time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:18:44.846 , -0.05, -0.04, -0.00, -1.04, -0.98, 0.55, 26.80, 280.52, 60.88, 
12:18:44.848 , -0.07, -0.03, -0.02, 0.73, -0.37, 0.43, 10.72, 264.23, 97.41, 
12:18:44.850 , -0.04, -0.02, 0.02, -0.31, -0.73, 0.24, 10.72, 264.23, 97.41, 
12:18:44.853 , -0.04, -0.03, 0.02, 0.31, -1.16, 0.43, 30.37, 309.48, 33.05, 
12:18:44.855 , -0.04, -0.04, 0.05, -0.55, -0.37, 0.61, 19.65, 291.38, 74.80, 
12:18:44.869 , -0.05, -0.02, 0.00, -0.49, -1.10, 0.55, 21.44, 260.61, 66.10, 
12:18:44.932 , -0.06, -0.04, -0.01, -0.31, -0.31, 0.55, 33.94, 258.80, 74.80, 
12:18:44.934 , -0.04, -0.02, 0.01, -0.92, -0.37, 0.49, 17.86, 267.85, 66.10, 
12:18:44.937 , -0.04, -0.04, 0.03, -0.37, -1.10, 0.24, 35.73, 311.29, 38.27, 
12:18:44.942 , -0.04, -0.03, 0.04, 0.31, -1.04, 0.31, 23.22, 305.86, 50.45, 
12:18:44.946 , -0.04, -0.05, 0.02, 1.10, -0.67, 0.92, 32.15, 271.47, 76.54, 
12:18:45.019 , -0.06, -0.03, -0.03, -1.46, -0.61, 0.49, 32.15, 271.47, 76.54, 
12:18:45.021 , -0.05, -0.04, 0.02, -0.43, -0.43, 0.12, 25.01, 271.47, 83.50, 
12:18:45.023 , -0.04, -0.03, 0.03, 0.49, -0.92, 0.18, 25.01, 271.47, 83.50, 
12:18:45.025 , -0.04, -0.04, 0.02, 0.12, -1.04, 0.67, 30.37, 298.62, 40.01, 
12:18:45.113 , -0.05, -0.03, 0.04, -0.61, -0.31, 0.49, 30.37, 298.62, 40.01, 
12:18:45.114 , -0.05, -0.04, 0.00, -0.31, -1.04, 0.61, 21.44, 282.33, 83.50, 
12:18:45.117 , -0.04, -0.03, -0.01, -0.55, -0.12, 0.55, 21.44, 282.33, 83.50, 
12:18:45.124 , -0.05, -0.03, 0.03, -0.55, -0.49, 0.67, 26.80, 280.52, 67.84, 
12:18:45.125 , -0.03, -0.05, 0.05, -0.43, -1.04, 0.43, 26.80, 280.52, 67.84, 
12:18:45.125 , -0.03, -0.04, 0.06, 0.55, -0.43, 0.73, 25.01, 289.57, 48.71, 
12:18:45.125 , -0.07, -0.04, -0.00, 0.31, -1.10, 0.61, 25.01, 289.57, 48.71, 
12:18:45.126 , -0.05, -0.02, -0.02, -0.31, -0.24, 0.61, 26.80, 269.66, 92.19, 
12:18:45.200 , -0.05, -0.02, 0.02, -0.73, -0.67, 0.12, 26.80, 269.66, 92.19, 
12:18:45.201 , -0.04, -0.03, 0.04, 1.04, -1.28, 0.18, 16.08, 287.76, 40.01, 
12:18:45.210 , -0.03, -0.04, 0.01, 0.12, -0.67, 0.61, 16.08, 287.76, 40.01, 
12:18:45.210 , -0.05, -0.04, 0.03, -0.92, -0.85, 0.61, 33.94, 280.52, 64.36, 
12:18:45.210 , -0.05, -0.04, -0.00, -0.24, -0.49, 0.73, 33.94, 280.52, 64.36, 
12:18:45.214 , -0.06, -0.02, 0.00, -0.37, -0.49, 0.31, 21.44, 260.61, 86.98, 
12:18:45.230 , -0.03, -0.03, 0.01, 0.00, -0.85, 0.37, 21.44, 260.61, 86.98, 
12:18:45.249 , -0.03, -0.05, 0.03, -0.43, -0.73, 0.49, 42.87, 304.05, 34.79, 
12:18:45.270 , -0.04, -0.04, 0.06, -0.79, -0.61, 0.55, 42.87, 304.05, 34.79, 
12:18:45.276 , -0.04, -0.04, 0.02, -0.31, -0.85, 0.55, 30.37, 266.04, 81.76, 
12:18:45.290 , -0.07, -0.02, -0.03, 0.92, -0.73, 0.55, 30.37, 266.04, 81.76, 
12:18:45.323 , -0.04, -0.03, 0.01, -0.06, -0.61, 0.31, 17.86, 271.47, 69.58, 
12:18:45.325 , -0.02, -0.03, 0.05, -0.61, -1.22, 0.31, 17.86, 271.47, 69.58, 
12:18:45.335 , -0.05, -0.05, 0.04, 0.31, -0.37, 0.55, 28.58, 296.81, 48.71, 
12:18:45.351 , -0.05, -0.02, -0.01, -0.12, -1.10, 0.55, 28.58, 296.81, 48.71, 
12:18:45.381 , -0.05, -0.03, -0.01, -0.61, -0.49, 0.37, 12.50, 269.66, 85.24, 
12:18:45.383 , -0.04, -0.03, 0.04, -0.31, -0.31, 0.49, 12.50, 269.66, 85.24, 
12:18:45.395 , -0.05, -0.04, 0.01, 0.31, -1.10, 0.61, 39.30, 296.81, 38.27, 
12:18:45.410 , -0.05, -0.02, 0.03, -0.92, -0.49, 0.49, 39.30, 296.81, 38.27, 
12:18:45.426 , -0.04, -0.03, 0.04, -0.79, -0.61, 0.61, 39.30, 278.71, 73.06, 
12:18:45.439 , -0.05, -0.01, -0.01, -0.43, -0.85, 0.67, 39.30, 278.71, 73.06, 
12:18:45.454 , -0.05, -0.04, -0.01, 0.55, -0.55, 0.06, 26.80, 284.14, 74.80, 
12:18:45.470 , -0.04, -0.01, 0.01, 0.43, -1.04, 0.24, 26.80, 284.14, 74.80, 
12:18:45.485 , -0.04, -0.06, 0.04, -0.31, -0.79, 0.43, 30.37, 309.48, 29.57, 
12:18:45.519 , -0.03, -0.04, 0.05, -0.12, -0.67, 0.55, 30.37, 309.48, 29.57, 
12:18:45.520 , -0.06, -0.04, -0.02, 0.18, -0.85, 0.85, 28.58, 264.23, 73.06, 
12:18:45.530 , -0.06, -0.02, -0.00, -0.98, -0.24, 0.37, 28.58, 264.23, 73.06, 
12:18:45.563 , -0.04, -0.02, 0.03, 0.37, -0.92, 0.43, 1.79, 287.76, 71.32, 
12:18:45.566 , -0.04, -0.04, 0.02, -0.12, -0.98, 0.31, 1.79, 287.76, 71.32, 
12:18:45.575 , -0.04, -0.03, 0.03, -0.31, -0.73, 0.49, 19.65, 295.00, 60.88, 
12:18:45.590 , -0.05, -0.04, 0.02, -0.73, -0.43, 0.55, 19.65, 295.00, 60.88, 
12:18:45.605 , -0.06, -0.03, -0.01, -1.34, -0.49, 0.43, 10.72, 271.47, 66.10, 
12:18:45.620 , -0.04, -0.03, 0.03, -0.79, -0.37, 0.24, 10.72, 271.47, 66.10, 
12:18:45.635 , -0.04, -0.02, 0.02, 1.16, -1.46, 0.00, 39.30, 293.19, 27.83, 
12:18:45.656 , -0.03, -0.06, 0.03, 1.04, -0.61, 0.85, 39.30, 293.19, 27.83, 
12:18:45.672 , -0.05, -0.03, 0.04, -1.46, -0.55, 0.67, 33.94, 273.28, 64.36, 
12:18:45.680 , -0.06, -0.05, -0.02, -0.31, -1.04, 0.55, 33.94, 273.28, 64.36, 
12:18:45.697 , -0.06, -0.02, -0.01, 0.31, -0.24, 0.24, 37.51, 266.04, 81.76, 
12:18:45.739 , -0.03, -0.04, 0.03, 0.61, -1.04, 0.37, 26.80, 302.24, 29.57, 
12:18:45.740 , -0.03, -0.03, 0.04, -0.43, -0.67, 0.55, 35.73, 322.15, 45.23, 
12:18:45.743 , -0.06, -0.03, 0.04, 0.12, -0.61, 0.49, 25.01, 275.09, 76.54, 
12:18:45.769 , -0.04, -0.02, -0.01, -1.10, -0.67, 0.49, 28.58, 253.37, 83.50, 
12:18:45.771 , -0.04, -0.05, -0.00, -0.55, -0.18, 0.85, 25.01, 267.85, 83.50, 
12:18:45.810 , -0.04, -0.04, 0.04, -0.73, -0.92, 0.43, 17.86, 293.19, 69.58, 
12:18:45.812 , -0.04, -0.06, 0.03, 0.79, -1.04, 0.24, 33.94, 298.62, 43.49, 
12:18:45.814 , -0.05, -0.03, 0.03, 0.31, -0.85, 0.55, 33.94, 298.62, 43.49, 
12:18:45.845 , -0.04, -0.06, 0.02, -0.24, -0.37, 0.79, 23.22, 258.80, 88.72, 
12:18:45.848 , -0.05, -0.03, -0.01, -0.73, -0.67, 0.43, 23.22, 258.80, 88.72, 
12:18:45.875 , -0.06, -0.03, 0.01, 0.73, -0.67, 0.31, 17.86, 278.71, 83.50, 
12:18:45.878 , -0.04, -0.03, 0.01, -0.24, -0.92, 0.31, 17.86, 278.71, 83.50, 
12:18:45.906 , -0.04, -0.03, 0.03, -0.12, -0.98, 0.67, 35.73, 293.19, 31.31, 
12:18:45.909 , -0.04, -0.05, 0.04, -0.18, -0.18, 0.92, 35.73, 293.19, 31.31, 
12:18:45.927 , -0.07, -0.02, -0.01, -0.55, -1.04, 0.49, 10.72, 278.71, 83.50, 
12:18:45.934 , -0.05, -0.04, -0.00, -0.55, -0.12, 0.24, 10.72, 278.71, 83.50, 
12:18:45.949 , -0.04, -0.02, 0.02, -0.67, -0.61, 0.43, 25.01, 278.71, 66.10, 
12:18:45.965 , -0.03, -0.05, 0.03, -0.37, -1.04, 0.49, 25.01, 278.71, 66.10, 
12:18:45.980 , -0.04, -0.04, 0.05, 0.37, -0.61, 0.43, 25.01, 285.95, 48.71, 
12:18:45.995 , -0.06, -0.03, -0.02, 0.98, -1.22, 0.92, 25.01, 285.95, 48.71, 
12:18:46.010 , -0.07, -0.03, -0.02, -1.22, -0.12, 0.24, 19.65, 280.52, 88.72, 
12:18:46.025 , -0.02, -0.02, 0.05, -0.61, -0.98, 0.24, 19.65, 280.52, 88.72, 
12:18:46.059 , -0.03, -0.05, 0.02, 0.92, -0.85, 0.31, 14.29, 307.67, 31.31, 
12:18:46.060 , -0.05, -0.03, 0.02, 0.37, -0.79, 0.67, 14.29, 307.67, 31.31, 
12:18:46.070 , -0.06, -0.03, 0.02, -1.10, -0.67, 0.43, 16.08, 262.42, 67.84, 
12:18:46.085 , -0.05, -0.04, 0.01, -0.49, -0.67, 0.55, 16.08, 262.42, 67.84, 
12:18:46.100 , -0.03, -0.04, 0.00, -0.12, -0.31, 0.67, 30.37, 269.66, 74.80, 
12:18:46.115 , -0.05, -0.03, 0.02, -0.31, -0.85, 0.49, 30.37, 269.66, 74.80, 
12:18:46.130 , -0.04, -0.03, 0.07, -0.85, -0.37, 0.61, 19.65, 295.00, 40.01, 
12:18:46.145 , -0.05, -0.01, 0.04, 0.00, -0.55, 0.79, 19.65, 295.00, 40.01, 
12:18:46.160 , -0.06, -0.04, -0.04, 0.18, -1.04, 0.31, 32.15, 264.23, 86.98, 
12:18:46.175 , -0.05, -0.00, -0.01, 0.12, -0.31, 0.24, 32.15, 264.23, 86.98, 
12:18:46.190 , -0.05, -0.04, 0.03, -0.43, -1.10, 0.12, 26.80, 298.62, 57.40, 
12:18:46.206 , -0.02, -0.04, 0.04, 0.24, -0.98, 0.43, 26.80, 298.62, 57.40, 
12:18:46.220 , -0.04, -0.06, 0.02, 0.12, -0.49, 0.79, 23.22, 266.04, 64.36, 
12:18:46.234 , -0.06, -0.03, -0.01, -1.16, -0.85, 0.43, 23.22, 266.04, 64.36, 
12:18:46.249 , -0.06, -0.03, 0.00, 0.43, -0.24, 0.61, 32.15, 264.23, 73.06, 
12:18:46.264 , -0.04, -0.03, 0.02, -0.43, -0.79, 0.24, 32.15, 264.23, 73.06, 
12:18:46.280 , -0.03, -0.03, 0.01, -0.06, -1.04, 0.43, 25.01, 307.67, 38.27, 
12:18:46.294 , -0.05, -0.04, 0.04, -0.67, -0.18, 0.67, 25.01, 307.67, 38.27, 
12:18:46.314 , -0.05, -0.02, 0.03, -1.04, -0.61, 0.61, 26.80, 262.42, 88.72, 
12:18:46.324 , -0.06, -0.03, -0.00, -0.24, -0.61, 0.55, 26.80, 262.42, 88.72, 
12:18:46.339 , -0.05, -0.01, -0.02, 0.73, -0.85, 0.18, 19.65, 262.42, 85.24, 
12:18:46.354 , -0.03, -0.06, 0.01, 0.43, -0.85, 0.31, 19.65, 262.42, 85.24, 
12:18:46.369 , -0.04, -0.03, 0.06, -1.10, -0.79, 0.55, 42.87, 307.67, 38.27, 
12:18:46.405 , -0.06, -0.06, 0.03, 0.43, -0.67, 0.55, 42.87, 307.67, 38.27, 
12:18:46.407 , -0.06, -0.02, -0.04, -0.24, -0.85, 0.43, 8.93, 251.56, 95.67, 
12:18:46.445 , -0.05, -0.05, 0.00, -0.49, -0.24, 0.31, 8.93, 251.56, 95.67, 
12:18:46.448 , -0.03, -0.03, 0.04, -0.18, -0.73, 0.49, 26.80, 302.24, 57.40, 
12:18:46.450 , -0.05, -0.04, 0.01, 0.43, -1.10, 0.61, 26.80, 302.24, 57.40, 
12:18:46.482 , -0.04, -0.02, 0.03, -0.73, -0.31, 0.43, 19.65, 273.28, 64.36, 
12:18:46.485 , -0.04, -0.04, -0.02, -0.73, -0.85, 0.73, 19.65, 273.28, 64.36, 
12:18:46.489 , -0.06, -0.03, -0.01, -0.67, -0.43, 0.24, 26.80, 269.66, 92.19, 
12:18:46.530 , -0.03, -0.05, 0.03, 0.49, -1.04, 0.00, 26.80, 269.66, 92.19, 
12:18:46.533 , -0.04, -0.03, 0.01, 0.98, -1.34, 0.43, 19.65, 309.48, 36.53, 
12:18:46.539 , -0.04, -0.06, 0.05, 0.06, -0.43, 0.73, 19.65, 309.48, 36.53, 
12:18:46.571 , -0.04, -0.03, 0.02, -0.98, -0.92, 0.73, 23.22, 273.28, 81.76, 
12:18:46.573 , -0.07, -0.04, -0.02, 0.24, -0.61, 0.67, 23.22, 273.28, 81.76, 
12:18:46.579 , -0.04, -0.02, 0.01, -0.43, -0.24, 0.18, 16.08, 273.28, 81.76, 
12:18:46.611 , -0.03, -0.03, 0.03, 0.61, -1.16, 0.31, 21.44, 318.53, 38.27, 
12:18:46.615 , -0.03, -0.05, 0.04, -0.43, -0.49, 0.61, 32.15, 300.43, 38.27, 
12:18:46.625 , -0.05, -0.03, 0.03, -0.43, -0.79, 0.43, 33.94, 262.42, 81.76, 
12:18:46.656 , -0.06, -0.04, -0.01, -0.67, -0.55, 0.61, 21.44, 267.85, 97.41, 
12:18:46.658 , -0.05, -0.02, -0.01, -0.85, -0.18, 0.55, 26.80, 266.04, 67.84, 
12:18:46.670 , -0.04, -0.03, 0.03, -0.37, -0.98, 0.24, 26.80, 266.04, 67.84, 
12:18:46.685 , -0.04, -0.03, 0.03, 0.67, -1.22, 0.18, 16.08, 313.10, 36.53, 
12:18:46.700 , -0.04, -0.05, 0.02, 0.92, -0.55, 0.92, 16.08, 313.10, 36.53, 
12:18:46.715 , -0.05, -0.04, -0.01, -1.40, -0.67, 0.43, 35.73, 278.71, 83.50, 
12:18:46.730 , -0.05, -0.03, 0.01, -0.06, -0.55, 0.18, 35.73, 278.71, 83.50, 
12:18:46.745 , -0.04, -0.02, 0.02, 0.55, -0.73, 0.31, 19.65, 269.66, 64.36, 
12:18:46.760 , -0.03, -0.04, 0.01, 0.24, -1.04, 0.55, 19.65, 269.66, 64.36, 
12:18:46.775 , -0.05, -0.03, 0.03, -0.61, -0.43, 0.55, 35.73, 293.19, 45.23, 
12:18:46.790 , -0.05, -0.03, 0.01, 0.06, -0.98, 0.55, 35.73, 293.19, 45.23, 
12:18:46.805 , -0.04, -0.03, -0.01, -0.67, -0.43, 0.67, 37.51, 258.80, 71.32, 
12:18:46.837 , -0.05, -0.04, 0.02, -0.67, -0.12, 0.73, 37.51, 258.80, 71.32, 
12:18:46.839 , -0.03, -0.05, 0.04, -0.55, -0.92, 0.31, 28.58, 300.43, 59.14, 
12:18:46.850 , -0.03, -0.04, 0.05, 0.31, -0.61, 0.67, 28.58, 300.43, 59.14, 
12:18:46.865 , -0.06, -0.03, 0.02, 0.49, -0.85, 0.61, 28.58, 278.71, 69.58, 
12:18:46.880 , -0.06, -0.03, -0.03, -0.24, -0.55, 0.73, 28.58, 278.71, 69.58, 
12:18:46.895 , -0.06, -0.02, 0.01, -1.16, -0.24, 0.00, 30.37, 276.90, 85.24, 
12:18:46.910 , -0.03, -0.03, 0.04, 0.49, -1.10, 0.12, 30.37, 276.90, 85.24, 
12:18:46.925 , -0.03, -0.04, 0.01, 0.37, -0.73, 0.55, 33.94, 309.48, 36.53, 
12:18:46.939 , -0.05, -0.04, 0.04, -0.43, -0.79, 0.55, 33.94, 309.48, 36.53, 
12:18:46.960 , -0.04, -0.03, 0.01, -0.37, -0.49, 0.73, 26.80, 262.42, 81.76, 
12:18:46.976 , -0.06, -0.03, -0.01, -0.55, -0.67, 0.43, 26.80, 262.42, 81.76, 
12:18:46.985 , -0.03, -0.03, 0.01, -0.18, -0.55, 0.55, 21.44, 278.71, 73.06, 
12:18:47.000 , -0.04, -0.04, 0.03, -0.18, -0.79, 0.55, 21.44, 278.71, 73.06, 
12:18:47.014 , -0.03, -0.04, 0.05, -0.85, -0.61, 0.43, 14.29, 293.19, 41.75, 
12:18:47.030 , -0.04, -0.03, 0.02, 0.18, -0.79, 0.61, 14.29, 293.19, 41.75, 
12:18:47.045 , -0.07, -0.02, -0.04, 0.61, -1.04, 0.55, 12.50, 284.14, 71.32, 
12:18:47.064 , -0.06, -0.02, 0.02, -0.92, -0.37, 0.37, 12.50, 284.14, 71.32, 
12:18:47.075 , -0.04, -0.03, 0.04, 0.37, -1.22, 0.12, 39.30, 318.53, 41.75, 
12:18:47.089 , -0.04, -0.03, 0.03, 0.31, -0.61, 0.43, 39.30, 318.53, 41.75, 
12:18:47.105 , -0.04, -0.05, -0.00, -0.55, -1.04, 0.61, 19.65, 266.04, 81.76, 
12:18:47.120 , -0.05, -0.03, -0.01, -0.67, -0.55, 0.43, 19.65, 266.04, 81.76, 
12:18:47.160 , -0.06, -0.04, 0.02, 0.31, -0.55, 0.43, 21.44, 275.09, 73.06, 
12:18:47.162 , -0.04, -0.02, 0.01, -0.18, -0.92, 0.61, 21.44, 275.09, 73.06, 
12:18:47.164 , -0.05, -0.03, 0.04, -0.79, -0.37, 0.85, 26.80, 309.48, 26.09, 
12:18:47.180 , -0.04, -0.04, 0.05, -0.79, -0.49, 0.61, 26.80, 309.48, 26.09, 
12:18:47.208 , -0.04, -0.03, -0.01, -0.12, -0.79, 0.61, 26.80, 262.42, 78.28, 
12:18:47.210 , -0.06, -0.03, -0.01, 0.43, -0.49, 0.31, 26.80, 262.42, 78.28, 
12:18:47.238 , -0.04, -0.01, 0.01, 0.55, -0.79, 0.55, 26.80, 298.62, 57.40, 
12:18:47.240 , -0.06, -0.03, 0.04, -0.79, -0.85, 0.18, 26.80, 298.62, 57.40, 
12:18:47.280 , -0.04, -0.03, 0.05, 0.12, -0.73, 0.43, 32.15, 285.95, 52.19, 
12:18:47.282 , -0.04, -0.04, -0.02, -0.24, -0.79, 0.79, 32.15, 285.95, 52.19, 
12:18:47.284 , -0.06, -0.04, -0.00, -0.43, -0.49, 0.49, 12.50, 247.94, 78.28, 
12:18:47.312 , -0.05, -0.03, 0.03, 0.18, -0.37, 0.55, 12.50, 247.94, 78.28, 
12:18:47.316 , -0.06, -0.02, 0.01, -0.31, -1.10, 0.24, 30.37, 305.86, 43.49, 
12:18:47.344 , -0.02, -0.03, 0.02, -0.12, -0.67, 0.49, 30.37, 305.86, 43.49, 
12:18:47.347 , -0.04, -0.04, 0.02, -0.43, -0.49, 0.79, 25.01, 271.47, 83.50, 
12:18:47.360 , -0.06, -0.05, 0.00, -0.92, -0.73, 0.61, 25.01, 271.47, 83.50, 
12:18:47.376 , -0.04, -0.04, 0.03, -0.31, -0.24, 0.37, 12.50, 273.28, 81.76, 
12:18:47.390 , -0.05, -0.00, -0.00, 1.16, -1.40, 0.37, 12.50, 273.28, 81.76, 
12:18:47.405 , -0.04, -0.05, 0.03, 0.24, -0.61, 0.31, 30.37, 302.24, 36.53, 
12:18:47.423 , -0.02, -0.02, 0.05, -0.61, -0.67, 0.49, 30.37, 302.24, 36.53, 
12:18:47.439 , -0.05, -0.06, -0.02, 0.00, -0.85, 0.67, 28.58, 256.99, 93.93, 
12:18:47.450 , -0.06, -0.02, -0.01, 0.00, -0.18, 0.37, 19.65, 276.90, 81.76, 
12:18:47.465 , -0.05, -0.03, 0.04, -0.12, -0.85, 0.24, 14.29, 285.95, 55.66, 
12:18:47.481 , -0.03, -0.03, 0.03, -0.18, -0.79, 0.61, 33.94, 302.24, 29.57, 
12:18:47.495 , -0.04, -0.03, 0.02, -0.06, -0.61, 0.73, 23.22, 269.66, 71.32, 
12:18:47.511 , -0.05, -0.03, -0.01, -1.28, -0.67, 0.43, 10.72, 253.37, 76.54, 
12:18:47.526 , -0.06, -0.04, -0.01, -0.79, -0.12, 0.37, 28.58, 253.37, 97.41, 
12:18:47.540 , -0.04, -0.01, 0.02, -0.49, -0.79, 0.37, 39.30, 275.09, 69.58, 
12:18:47.558 , -0.04, -0.04, 0.02, 1.10, -1.28, 0.00, 39.30, 275.09, 69.58, 
12:18:47.571 , -0.04, -0.01, 0.02, 0.49, -0.73, 0.49, 26.80, 305.86, 43.49, 
12:18:47.585 , -0.04, -0.06, 0.01, -0.79, -0.67, 0.67, 26.80, 305.86, 43.49, 
12:18:47.602 , -0.04, -0.04, 0.00, -0.73, -0.79, 0.61, 30.37, 262.42, 85.24, 
12:18:47.616 , -0.06, -0.04, 0.01, 0.92, -0.31, 0.73, 30.37, 262.42, 85.24, 
12:18:47.630 , -0.04, -0.01, 0.02, -0.12, -1.10, 0.12, 26.80, 291.38, 64.36, 
12:18:47.645 , -0.03, -0.02, 0.03, 0.06, -0.79, 0.49, 26.80, 291.38, 64.36, 
12:18:47.660 , -0.04, -0.04, 0.04, -0.73, -0.43, 0.49, 37.51, 287.76, 60.88, 
12:18:47.676 , -0.05, -0.03, -0.01, -0.55, -1.10, 0.49, 37.51, 287.76, 60.88, 
12:18:47.692 , -0.05, -0.05, 0.00, -0.31, 0.06, 0.43, 19.65, 276.90, 88.72, 
12:18:47.705 , -0.04, -0.01, 0.03, -0.98, -0.61, 0.49, 19.65, 276.90, 88.72, 
12:18:47.720 , -0.04, -0.04, 0.03, -0.37, -0.92, 0.43, 32.15, 307.67, 52.19, 
12:18:47.735 , -0.04, -0.02, 0.04, 0.43, -0.98, 0.24, 32.15, 307.67, 52.19, 
12:18:47.751 , -0.05, -0.06, -0.01, 0.79, -0.85, 0.92, 10.72, 260.61, 76.54, 
12:18:47.785 , -0.06, -0.03, -0.00, -1.46, -0.37, 0.43, 10.72, 260.61, 76.54, 
12:18:47.787 , -0.05, -0.04, 0.04, 0.24, -0.73, 0.37, 19.65, 266.04, 74.80, 
12:18:47.795 , -0.04, -0.02, 0.01, 0.43, -0.85, 0.12, 19.65, 266.04, 74.80, 
12:18:47.810 , -0.03, -0.04, 0.03, 0.12, -0.79, 0.73, 16.08, 298.62, 46.97, 
12:18:47.825 , -0.04, -0.03, 0.03, -0.67, -0.49, 0.67, 16.08, 298.62, 46.97, 
12:18:47.851 , -0.07, -0.04, -0.01, 0.37, -0.92, 0.67, 23.22, 269.66, 88.72, 
12:18:47.856 , -0.04, -0.03, 0.00, -0.67, -0.18, 0.55, 23.22, 269.66, 88.72, 
12:18:47.901 , -0.04, -0.03, 0.02, -0.31, -0.85, 0.61, 39.30, 296.81, 52.19, 
12:18:47.903 , -0.04, -0.04, 0.05, -0.61, -0.79, 0.37, 39.30, 296.81, 52.19, 
12:18:47.906 , -0.03, -0.04, 0.05, 0.49, -0.73, 0.49, 26.80, 291.38, 57.40, 
12:18:47.936 , -0.05, -0.05, -0.03, 0.18, -1.16, 0.67, 26.80, 291.38, 57.40, 
12:18:47.936 , -0.05, -0.05, 0.01, -0.55, 0.24, 0.61, 17.86, 267.85, 73.06, 
12:18:47.945 , -0.05, -0.02, 0.03, -0.79, -0.92, 0.06, 17.86, 267.85, 73.06, 
12:18:47.971 , -0.05, -0.03, 0.03, 0.67, -1.04, 0.24, 32.15, 296.81, 45.23, 
12:18:47.975 , -0.03, -0.05, 0.01, -0.43, -0.49, 0.55, 32.15, 296.81, 45.23, 
12:18:47.998 , -0.05, -0.05, 0.00, -0.79, -0.98, 0.67, 14.29, 271.47, 80.02, 
12:18:48.019 , -0.05, -0.04, 0.00, 0.06, -0.12, 0.67, 14.29, 271.47, 80.02, 
12:18:48.025 , -0.06, -0.01, 0.02, -0.06, -0.79, 0.37, 1.79, 276.90, 78.28, 
12:18:48.057 , -0.04, -0.03, 0.01, 0.24, -0.92, 0.37, 1.79, 276.90, 78.28, 
12:18:48.061 , -0.04, -0.02, 0.03, -0.49, -0.49, 0.73, 33.94, 302.24, 46.97, 
12:18:48.088 , -0.04, -0.04, 0.02, -0.98, -0.85, 0.61, 33.94, 302.24, 46.97, 
12:18:48.089 , -0.05, -0.04, -0.01, -0.24, -0.79, 0.49, 23.22, 255.18, 99.15, 
12:18:48.124 , -0.05, -0.02, -0.01, 0.79, -0.67, 0.61, 23.22, 255.18, 99.15, 
12:18:48.128 , -0.05, -0.03, 0.02, -0.18, -0.92, 0.18, 42.87, 300.43, 34.79, 
12:18:48.129 , -0.03, -0.03, 0.06, -0.67, -0.92, 0.37, 42.87, 300.43, 34.79, 
12:18:48.161 , -0.05, -0.06, 0.02, 0.12, -0.49, 0.43, 32.15, 282.33, 62.62, 
12:18:48.163 , -0.06, -0.03, -0.03, -0.12, -1.04, 0.55, 32.15, 282.33, 62.62, 
12:18:48.170 , -0.05, -0.04, 0.01, -0.37, -0.12, 0.31, 21.44, 264.23, 86.98, 
12:18:48.185 , -0.04, -0.03, 0.04, 0.12, -0.85, 0.49, 21.44, 264.23, 86.98, 
12:18:48.222 , -0.04, -0.04, 0.01, 0.00, -0.92, 0.73, 19.65, 309.48, 36.53, 
12:18:48.223 , -0.04, -0.03, 0.03, -0.73, -0.37, 0.67, 19.65, 309.48, 36.53, 
12:18:48.230 , -0.04, -0.04, 0.01, -0.92, -0.61, 0.67, 19.65, 269.66, 78.28, 
12:18:48.256 , -0.05, -0.01, 0.00, -0.06, -0.31, 0.55, 19.65, 269.66, 78.28, 
12:18:48.264 , -0.05, -0.02, 0.01, 0.61, -0.85, 0.24, 10.72, 282.33, 59.14, 
12:18:48.278 , -0.04, 0.00, -0.00, 0.43, -1.04, 0.24, 10.72, 282.33, 59.14, 
12:18:48.290 , -0.05, -0.04, 0.04, -0.73, -0.55, 0.31, 17.86, 300.43, 55.66, 
12:18:48.305 , -0.03, -0.03, 0.02, -0.18, -1.04, 0.61, 26.80, 266.04, 71.32, 
12:18:48.320 , -0.05, -0.05, -0.02, 0.31, -0.61, 0.79, 14.29, 260.61, 73.06, 
12:18:48.343 , -0.05, -0.03, 0.01, -0.92, -0.24, 0.31, 37.51, 280.52, 71.32, 
12:18:48.351 , -0.04, -0.03, 0.03, 0.61, -1.04, 0.31, 37.51, 295.00, 43.49, 
12:18:48.366 , -0.03, -0.03, 0.02, -0.55, -0.79, 0.43, 33.94, 295.00, 43.49, 
12:18:48.380 , -0.03, -0.04, 0.03, -0.12, -0.67, 0.61, 28.58, 271.47, 76.54, 
12:18:48.413 , -0.06, -0.04, 0.00, -0.67, -0.49, 0.79, 21.44, 271.47, 73.06, 
12:18:48.414 , -0.05, -0.02, -0.00, -1.28, -0.18, 0.49, 21.44, 271.47, 73.06, 
12:18:48.426 , -0.05, -0.03, 0.04, -0.37, -0.67, 0.43, 28.58, 282.33, 83.50, 
12:18:48.463 , -0.05, -0.01, 0.01, 0.98, -1.40, 0.24, 28.58, 282.33, 83.50, 
12:18:48.463 , -0.03, -0.06, 0.04, 0.67, -0.37, 0.61, 30.37, 305.86, 40.01, 
12:18:48.470 , -0.04, -0.03, 0.02, -1.89, -0.85, 0.73, 30.37, 305.86, 40.01, 
12:18:48.485 , -0.06, -0.05, -0.01, 0.00, -0.43, 0.43, 28.58, 256.99, 83.50, 
12:18:48.500 , -0.05, -0.00, 0.01, 0.43, -0.61, 0.24, 28.58, 256.99, 83.50, 
