time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:12:22.300 , -0.07, 0.00, 0.06, 1.16, -4.52, 2.62, 55.38, 302.24, 78.28, 
12:12:22.301 , -0.00, 0.13, -0.27, -1.34, 3.72, -2.56, 55.38, 302.24, 78.28, 
12:12:22.313 , -0.10, -0.03, 0.12, -2.26, -1.89, 0.00, 44.66, 266.04, 106.11, 
12:12:22.326 , -0.22, -0.05, 0.17, 2.01, -3.48, 1.53, 44.66, 266.04, 106.11, 
12:12:22.353 , -0.04, -0.01, -0.18, 1.04, 4.03, -1.77, 35.73, 275.09, 97.41, 
12:12:22.355 , -0.06, -0.13, 0.24, -3.42, -4.27, 3.30, 35.73, 275.09, 97.41, 
12:12:22.395 , -0.02, -0.09, -0.01, 1.22, -0.24, 0.37, 42.87, 300.43, 52.19, 
12:12:22.396 , 0.12, 0.04, -0.16, 1.83, 2.44, -1.04, 42.87, 300.43, 52.19, 
12:12:22.396 , -0.15, 0.02, 0.09, -1.77, -4.70, 3.85, 50.02, 278.71, 83.50, 
12:12:22.435 , -0.16, 0.09, -0.15, -2.20, 3.11, -4.76, 50.02, 278.71, 83.50, 
12:12:22.438 , -0.10, -0.07, 0.12, 2.81, -1.95, 1.77, 48.23, 269.66, 102.63, 
12:12:22.442 , -0.22, -0.14, 0.15, 0.24, -2.87, 2.01, 48.23, 269.66, 102.63, 
12:12:22.473 , 0.08, -0.00, -0.17, -2.75, 3.17, -2.38, 46.45, 278.71, 90.46, 
12:12:22.473 , 0.11, -0.10, 0.16, 1.04, -3.42, 4.21, 46.45, 278.71, 90.46, 
12:12:22.503 , -0.14, -0.04, -0.02, 2.08, -0.31, 0.37, 60.74, 296.81, 59.14, 
12:12:22.503 , -0.07, 0.08, -0.12, -1.40, 3.36, -1.28, 60.74, 296.81, 59.14, 
12:12:22.532 , -0.17, 0.02, 0.20, -3.11, -5.13, 1.34, 41.09, 276.90, 88.72, 
12:12:22.532 , -0.14, 0.01, -0.12, 3.36, 0.73, -1.77, 41.09, 276.90, 88.72, 
12:12:22.553 , -0.02, -0.14, 0.01, 0.67, 0.73, 0.67, 48.23, 240.70, 113.07, 
12:12:22.563 , -0.06, -0.12, 0.17, -3.42, -4.88, 2.44, 48.23, 240.70, 113.07, 
12:12:22.577 , 0.14, -0.04, -0.17, 1.77, 3.36, -1.16, 39.30, 300.43, 69.58, 
12:12:22.613 , -0.03, -0.07, 0.09, 1.65, -1.89, 2.99, 39.30, 300.43, 69.58, 
12:12:22.615 , -0.28, 0.01, 0.08, -1.77, -1.53, 0.98, 60.74, 304.05, 66.10, 
12:12:22.624 , -0.10, 0.10, -0.05, -1.65, 3.54, -3.91, 60.74, 304.05, 66.10, 
12:12:22.638 , -0.13, -0.04, 0.19, 2.08, -5.49, 3.72, 42.87, 271.47, 97.41, 
12:12:22.673 , -0.11, -0.06, -0.14, -0.24, 1.04, -1.10, 42.87, 271.47, 97.41, 
12:12:22.674 , 0.13, -0.06, -0.01, -2.44, 1.16, -0.79, 48.23, 276.90, 116.55, 
12:12:22.684 , -0.04, -0.09, 0.20, 1.22, -4.52, 4.46, 48.23, 276.90, 116.55, 
12:12:22.698 , -0.08, 0.00, -0.17, 1.65, 3.72, -1.71, 48.23, 291.38, 50.45, 
12:12:22.713 , -0.11, -0.05, 0.12, -1.71, -0.98, 2.14, 48.23, 291.38, 50.45, 
12:12:22.727 , -0.28, 0.03, 0.18, -2.26, -3.17, 0.12, 46.45, 278.71, 73.06, 
12:12:22.758 , -0.05, 0.07, -0.16, 3.30, 2.81, -2.44, 60.74, 311.29, 69.58, 
12:12:22.760 , -0.01, -0.07, 0.04, -0.98, -3.78, 3.05, 51.81, 284.14, 106.11, 
12:12:22.772 , -0.04, -0.07, -0.02, -2.87, -0.98, -1.22, 51.81, 269.66, 81.76, 
12:12:22.809 , 0.08, -0.08, -0.02, 2.01, 2.81, 0.06, 42.87, 282.33, 83.50, 
12:12:22.809 , -0.21, -0.06, 0.18, 0.98, -4.70, 4.21, 46.45, 282.33, 76.54, 
12:12:22.839 , -0.14, -0.01, -0.06, -1.89, 3.05, -1.40, 46.45, 282.33, 76.54, 
12:12:22.841 , -0.16, 0.04, 0.12, -1.71, -0.24, -0.67, 55.38, 273.28, 102.63, 
12:12:22.848 , -0.21, 0.02, 0.09, 2.81, -5.19, 2.38, 55.38, 273.28, 102.63, 
12:12:22.862 , 0.10, 0.03, -0.34, -0.49, 3.78, -3.30, 33.94, 266.04, 99.15, 
12:12:22.896 , 0.06, -0.10, 0.09, -2.69, -4.09, 2.01, 33.94, 266.04, 99.15, 
12:12:22.897 , -0.17, -0.12, 0.13, 1.95, -1.40, 1.16, 44.66, 295.00, 53.93, 
12:12:22.906 , -0.10, -0.02, -0.08, 1.89, 3.30, -1.04, 44.66, 295.00, 53.93, 
12:12:22.922 , -0.16, -0.07, 0.21, -2.62, -4.27, 4.39, 53.59, 275.09, 93.93, 
12:12:22.937 , -0.17, 0.06, -0.02, -1.28, 1.28, -2.75, 53.59, 275.09, 93.93, 
12:12:22.973 , -0.02, 0.04, -0.07, 3.23, -0.37, -0.12, 51.81, 273.28, 109.59, 
12:12:22.976 , -0.04, -0.03, -0.02, -1.53, -4.46, 2.01, 51.81, 273.28, 109.59, 
12:12:22.987 , 0.09, -0.04, -0.22, -2.01, 2.14, -3.42, 41.09, 276.90, 92.19, 
12:12:22.998 , -0.04, -0.17, 0.18, 2.44, -2.01, 3.17, 41.09, 276.90, 92.19, 
12:12:23.012 , -0.28, -0.10, 0.17, 1.22, -2.50, 2.20, 46.45, 304.05, 52.19, 
12:12:23.027 , -0.05, 0.03, -0.10, -2.32, 4.27, -1.59, 46.45, 304.05, 52.19, 
12:12:23.057 , -0.06, 0.00, 0.19, -1.40, -4.39, 2.75, 51.81, 262.42, 102.63, 
12:12:23.058 , -0.11, 0.01, -0.10, 3.17, -0.37, -0.79, 51.81, 262.42, 102.63, 
12:12:23.099 , 0.08, 0.04, -0.21, -0.85, 1.95, -1.65, 39.30, 253.37, 128.72, 
12:12:23.101 , -0.07, -0.05, 0.15, -3.05, -5.98, 1.83, 39.30, 253.37, 128.72, 
12:12:23.102 , -0.09, -0.11, -0.04, 2.38, 2.50, -1.16, 41.09, 305.86, 60.88, 
12:12:23.133 , -0.10, -0.14, 0.12, 1.40, -0.49, 2.44, 41.09, 305.86, 60.88, 
12:12:23.135 , -0.16, -0.06, 0.15, -2.38, -3.36, 2.69, 62.52, 287.76, 78.28, 
12:12:23.166 , 0.02, 0.11, -0.14, -0.61, 3.91, -3.11, 62.52, 287.76, 78.28, 
12:12:23.167 , -0.01, -0.02, 0.07, 2.32, -4.58, 3.42, 48.23, 266.04, 113.07, 
12:12:23.196 , -0.06, -0.01, -0.12, -1.34, -0.31, -0.79, 48.23, 266.04, 113.07, 
12:12:23.196 , 0.03, 0.06, -0.11, -1.83, 1.83, -2.87, 44.66, 284.14, 95.67, 
12:12:23.225 , -0.12, -0.14, 0.25, 1.65, -4.88, 4.15, 44.66, 284.14, 95.67, 
12:12:23.227 , -0.14, -0.04, -0.10, 1.16, 1.89, -1.04, 42.87, 307.67, 55.66, 
12:12:23.256 , -0.03, -0.12, 0.12, -2.01, 0.79, 1.10, 42.87, 307.67, 55.66, 
12:12:23.257 , -0.09, 0.02, 0.15, -1.34, -4.46, 2.44, 55.38, 284.14, 92.19, 
12:12:23.277 , 0.09, 0.07, -0.28, 3.17, 2.87, -2.08, 55.38, 284.14, 92.19, 
12:12:23.286 , 0.02, -0.03, 0.02, -1.95, -1.89, 1.65, 46.45, 267.85, 97.41, 
12:12:23.297 , -0.26, 0.02, 0.10, -2.14, -2.93, -0.73, 46.45, 267.85, 97.41, 
12:12:23.312 , -0.08, -0.03, -0.05, 2.69, 3.66, -1.83, 23.22, 273.28, 85.24, 
12:12:23.329 , -0.07, -0.10, 0.17, 0.55, -5.25, 4.39, 23.22, 273.28, 85.24, 
12:12:23.364 , -0.03, -0.09, -0.06, -2.50, 1.40, -0.49, 60.74, 304.05, 45.23, 
12:12:23.367 , 0.07, 0.03, 0.02, -0.37, 1.28, -0.43, 60.74, 304.05, 45.23, 
12:12:23.374 , -0.10, 0.06, 0.01, 2.62, -5.43, 3.91, 37.51, 258.80, 88.72, 
12:12:23.387 , -0.03, 0.09, -0.24, -2.01, 4.21, -3.42, 37.51, 258.80, 88.72, 
12:12:23.403 , -0.12, 0.00, 0.13, -1.65, -2.93, 0.24, 33.94, 276.90, 102.63, 
12:12:23.442 , -0.25, -0.07, 0.18, 2.08, -3.48, 1.34, 33.94, 276.90, 102.63, 
12:12:23.443 , 0.02, 0.02, -0.19, 1.40, 2.87, -1.77, 33.94, 287.76, 78.28, 
12:12:23.448 , 0.09, -0.16, 0.15, -2.93, -3.78, 3.72, 33.94, 287.76, 78.28, 
12:12:23.462 , -0.06, -0.02, 0.01, -0.18, 0.00, -0.37, 44.66, 309.48, 67.84, 
12:12:23.476 , -0.02, 0.05, -0.14, 3.11, 1.95, -0.43, 44.66, 309.48, 67.84, 
12:12:23.493 , -0.17, 0.07, 0.07, -2.93, -4.21, 2.50, 41.09, 258.80, 102.63, 
12:12:23.509 , -0.16, 0.06, -0.09, -1.10, 0.92, -3.66, 41.09, 258.80, 102.63, 
12:12:23.545 , -0.11, -0.10, 0.11, 2.32, -0.61, 0.43, 42.87, 275.09, 97.41, 
12:12:23.545 , -0.09, -0.08, 0.08, 0.31, -4.76, 2.93, 42.87, 275.09, 97.41, 
12:12:23.553 , 0.16, -0.06, -0.20, -2.38, 3.78, -2.20, 55.38, 302.24, 67.84, 
12:12:23.568 , -0.01, -0.04, 0.18, -0.06, -3.11, 3.36, 35.73, 289.57, 90.46, 
12:12:23.582 , -0.22, -0.01, 0.04, 2.69, -1.40, 1.16, 51.81, 280.52, 88.72, 
12:12:23.614 , -0.07, 0.08, -0.13, -2.50, 4.27, -2.20, 48.23, 309.48, 50.45, 
12:12:23.615 , -0.20, 0.05, 0.18, -1.95, -6.16, 2.14, 42.87, 267.85, 86.98, 
12:12:23.627 , -0.12, -0.07, -0.04, 2.56, 0.79, -1.89, 46.45, 267.85, 93.93, 
12:12:23.642 , 0.05, -0.05, -0.07, 0.92, 0.37, 0.37, 39.30, 275.09, 97.41, 
12:12:23.659 , -0.02, -0.17, 0.16, -2.99, -4.33, 2.99, 66.10, 305.86, 67.84, 
12:12:23.694 , 0.06, 0.02, -0.12, 0.61, 3.60, -1.65, 66.10, 305.86, 67.84, 
12:12:23.694 , -0.09, -0.05, 0.07, 2.56, -2.08, 3.11, 26.80, 258.80, 106.11, 
12:12:23.702 , -0.27, 0.01, 0.15, -2.75, -1.28, 0.92, 26.80, 258.80, 106.11, 
12:12:23.717 , -0.15, 0.13, -0.06, -0.73, 2.62, -3.11, 35.73, 267.85, 86.98, 
12:12:23.760 , -0.05, -0.05, 0.13, 1.71, -4.64, 2.93, 35.73, 267.85, 86.98, 
12:12:23.761 , 0.02, -0.03, -0.17, 0.37, -0.73, -0.67, 42.87, 300.43, 55.66, 
12:12:23.763 , 0.11, -0.09, -0.04, -2.56, 2.75, -1.53, 42.87, 300.43, 55.66, 
12:12:23.802 , -0.08, -0.09, 0.28, 0.00, -4.88, 4.70, 35.73, 278.71, 80.02, 
12:12:23.803 , -0.11, -0.01, -0.15, 2.87, 3.30, -1.16, 35.73, 278.71, 80.02, 
12:12:23.808 , -0.19, 0.02, 0.12, -2.93, 0.49, 0.92, 35.73, 253.37, 97.41, 
12:12:23.837 , -0.26, 0.04, 0.21, -1.28, -4.76, 0.79, 35.73, 253.37, 97.41, 
12:12:23.841 , 0.09, 0.09, -0.27, 2.56, 3.42, -3.11, 30.37, 287.76, 74.80, 
12:12:23.858 , 0.05, -0.07, 0.01, 0.00, -3.91, 3.05, 30.37, 287.76, 74.80, 
12:12:23.886 , -0.14, -0.14, 0.08, -3.17, -0.18, -0.67, 62.52, 302.24, 50.45, 
12:12:23.888 , -0.02, -0.03, 0.03, 1.46, 2.99, -0.49, 62.52, 302.24, 50.45, 
12:12:23.898 , -0.14, -0.09, 0.19, 1.89, -4.94, 5.07, 37.51, 262.42, 102.63, 
12:12:23.929 , -0.15, 0.07, -0.08, -2.99, 2.69, -2.08, 37.51, 262.42, 102.63, 
12:12:23.930 , -0.12, 0.08, 0.07, -0.67, -0.24, -0.61, 48.23, 269.66, 120.03, 
12:12:23.966 , -0.06, 0.02, 0.03, 1.83, -4.94, 2.14, 48.23, 269.66, 120.03, 
12:12:23.966 , 0.14, 0.05, -0.35, 0.00, 3.11, -2.75, 41.09, 298.62, 60.88, 
12:12:23.995 , -0.04, -0.16, 0.17, -2.44, -2.56, 1.77, 41.09, 298.62, 60.88, 
12:12:23.998 , -0.22, -0.10, 0.20, 1.40, -2.14, 1.71, 53.59, 296.81, 59.14, 
12:12:24.002 , -0.09, -0.00, -0.10, 1.95, 3.97, -0.73, 53.59, 296.81, 59.14, 
12:12:24.017 , -0.11, -0.06, 0.19, -3.48, -3.48, 3.54, 44.66, 258.80, 102.63, 
12:12:24.054 , -0.12, 0.08, -0.07, -0.24, -0.06, -1.71, 44.66, 258.80, 102.63, 
12:12:24.055 , 0.04, 0.05, -0.13, 2.26, 1.71, -1.22, 48.23, 269.66, 95.67, 
12:12:24.062 , -0.09, 0.02, 0.01, -1.04, -4.88, 3.11, 48.23, 269.66, 95.67, 
12:12:24.077 , -0.01, -0.04, -0.14, -2.14, 3.23, -3.30, 48.23, 313.10, 60.88, 
12:12:24.093 , -0.09, -0.12, 0.21, 1.40, -1.83, 2.20, 48.23, 313.10, 60.88, 
12:12:24.127 , -0.26, -0.09, 0.15, 1.77, -3.11, 3.05, 64.31, 278.71, 76.54, 
12:12:24.127 , 0.04, 0.01, -0.14, -2.93, 4.52, -2.20, 64.31, 278.71, 76.54, 
12:12:24.137 , -0.01, 0.00, 0.13, -0.55, -4.70, 3.23, 30.37, 266.04, 99.15, 
12:12:24.153 , -0.14, 0.02, -0.10, 2.14, -0.12, -1.40, 30.37, 266.04, 99.15, 
12:12:24.168 , 0.03, 0.06, -0.18, -0.12, 1.89, -1.16, 26.80, 273.28, 85.24, 
12:12:24.182 , -0.15, -0.09, 0.17, -3.54, -4.76, 1.77, 26.80, 273.28, 85.24, 
12:12:24.220 , -0.09, -0.07, 0.00, 1.83, 1.83, -0.92, 39.30, 304.05, 59.14, 
12:12:24.222 , -0.16, -0.16, 0.11, 2.08, 0.85, 2.01, 39.30, 304.05, 59.14, 
12:12:24.228 , -0.11, -0.05, 0.15, -3.60, -3.36, 2.87, 46.45, 267.85, 100.89, 
12:12:24.243 , 0.12, 0.04, -0.19, 0.79, 3.17, -2.26, 46.45, 267.85, 100.89, 
12:12:24.257 , -0.02, -0.03, 0.06, 1.83, -2.75, 2.08, 32.15, 260.61, 100.89, 
12:12:24.273 , -0.24, 0.03, -0.01, -0.31, -1.89, 0.55, 32.15, 260.61, 100.89, 
12:12:24.287 , -0.07, -0.02, -0.05, -2.93, 3.66, -3.78, 37.51, 291.38, 74.80, 
12:12:24.303 , -0.09, -0.11, 0.26, 1.65, -5.74, 4.88, 37.51, 291.38, 74.80, 
12:12:24.318 , -0.12, -0.17, -0.05, 2.26, 1.95, -0.06, 44.66, 295.00, 60.88, 
12:12:24.332 , 0.03, -0.04, 0.02, -2.93, 1.46, 0.43, 44.66, 295.00, 60.88, 
12:12:24.347 , -0.05, 0.00, 0.15, -0.24, -4.94, 3.30, 37.51, 262.42, 99.15, 
12:12:24.362 , -0.03, 0.07, -0.21, 2.08, 3.78, -2.87, 37.51, 262.42, 99.15, 
12:12:24.376 , -0.14, 0.01, 0.02, -0.67, -2.50, 1.83, 30.37, 262.42, 88.72, 
12:12:24.392 , -0.24, -0.04, 0.17, -3.05, -2.38, -0.55, 39.30, 264.23, 93.93, 
12:12:24.415 , 0.01, 0.00, -0.08, 2.38, 2.93, -1.53, 46.45, 293.19, 59.14, 
12:12:24.454 , -0.06, -0.16, 0.15, 0.98, -4.21, 4.70, 33.94, 291.38, 92.19, 
12:12:24.483 , -0.06, -0.11, 0.00, -3.11, 0.98, -0.61, 62.52, 280.52, 71.32, 
12:12:24.485 , 0.09, 0.03, -0.04, 0.61, 2.14, -0.12, 42.87, 278.71, 97.41, 
12:12:24.486 , -0.17, 0.00, 0.13, 1.40, -4.70, 2.99, 42.87, 278.71, 97.41, 
12:12:24.487 , -0.15, 0.11, -0.21, -0.61, 2.26, -2.62, 50.02, 307.67, 66.10, 
12:12:24.532 , -0.13, -0.06, 0.12, -2.20, -1.34, -0.79, 50.02, 307.67, 66.10, 
12:12:24.532 , -0.15, -0.08, 0.19, 1.89, -4.70, 2.62, 48.23, 302.24, 71.32, 
12:12:24.534 , 0.09, -0.04, -0.25, 1.10, 3.72, -1.46, 48.23, 302.24, 71.32, 
12:12:24.576 , 0.07, -0.11, 0.12, -2.93, -3.54, 3.05, 51.81, 266.04, 95.67, 
12:12:24.579 , -0.10, -0.08, 0.08, 0.98, -0.73, 1.04, 51.81, 266.04, 95.67, 
12:12:24.579 , -0.05, 0.06, -0.12, 1.71, 3.66, -1.77, 41.09, 276.90, 85.24, 
12:12:24.586 , -0.19, 0.01, 0.14, -1.46, -5.25, 3.85, 41.09, 276.90, 85.24, 
12:12:24.618 , -0.17, 0.04, -0.11, -2.08, 1.53, -4.03, 44.66, 313.10, 53.93, 
12:12:24.618 , -0.03, -0.05, 0.04, 2.50, -0.85, 0.67, 44.66, 313.10, 53.93, 
12:12:24.633 , -0.05, -0.13, 0.07, 0.55, -4.46, 3.30, 57.16, 282.33, 97.41, 
12:12:24.662 , 0.15, -0.04, -0.22, -2.81, 3.42, -2.44, 57.16, 282.33, 97.41, 
12:12:24.663 , 0.01, -0.11, 0.18, 0.85, -2.56, 3.42, 35.73, 267.85, 100.89, 
12:12:24.683 , -0.30, -0.03, 0.13, 1.77, -1.53, 0.79, 35.73, 267.85, 100.89, 
12:12:24.695 , -0.09, 0.09, -0.14, -0.85, 3.66, -1.65, 44.66, 276.90, 95.67, 
12:12:24.707 , -0.11, -0.02, 0.18, -3.42, -4.94, 1.10, 44.66, 276.90, 95.67, 
12:12:24.722 , -0.06, -0.02, -0.10, 2.99, -0.49, -0.98, 55.38, 302.24, 57.40, 
12:12:24.737 , 0.12, -0.11, -0.11, 0.98, 1.65, -0.18, 55.38, 302.24, 57.40, 
12:12:24.753 , -0.00, -0.13, 0.16, -3.17, -5.07, 3.66, 48.23, 269.66, 95.67, 
12:12:24.768 , 0.00, -0.04, -0.10, 1.40, 3.30, -1.10, 48.23, 269.66, 95.67, 
12:12:24.783 , -0.20, -0.07, 0.14, 2.01, -0.43, 2.01, 50.02, 253.37, 107.85, 
12:12:24.797 , -0.31, 0.01, 0.14, -1.46, -2.87, 2.26, 50.02, 253.37, 107.85, 
12:12:24.812 , 0.06, 0.11, -0.19, -1.83, 3.23, -4.46, 57.16, 289.57, 73.06, 
12:12:24.827 , 0.03, -0.06, 0.10, 2.38, -5.19, 3.42, 57.16, 289.57, 73.06, 
12:12:24.843 , -0.10, -0.10, -0.08, 0.43, 0.06, -0.18, 58.95, 305.86, 57.40, 
12:12:24.857 , 0.10, -0.09, -0.03, -2.50, 2.50, -1.22, 58.95, 305.86, 57.40, 
12:12:24.877 , -0.09, -0.11, 0.28, 0.92, -4.88, 5.00, 57.16, 260.61, 97.41, 
12:12:24.888 , -0.22, 0.01, -0.07, 1.95, 2.87, -1.53, 57.16, 260.61, 97.41, 
12:12:24.902 , -0.14, 0.01, 0.06, -1.89, 0.31, 0.73, 32.15, 264.23, 100.89, 
12:12:24.917 , -0.13, 0.03, 0.13, -2.14, -4.15, 0.92, 32.15, 264.23, 100.89, 
12:12:24.932 , 0.14, 0.05, -0.26, 3.05, 2.93, -2.50, 39.30, 293.19, 55.66, 
12:12:24.948 , 0.04, -0.10, 0.01, -0.06, -2.75, 2.69, 39.30, 293.19, 55.66, 
12:12:24.982 , -0.22, -0.09, 0.15, -2.99, -1.28, -0.12, 46.45, 278.71, 80.02, 
12:12:24.984 , -0.03, -0.06, 0.03, 2.14, 3.30, -0.49, 46.45, 278.71, 80.02, 
12:12:24.992 , -0.13, -0.04, 0.14, 0.92, -4.70, 4.03, 39.30, 271.47, 97.41, 
12:12:25.006 , -0.12, 0.01, -0.07, -1.40, 1.83, -0.92, 39.30, 271.47, 97.41, 
12:12:25.022 , -0.05, 0.07, 0.03, -1.77, 0.98, -2.01, 33.94, 284.14, 85.24, 
12:12:25.037 , -0.06, 0.00, 0.08, 2.32, -5.92, 3.17, 33.94, 284.14, 85.24, 
12:12:25.052 , 0.09, -0.00, -0.31, -0.06, 3.66, -2.81, 58.95, 302.24, 57.40, 
12:12:25.068 , -0.08, -0.09, 0.15, -2.50, -2.32, 1.34, 58.95, 302.24, 57.40, 
12:12:25.083 , -0.31, -0.12, 0.29, 1.71, -2.44, 2.62, 39.30, 289.57, 93.93, 
12:12:25.097 , -0.06, 0.05, -0.14, 1.65, 3.36, -1.89, 39.30, 289.57, 93.93, 
12:12:25.113 , -0.03, -0.05, 0.12, -2.14, -3.91, 4.09, 37.51, 255.18, 95.67, 
12:12:25.128 , -0.12, 0.03, -0.04, -1.89, 0.43, -2.50, 37.51, 255.18, 95.67, 
12:12:25.159 , 0.08, 0.09, -0.17, 3.36, 0.67, -0.79, 21.44, 285.95, 69.58, 
12:12:25.162 , -0.08, -0.03, 0.04, -1.28, -4.39, 2.56, 21.44, 285.95, 69.58, 
12:12:25.172 , -0.17, -0.04, -0.05, -2.44, 1.65, -3.05, 62.52, 284.14, 64.36, 
12:12:25.187 , -0.12, -0.14, 0.19, 2.14, -0.73, 1.83, 62.52, 284.14, 64.36, 
12:12:25.216 , -0.11, -0.08, 0.11, 1.22, -4.33, 3.11, 41.09, 262.42, 99.15, 
12:12:25.217 , 0.11, 0.05, -0.22, -1.83, 4.39, -1.65, 51.81, 280.52, 74.80, 
12:12:25.258 , -0.06, 0.04, 0.15, -2.01, -3.36, 1.59, 55.38, 258.80, 109.59, 
12:12:25.259 , -0.19, 0.01, -0.02, 3.48, -1.46, 0.06, 32.15, 260.61, 111.33, 
12:12:25.262 , 0.01, 0.03, -0.21, -0.67, 3.36, -2.50, 39.30, 307.67, 45.23, 
12:12:25.287 , -0.14, -0.09, 0.24, -2.69, -6.10, 2.56, 35.73, 275.09, 90.46, 
12:12:25.292 , -0.14, -0.11, 0.02, 2.08, 1.40, -0.73, 50.02, 285.95, 66.10, 
12:12:25.317 , 0.00, -0.09, 0.02, 1.53, 0.73, 1.34, 42.87, 260.61, 97.41, 
12:12:25.325 , -0.03, -0.06, 0.09, -2.38, -3.78, 3.85, 42.87, 260.61, 97.41, 
12:12:25.352 , 0.02, 0.12, -0.17, -0.67, 3.48, -3.60, 46.45, 311.29, 76.54, 
12:12:25.352 , -0.05, -0.01, 0.07, 2.62, -3.66, 2.50, 46.45, 311.29, 76.54, 
12:12:25.399 , -0.22, -0.02, 0.04, -1.10, -1.46, 0.24, 55.38, 305.86, 67.84, 
12:12:25.400 , -0.09, 0.07, -0.08, -2.01, 2.44, -3.36, 55.38, 305.86, 67.84, 
12:12:25.403 , -0.07, -0.17, 0.25, 1.59, -5.19, 4.03, 57.16, 267.85, 97.41, 
12:12:25.435 , -0.04, -0.05, -0.13, 0.79, 0.24, -0.24, 57.16, 267.85, 97.41, 
12:12:25.435 , 0.10, -0.04, -0.04, -1.77, 1.95, 0.00, 44.66, 258.80, 102.63, 
12:12:25.452 , -0.08, 0.03, 0.16, -1.71, -4.58, 2.99, 44.66, 258.80, 102.63, 
12:12:25.457 , -0.08, 0.09, -0.19, 2.93, 2.87, -2.08, 51.81, 302.24, 53.93, 
12:12:25.472 , -0.11, -0.04, 0.05, -1.53, -0.49, 0.85, 51.81, 302.24, 53.93, 
12:12:25.510 , -0.27, 0.02, 0.19, -2.38, -4.21, 0.49, 51.81, 276.90, 85.24, 
12:12:25.514 , 0.06, -0.04, -0.13, 2.69, 3.30, -2.14, 51.81, 276.90, 85.24, 
12:12:25.518 , 0.05, -0.11, 0.09, 0.92, -4.21, 4.03, 51.81, 262.42, 109.59, 
12:12:25.532 , -0.03, -0.10, -0.02, -2.26, 0.55, 0.43, 51.81, 262.42, 109.59, 
12:12:25.547 , 0.05, 0.06, -0.02, -0.79, 2.44, -1.65, 30.37, 291.38, 78.28, 
12:12:25.562 , -0.17, 0.05, 0.07, 2.62, -5.68, 3.97, 30.37, 291.38, 78.28, 
12:12:25.577 , -0.19, 0.07, -0.14, -1.95, 3.42, -2.87, 53.59, 314.91, 59.14, 
12:12:25.611 , -0.13, 0.01, 0.10, -2.01, -1.34, -0.61, 53.59, 314.91, 59.14, 
12:12:25.613 , -0.06, -0.07, 0.13, 1.71, -4.21, 2.62, 50.02, 260.61, 97.41, 
12:12:25.625 , 0.17, -0.01, -0.30, 1.53, 2.99, -1.77, 50.02, 260.61, 97.41, 
12:12:25.639 , 0.03, -0.14, 0.14, -2.87, -1.89, 3.30, 39.30, 267.85, 97.41, 
12:12:25.652 , -0.18, 0.01, 0.13, -0.73, -1.04, 0.43, 39.30, 267.85, 97.41, 
12:12:25.668 , -0.10, 0.10, -0.14, 3.36, 2.69, -1.59, 35.73, 293.19, 86.98, 
12:12:25.683 , -0.23, 0.05, 0.11, -2.99, -4.15, 2.38, 35.73, 293.19, 86.98, 
12:12:25.717 , -0.14, 0.02, -0.07, -1.95, -0.55, -3.30, 48.23, 298.62, 57.40, 
12:12:25.719 , 0.10, -0.08, -0.04, 2.62, 0.79, 0.18, 48.23, 298.62, 57.40, 
12:12:25.735 , -0.05, -0.11, 0.08, 0.55, -4.82, 3.85, 53.59, 260.61, 100.89, 
12:12:25.751 , 0.04, -0.05, -0.16, -2.32, 3.97, -2.08, 53.59, 260.61, 100.89, 
12:12:25.761 , -0.07, -0.04, 0.18, -0.06, -2.32, 2.20, 39.30, 285.95, 86.98, 
12:12:25.773 , -0.29, -0.01, 0.13, 2.87, -2.81, 1.83, 39.30, 285.95, 86.98, 
12:12:25.809 , -0.11, 0.13, -0.17, -2.14, 4.33, -3.11, 41.09, 287.76, 60.88, 
12:12:25.810 , -0.09, 0.02, 0.14, -2.20, -5.74, 1.71, 41.09, 287.76, 60.88, 
12:12:25.817 , 0.00, -0.11, -0.06, 2.38, -0.24, -0.73, 51.81, 276.90, 78.28, 
12:12:25.833 , 0.10, -0.06, -0.12, 0.79, 2.26, -0.06, 51.81, 276.90, 78.28, 
12:12:25.848 , -0.08, -0.10, 0.14, -2.26, -2.38, 0.67, 57.16, 264.23, 90.46, 
12:12:25.864 , -0.24, -0.08, 0.22, 1.83, -2.87, 1.53, 57.16, 264.23, 90.46, 
12:12:25.898 , -0.08, -0.02, -0.14, 1.71, 3.54, -1.16, 39.30, 282.33, 90.46, 
12:12:25.898 , -0.07, -0.12, 0.21, -3.17, -4.15, 3.30, 39.30, 282.33, 90.46, 
12:12:25.908 , -0.09, -0.02, 0.01, 0.55, -0.18, -0.24, 50.02, 311.29, 59.14, 
12:12:25.943 , 0.06, 0.05, -0.14, 1.83, 1.89, -1.65, 50.02, 311.29, 59.14, 
12:12:25.948 , -0.09, 0.05, 0.03, -1.40, -5.31, 3.54, 55.38, 273.28, 92.19, 
12:12:25.953 , -0.13, 0.04, -0.13, -2.44, 3.54, -4.27, 55.38, 273.28, 92.19, 
12:12:25.967 , -0.12, -0.08, 0.18, 2.08, -1.95, 2.14, 37.51, 266.04, 95.67, 
12:12:25.988 , -0.22, -0.13, 0.16, 0.92, -3.11, 2.62, 37.51, 266.04, 95.67, 
