time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:22:32.279 , 0.03, 0.02, -0.01, 4.52, 2.93, -1.59, 16.08, 284.14, 71.32, 
12:22:32.295 , -0.04, 0.00, 0.04, -1.10, -6.29, 3.36, 39.30, 264.23, 86.98, 
12:22:32.315 , -0.04, -0.06, -0.15, -3.30, 2.62, -3.60, 25.01, 304.05, 55.66, 
12:22:32.334 , 0.08, -0.08, 0.13, 2.20, -1.40, 1.53, 16.08, 295.00, 64.36, 
12:22:32.343 , -0.20, -0.14, 0.07, 1.53, -4.33, 3.17, 42.87, 285.95, 55.66, 
12:22:32.354 , 0.08, -0.01, -0.12, -3.66, 5.62, -2.44, 25.01, 304.05, 59.14, 
12:22:32.367 , -0.04, 0.06, 0.19, 0.98, -5.31, -0.12, 23.22, 266.04, 88.72, 
12:22:32.385 , -0.29, -0.07, 0.00, 0.43, 0.67, -1.34, 17.86, 304.05, 41.75, 
12:22:32.399 , 0.04, 0.12, -0.10, 1.40, 2.32, -0.67, 17.86, 304.05, 41.75, 
12:22:32.414 , 0.00, -0.05, 0.13, -1.28, -6.71, -0.61, 30.37, 287.76, 53.93, 
12:22:32.429 , -0.03, 0.01, -0.08, -0.55, 1.89, -1.59, 30.37, 287.76, 53.93, 
12:22:32.471 , -0.01, -0.11, 0.04, 5.43, -0.31, 1.95, 32.15, 267.85, 90.46, 
12:22:32.472 , -0.10, -0.10, 0.16, -5.55, -3.48, 2.38, 32.15, 267.85, 90.46, 
12:22:32.472 , -0.04, 0.03, -0.12, -0.31, 2.81, -1.83, 10.72, 296.81, 62.62, 
12:22:32.510 , -0.03, -0.08, 0.13, 3.72, -2.32, 1.89, 10.72, 296.81, 62.62, 
12:22:32.522 , -0.24, 0.02, -0.02, -2.75, -1.83, 1.34, 30.37, 305.86, 36.53, 
12:22:32.523 , 0.05, -0.02, -0.08, -1.46, 4.09, -4.03, 30.37, 305.86, 36.53, 
12:22:32.535 , 0.04, -0.07, 0.28, 1.53, -6.47, 4.64, 25.01, 275.09, 80.02, 
12:22:32.572 , -0.18, -0.11, -0.18, 1.65, 2.01, -0.79, 25.01, 275.09, 80.02, 
12:22:32.573 , 0.04, -0.01, 0.13, -2.99, 2.20, 0.37, 21.44, 260.61, 93.93, 
12:22:32.575 , -0.13, -0.05, 0.23, -0.92, -5.86, 3.11, 21.44, 260.61, 93.93, 
12:22:32.594 , -0.09, 0.10, -0.21, 1.53, 4.27, -2.93, 12.50, 302.24, 53.93, 
12:22:32.611 , 0.04, 0.00, 0.04, 1.53, -2.81, 2.14, 12.50, 302.24, 53.93, 
12:22:32.622 , -0.19, -0.08, 0.09, -5.55, -2.20, -0.49, 35.73, 307.67, 45.23, 
12:22:32.660 , 0.13, 0.05, -0.09, 3.42, 2.81, -1.89, 35.73, 307.67, 45.23, 
12:22:32.660 , -0.02, -0.16, 0.13, 3.05, -5.00, 5.00, 14.29, 271.47, 80.02, 
12:22:32.667 , -0.20, -0.09, -0.05, -6.71, 2.20, -1.40, 14.29, 271.47, 80.02, 
12:22:32.684 , 0.03, 0.06, 0.09, 2.14, 1.28, 0.37, 28.58, 271.47, 73.06, 
12:22:32.720 , -0.14, -0.03, 0.08, 1.46, -5.00, 2.81, 28.58, 271.47, 73.06, 
12:22:32.721 , -0.04, 0.13, -0.21, -2.20, 2.26, -2.38, 26.80, 295.00, 43.49, 
12:22:32.730 , 0.04, -0.11, 0.06, 0.49, -1.22, 0.12, 26.80, 295.00, 43.49, 
12:22:32.767 , -0.10, -0.06, 0.11, -0.55, -3.97, 1.71, 35.73, 300.43, 55.66, 
12:22:32.768 , 0.06, -0.02, -0.21, 2.99, 3.42, -1.34, 35.73, 300.43, 55.66, 
12:22:32.772 , 0.00, -0.12, 0.18, -2.08, -3.17, 2.75, 14.29, 271.47, 83.50, 
12:22:32.808 , -0.24, -0.06, 0.09, -2.50, -0.85, 0.31, 14.29, 271.47, 83.50, 
12:22:32.809 , 0.03, 0.04, -0.08, 4.15, 3.91, -1.71, 7.15, 282.33, 93.93, 
12:22:32.818 , -0.03, 0.03, 0.08, -1.83, -6.16, 3.97, 7.15, 282.33, 93.93, 
12:22:32.832 , -0.10, 0.03, -0.17, -3.72, 2.81, -3.97, 21.44, 314.91, 27.83, 
12:22:32.846 , 0.05, -0.03, 0.10, 4.03, -0.92, 1.10, 21.44, 314.91, 27.83, 
12:22:32.862 , -0.10, -0.13, 0.09, 0.24, -4.27, 3.23, 41.09, 291.38, 67.84, 
12:22:32.876 , 0.01, -0.01, -0.17, -3.30, 4.27, -2.93, 41.09, 291.38, 67.84, 
12:22:32.894 , 0.02, -0.11, 0.21, 2.38, -4.33, 4.09, 14.29, 267.85, 86.98, 
12:22:32.907 , -0.23, -0.06, -0.01, -0.43, -0.43, -0.31, 14.29, 267.85, 86.98, 
12:22:32.947 , 0.03, 0.12, -0.19, 1.10, 3.11, -0.73, 25.01, 289.57, 69.58, 
12:22:32.949 , -0.07, -0.12, 0.17, -2.01, -5.31, 1.28, 25.01, 289.57, 69.58, 
12:22:32.952 , -0.13, 0.02, -0.08, 0.06, 0.85, -0.92, 39.30, 304.05, 48.71, 
12:22:32.967 , 0.05, -0.14, 0.01, 5.07, 0.79, 0.92, 39.30, 304.05, 48.71, 
12:22:33.008 , -0.09, -0.15, 0.11, -5.74, -4.33, 2.75, 23.22, 262.42, 92.19, 
12:22:33.008 , -0.08, -0.00, -0.08, 0.12, 3.23, -1.59, 23.22, 262.42, 92.19, 
12:22:33.010 , 0.03, -0.08, 0.11, 3.72, -1.77, 2.20, 25.01, 275.09, 83.50, 
12:22:33.030 , -0.20, -0.03, -0.03, -4.03, -2.14, 1.40, 25.01, 275.09, 83.50, 
12:22:33.042 , 0.06, 0.07, -0.10, -1.53, 4.21, -4.09, 7.15, 278.71, 66.10, 
12:22:33.056 , -0.03, -0.08, 0.20, 3.17, -6.16, 4.21, 7.15, 278.71, 66.10, 
12:22:33.084 , -0.13, -0.14, -0.10, -1.10, 1.59, -0.43, 30.37, 284.14, 36.53, 
12:22:33.100 , 0.06, -0.06, 0.06, -1.53, 1.89, -0.67, 30.37, 284.14, 36.53, 
12:22:33.117 , -0.08, -0.09, 0.20, 0.06, -6.16, 4.46, 37.51, 269.66, 85.24, 
12:22:33.117 , -0.09, 0.02, -0.11, 1.10, 4.64, -2.44, 26.80, 284.14, 71.32, 
12:22:33.134 , 0.03, 0.01, -0.01, 0.55, -1.95, 2.50, 21.44, 271.47, 80.02, 
12:22:33.171 , -0.16, -0.04, 0.13, -4.58, -2.08, -0.18, 12.50, 258.80, 85.24, 
12:22:33.172 , 0.05, 0.11, -0.15, 2.81, 2.87, -2.20, 5.36, 291.38, 50.45, 
12:22:33.180 , -0.02, -0.14, 0.15, 2.93, -4.39, 4.27, 10.72, 282.33, 66.10, 
12:22:33.218 , -0.16, -0.10, -0.01, -7.02, 0.73, -1.40, 30.37, 276.90, 57.40, 
12:22:33.219 , 0.11, -0.02, 0.02, 3.17, 1.65, 0.18, 25.01, 278.71, 83.50, 
12:22:33.221 , -0.07, -0.05, 0.14, 1.53, -4.58, 3.48, 25.01, 278.71, 83.50, 
12:22:33.238 , -0.17, 0.10, -0.24, -3.42, 2.62, -1.71, 16.08, 287.76, 33.05, 
12:22:33.275 , 0.02, -0.04, 0.12, 0.49, 0.18, -0.55, 16.08, 287.76, 33.05, 
12:22:33.276 , -0.17, -0.01, 0.15, 0.31, -5.00, 2.08, 35.73, 289.57, 48.71, 
12:22:33.285 , 0.04, 0.03, -0.25, 1.95, 3.36, -2.26, 35.73, 289.57, 48.71, 
12:22:33.323 , 0.03, -0.15, 0.17, -1.46, -3.23, 2.38, 12.50, 269.66, 85.24, 
12:22:33.324 , -0.21, -0.15, 0.05, -1.46, -1.83, 1.16, 12.50, 269.66, 85.24, 
12:22:33.327 , 0.08, 0.02, -0.07, 3.36, 4.09, -1.77, 30.37, 280.52, 67.84, 
12:22:33.345 , -0.06, -0.04, 0.07, -1.83, -6.10, 4.70, 30.37, 280.52, 67.84, 
12:22:33.401 , -0.10, 0.02, -0.09, -4.27, 2.81, -3.91, 28.58, 318.53, 38.27, 
12:22:33.402 , 0.04, 0.03, 0.06, 4.64, -0.79, 0.98, 28.58, 318.53, 38.27, 
12:22:33.402 , -0.15, -0.12, 0.01, -0.18, -4.27, 2.81, 37.51, 276.90, 67.84, 
12:22:33.403 , -0.01, -0.01, -0.15, -4.33, 2.93, -3.30, 37.51, 276.90, 67.84, 
12:22:33.417 , 0.08, -0.17, 0.18, 3.42, -3.36, 3.54, 14.29, 271.47, 86.98, 
12:22:33.433 , -0.16, -0.09, -0.01, -0.24, -2.08, 0.55, 14.29, 271.47, 86.98, 
12:22:33.449 , 0.04, 0.07, -0.22, 0.55, 3.36, -0.79, 10.72, 275.09, 62.62, 
12:22:33.488 , -0.09, -0.05, 0.20, -2.50, -4.76, 1.34, 10.72, 275.09, 62.62, 
12:22:33.488 , -0.13, -0.01, -0.05, 1.77, -0.31, -0.61, 30.37, 316.72, 33.05, 
12:22:33.492 , 0.04, -0.06, -0.08, 3.36, 2.14, -0.06, 30.37, 316.72, 33.05, 
12:22:33.525 , -0.08, -0.07, 0.16, -5.25, -6.23, 2.56, 25.01, 271.47, 69.58, 
12:22:33.526 , -0.00, -0.12, -0.09, 0.49, 2.87, -1.53, 25.01, 271.47, 69.58, 
12:22:33.538 , 0.04, -0.09, 0.06, 3.05, -0.85, 2.50, 17.86, 260.61, 80.02, 
12:22:33.552 , -0.22, -0.06, 0.05, -4.58, -2.93, 2.08, 17.86, 260.61, 80.02, 
12:22:33.590 , 0.01, 0.13, -0.16, -2.08, 4.52, -4.03, 14.29, 285.95, 59.14, 
12:22:33.591 , 0.01, -0.07, 0.25, 3.60, -5.55, 3.66, 14.29, 285.95, 59.14, 
12:22:33.596 , -0.17, -0.08, -0.14, -1.95, 0.79, -0.31, 33.94, 305.86, 29.57, 
12:22:33.613 , 0.08, -0.02, 0.01, -1.40, 1.71, -1.71, 33.94, 305.86, 29.57, 
12:22:33.631 , -0.03, -0.17, 0.22, 1.46, -6.71, 4.46, 32.15, 264.23, 97.41, 
12:22:33.653 , -0.11, 0.01, -0.22, 0.06, 3.91, -1.95, 32.15, 264.23, 97.41, 
12:22:33.657 , 0.01, -0.05, 0.09, 0.61, -1.22, 2.20, 19.65, 266.04, 81.76, 
12:22:33.674 , -0.19, -0.05, 0.11, -4.27, -2.93, 0.12, 19.65, 266.04, 81.76, 
12:22:33.689 , 0.04, 0.17, -0.12, 2.81, 2.75, -2.62, 8.93, 295.00, 46.97, 
12:22:33.700 , -0.02, -0.07, 0.04, 2.44, -3.54, 2.99, 8.93, 295.00, 46.97, 
12:22:33.717 , -0.21, -0.20, 0.00, -7.32, -1.04, -2.01, 32.15, 293.19, 52.19, 
12:22:33.733 , 0.09, -0.02, -0.01, 3.54, 2.56, -0.98, 32.15, 293.19, 52.19, 
12:22:33.749 , -0.03, -0.07, 0.10, 1.16, -5.07, 3.60, 32.15, 253.37, 86.98, 
12:22:33.784 , -0.09, -0.10, -0.11, -5.13, 2.81, -0.92, 32.15, 253.37, 86.98, 
12:22:33.786 , -0.03, 0.03, 0.11, 1.22, 1.04, -1.22, 37.51, 276.90, 71.32, 
12:22:33.794 , -0.18, 0.04, 0.14, 1.40, -5.55, 2.75, 37.51, 276.90, 71.32, 
12:22:33.829 , 0.02, 0.05, -0.25, 0.18, 4.39, -2.81, 17.86, 314.91, 38.27, 
12:22:33.830 , 0.05, -0.04, 0.12, -0.24, -3.85, 1.53, 17.86, 314.91, 38.27, 
12:22:33.835 , -0.14, -0.15, 0.08, 0.24, -2.14, 1.28, 21.44, 256.99, 66.10, 
12:22:33.853 , 0.00, 0.05, -0.15, 3.11, 4.15, -1.89, 21.44, 256.99, 66.10, 
12:22:33.890 , 0.02, -0.13, 0.16, -2.69, -5.19, 5.00, 33.94, 262.42, 81.76, 
12:22:33.891 , -0.16, 0.07, -0.09, -3.97, 1.89, -3.42, 33.94, 262.42, 81.76, 
12:22:33.898 , -0.02, 0.07, 0.06, 6.10, -0.12, 0.31, 17.86, 278.71, 69.58, 
12:22:33.934 , -0.15, -0.09, 0.05, -2.50, -4.46, 2.44, 17.86, 278.71, 69.58, 
12:22:33.935 , -0.01, 0.04, -0.23, -3.48, 2.20, -3.36, 35.73, 314.91, 41.75, 
12:22:33.942 , 0.09, -0.19, 0.16, 5.00, -2.32, 2.81, 16.08, 298.62, 53.93, 
12:22:33.980 , -0.24, -0.10, 0.06, -1.59, -2.32, 1.65, 21.44, 278.71, 86.98, 
12:22:33.981 , 0.05, 0.06, -0.19, -0.85, 3.85, -1.34, 32.15, 285.95, 59.14, 
12:22:33.988 , -0.04, -0.07, 0.24, -0.31, -3.91, 2.44, 19.65, 266.04, 71.32, 
12:22:34.027 , -0.29, 0.03, -0.05, 1.16, 0.12, -0.61, 19.65, 273.28, 85.24, 
12:22:34.028 , 0.05, 0.01, -0.09, 1.83, 2.32, -1.04, 17.86, 289.57, 69.58, 
12:22:34.031 , -0.01, -0.07, 0.09, -3.78, -6.90, 2.01, 39.30, 278.71, 69.58, 
12:22:34.070 , -0.01, -0.10, -0.13, 0.79, 2.62, -1.22, 39.30, 278.71, 69.58, 
12:22:34.070 , 0.03, -0.10, 0.09, 2.75, -0.06, 2.08, 28.58, 282.33, 83.50, 
12:22:34.078 , -0.21, -0.08, 0.07, -4.70, -3.48, 2.69, 28.58, 282.33, 83.50, 
12:22:34.117 , 0.01, 0.11, -0.04, -1.40, 5.00, -3.60, 23.22, 295.00, 60.88, 
12:22:34.118 , -0.05, -0.00, 0.19, 3.91, -4.82, 3.85, 23.22, 295.00, 60.88, 
12:22:34.121 , -0.22, -0.07, -0.06, -2.56, 0.55, -0.61, 32.15, 311.29, 31.31, 
12:22:34.158 , 0.03, 0.11, -0.00, -0.92, 2.14, -2.75, 32.15, 311.29, 31.31, 
12:22:34.159 , 0.01, -0.13, 0.17, 2.99, -6.41, 4.09, 33.94, 262.42, 92.19, 
12:22:34.168 , -0.05, -0.05, -0.13, -0.79, 2.75, -1.59, 33.94, 262.42, 92.19, 
12:22:34.181 , -0.00, -0.08, 0.05, 0.37, -0.06, 1.59, 19.65, 269.66, 99.15, 
12:22:34.197 , -0.14, -0.05, 0.23, -3.23, -3.42, 1.83, 19.65, 269.66, 99.15, 
12:22:34.213 , -0.02, 0.11, -0.17, 2.32, 3.11, -2.14, 33.94, 309.48, 57.40, 
12:22:34.226 , 0.00, -0.07, 0.04, 0.31, -2.08, 2.50, 33.94, 309.48, 57.40, 
12:22:34.261 , -0.21, 0.03, 0.06, -5.25, -2.44, -0.85, 32.15, 293.19, 48.71, 
12:22:34.263 , 0.09, -0.05, -0.09, 3.72, 3.36, -1.40, 32.15, 293.19, 48.71, 
12:22:34.272 , 0.04, -0.09, 0.19, 1.83, -5.19, 4.27, 32.15, 256.99, 80.02, 
12:22:34.286 , -0.15, -0.10, -0.16, -3.85, 1.71, -0.43, 32.15, 256.99, 80.02, 
12:22:34.303 , 0.01, 0.05, 0.18, -0.06, 1.53, -0.98, 26.80, 273.28, 74.80, 
12:22:34.318 , -0.14, -0.05, 0.10, 3.23, -6.29, 3.85, 26.80, 273.28, 74.80, 
12:22:34.357 , -0.06, 0.08, -0.27, -2.14, 5.37, -2.99, 26.80, 309.48, 36.53, 
12:22:34.357 , 0.06, 0.02, 0.13, -0.49, -3.85, 1.16, 26.80, 309.48, 36.53, 
12:22:34.362 , -0.15, -0.10, 0.08, 0.79, -2.69, 0.85, 16.08, 287.76, 64.36, 
12:22:34.401 , 0.08, 0.05, -0.14, 1.95, 3.60, -1.71, 16.08, 287.76, 64.36, 
12:22:34.402 , -0.01, -0.17, 0.13, -1.28, -5.07, 4.64, 19.65, 269.66, 71.32, 
12:22:34.421 , -0.20, -0.01, 0.02, -4.09, 1.40, -2.26, 19.65, 269.66, 71.32, 
12:22:34.422 , 0.02, 0.07, -0.02, 6.23, 0.73, 0.43, 14.29, 271.47, 76.54, 
12:22:34.436 , -0.10, -0.07, 0.02, -1.71, -4.03, 2.99, 14.29, 271.47, 76.54, 
12:22:34.450 , -0.03, 0.08, -0.17, -4.15, 1.16, -3.60, 37.51, 313.10, 40.01, 
12:22:34.468 , 0.06, -0.13, 0.11, 5.13, -1.22, 1.59, 37.51, 313.10, 40.01, 
12:22:34.503 , -0.14, -0.10, 0.05, -0.79, -3.85, 2.32, 17.86, 260.61, 80.02, 
12:22:34.505 , 0.08, -0.07, -0.16, -1.46, 3.78, -1.46, 17.86, 260.61, 80.02, 
12:22:34.512 , -0.04, -0.05, 0.26, -0.24, -3.54, 2.99, 39.30, 260.61, 83.50, 
12:22:34.547 , -0.27, -0.05, 0.04, 1.95, -0.61, 0.92, 39.30, 260.61, 83.50, 
12:22:34.549 , 0.05, 0.00, -0.13, -0.92, 5.00, -0.55, 23.22, 295.00, 57.40, 
12:22:34.556 , -0.03, 0.06, 0.14, -3.30, -6.96, 2.26, 23.22, 295.00, 57.40, 
12:22:34.592 , -0.04, -0.08, -0.12, 0.67, 2.08, -2.26, 26.80, 305.86, 43.49, 
12:22:34.593 , 0.06, -0.07, 0.05, 2.08, 0.18, 1.28, 26.80, 305.86, 43.49, 
12:22:34.605 , -0.10, -0.17, 0.20, -1.89, -4.58, 3.05, 21.44, 275.09, 93.93, 
12:22:34.642 , -0.00, 0.03, -0.12, -2.50, 4.82, -2.75, 21.44, 275.09, 93.93, 
12:22:34.643 , -0.02, -0.06, 0.17, 3.97, -4.21, 4.03, 16.08, 284.14, 88.72, 
12:22:34.647 , -0.25, -0.09, -0.06, -6.35, 0.79, -0.06, 16.08, 284.14, 88.72, 
12:22:34.682 , 0.08, 0.14, -0.08, 0.31, 1.65, -2.62, 17.86, 304.05, 59.14, 
12:22:34.682 , 0.05, -0.15, 0.22, 4.82, -5.92, 3.48, 17.86, 304.05, 59.14, 
12:22:34.691 , -0.12, 0.00, -0.21, -1.83, 1.71, -1.46, 16.08, 295.00, 36.53, 
12:22:34.727 , 0.03, -0.14, 0.10, 0.73, 0.55, 0.49, 16.08, 295.00, 36.53, 
12:22:34.728 , -0.09, -0.10, 0.16, -2.20, -4.33, 2.99, 32.15, 260.61, 86.98, 
12:22:34.736 , -0.03, 0.07, -0.16, 1.71, 2.99, -1.71, 32.15, 260.61, 86.98, 
12:22:34.770 , 0.00, -0.07, 0.08, -0.98, -0.61, 2.26, 25.01, 256.99, 86.98, 
12:22:34.771 , -0.21, 0.02, 0.10, -6.23, -3.36, 0.24, 32.15, 267.85, 90.46, 
12:22:34.783 , 0.09, 0.01, -0.11, 5.43, 3.85, -2.56, 30.37, 305.86, 36.53, 
12:22:34.822 , -0.04, -0.04, 0.11, 2.14, -5.55, 4.27, 26.80, 276.90, 78.28, 
12:22:34.823 , -0.09, -0.19, -0.04, -5.25, 1.28, -1.04, 33.94, 269.66, 64.36, 
12:22:34.830 , 0.05, 0.06, 0.09, 0.37, 1.95, -0.43, 21.44, 322.15, 34.79, 
12:22:34.841 , -0.15, -0.04, 0.13, 3.85, -6.41, 4.15, 12.50, 255.18, 85.24, 
12:22:34.857 , -0.04, 0.08, -0.17, -4.39, 5.13, -3.05, 21.44, 311.29, 41.75, 
12:22:34.873 , 0.03, 0.01, 0.06, 0.12, -3.42, 0.73, 21.44, 311.29, 41.75, 
12:22:34.908 , -0.11, -0.06, 0.10, 0.31, -3.05, 0.98, 53.59, 285.95, 55.66, 
12:22:34.909 , 0.06, 0.05, -0.21, 0.92, 3.36, -2.01, 53.59, 285.95, 55.66, 
12:22:34.915 , 0.02, -0.20, 0.22, -1.22, -4.64, 3.72, 30.37, 269.66, 78.28, 
12:22:34.950 , -0.19, -0.07, 0.04, -3.05, 0.18, -0.98, 30.37, 269.66, 78.28, 
12:22:34.966 , 0.10, 0.04, -0.09, 4.03, 1.71, 0.18, 12.50, 280.52, 71.32, 
12:22:34.982 , -0.07, -0.03, 0.11, -2.01, -3.97, 3.17, 12.50, 280.52, 71.32, 
12:22:34.983 , -0.11, 0.14, -0.16, -3.42, 0.98, -3.30, 28.58, 307.67, 48.71, 
12:22:34.992 , 0.05, -0.11, 0.08, 4.39, -0.31, 0.43, 28.58, 307.67, 48.71, 
12:22:35.006 , -0.10, -0.05, 0.09, -1.04, -4.52, 2.62, 19.65, 269.66, 67.84, 
12:22:35.042 , 0.04, -0.05, -0.17, -1.95, 3.11, -2.44, 19.65, 269.66, 67.84, 
12:22:35.043 , 0.03, -0.11, 0.23, 1.16, -3.23, 3.23, 17.86, 282.33, 73.06, 
12:22:35.051 , -0.24, -0.08, -0.04, 0.61, -1.89, 1.22, 17.86, 282.33, 73.06, 
12:22:35.066 , 0.08, 0.02, -0.11, -0.55, 5.49, -1.40, 17.86, 278.71, 66.10, 
12:22:35.103 , -0.04, 0.02, 0.19, -1.53, -7.02, 2.99, 17.86, 278.71, 66.10, 
12:22:35.104 , -0.14, -0.01, -0.12, 1.34, 1.89, -2.62, 33.94, 316.72, 36.53, 
12:22:35.110 , 0.06, -0.01, 0.03, 2.32, 0.37, 0.79, 33.94, 316.72, 36.53, 
12:22:35.146 , -0.09, -0.16, 0.09, -3.17, -5.37, 2.20, 21.44, 264.23, 86.98, 
12:22:35.147 , 0.02, 0.00, -0.07, -0.61, 3.78, -2.50, 21.44, 264.23, 86.98, 
12:22:35.156 , -0.01, -0.09, 0.10, 4.52, -3.42, 3.91, 21.44, 275.09, 90.46, 
12:22:35.190 , -0.17, -0.13, 0.02, -7.69, 0.06, 0.67, 21.44, 275.09, 90.46, 
12:22:35.193 , 0.02, 0.16, -0.07, 0.18, 2.81, -2.14, 33.94, 287.76, 46.97, 
12:22:35.203 , -0.05, -0.08, 0.18, 2.99, -4.64, 2.62, 33.94, 287.76, 46.97, 
12:22:35.241 , -0.13, 0.04, -0.16, -2.69, 0.73, -0.67, 39.30, 304.05, 55.66, 
12:22:35.242 , 0.08, -0.12, 0.04, -0.12, 1.77, -0.92, 39.30, 304.05, 55.66, 
12:22:35.245 , -0.09, -0.04, 0.29, -1.22, -5.49, 3.78, 37.51, 273.28, 78.28, 
12:22:35.261 , -0.10, -0.02, -0.22, 2.50, 3.05, -1.59, 37.51, 273.28, 78.28, 
12:22:35.297 , 0.09, -0.06, 0.06, -2.32, 0.37, 2.26, 19.65, 269.66, 95.67, 
12:22:35.299 , -0.21, 0.03, 0.14, -2.20, -3.85, 0.98, 19.65, 269.66, 95.67, 
12:22:35.307 , 0.01, 0.09, -0.17, 2.56, 4.46, -2.93, 17.86, 304.05, 48.71, 
12:22:35.342 , -0.00, -0.05, 0.18, 0.92, -5.00, 3.85, 17.86, 304.05, 48.71, 
12:22:35.344 , -0.16, -0.15, -0.05, -5.25, 0.67, -1.22, 30.37, 305.86, 50.45, 
12:22:35.351 , 0.11, -0.01, 0.08, 1.40, 1.71, -0.79, 30.37, 305.86, 50.45, 
12:22:35.384 , -0.09, -0.10, 0.09, 3.30, -6.23, 4.76, 32.15, 264.23, 97.41, 
12:22:35.387 , -0.15, 0.02, -0.20, -5.49, 5.00, -2.81, 32.15, 264.23, 97.41, 
12:22:35.398 , 0.09, 0.04, 0.13, 1.28, -2.26, 1.28, 12.50, 269.66, 67.84, 
12:22:35.434 , -0.21, -0.04, 0.09, 1.53, -3.17, 1.16, 12.50, 269.66, 67.84, 
12:22:35.436 , 0.04, 0.15, -0.19, -0.37, 2.75, -2.62, 21.44, 296.81, 24.35, 
12:22:35.443 , 0.00, -0.18, 0.15, 0.61, -4.27, 2.56, 21.44, 296.81, 24.35, 
12:22:35.481 , -0.17, -0.10, 0.04, -1.40, -0.49, -0.06, 23.22, 266.04, 67.84, 
12:22:35.482 , -0.05, -0.04, -0.19, 0.00, 2.93, -1.77, 23.22, 266.04, 67.84, 
12:22:35.486 , 0.07, -0.11, 0.13, -0.43, -0.98, 0.92, 12.50, 269.66, 88.72, 
12:22:35.524 , -0.17, -0.12, 0.17, 0.31, -4.46, 2.75, 12.50, 269.66, 88.72, 
12:22:35.525 , 0.02, 0.05, -0.10, 1.83, 5.25, -2.62, 25.01, 285.95, 52.19, 
12:22:35.533 , -0.04, -0.00, 0.16, -0.31, -4.39, 4.21, 25.01, 285.95, 52.19, 
12:22:35.572 , -0.22, -0.02, 0.04, -4.27, 0.61, -2.20, 39.30, 307.67, 41.75, 
12:22:35.573 , 0.04, 0.14, -0.04, 3.36, 1.65, -1.22, 39.30, 307.67, 41.75, 
12:22:35.577 , -0.03, -0.06, 0.06, 1.28, -5.55, 3.91, 14.29, 267.85, 80.02, 
12:22:35.615 , -0.04, -0.03, -0.12, -5.55, 2.44, -2.81, 14.29, 267.85, 80.02, 
12:22:35.616 , 0.05, -0.11, 0.13, 3.72, -0.85, 2.01, 35.73, 285.95, 73.06, 
12:22:35.621 , -0.17, -0.05, 0.16, 0.49, -3.54, 2.08, 23.22, 280.52, 85.24, 
12:22:35.660 , -0.03, 0.11, -0.24, -1.59, 3.54, -1.59, 23.22, 295.00, 40.01, 
12:22:35.661 , 0.02, -0.07, 0.18, -0.49, -2.75, 0.67, 21.44, 267.85, 76.54, 
12:22:35.665 , -0.27, 0.02, 0.05, 1.22, -2.32, 0.79, 37.51, 295.00, 40.01, 
12:22:35.683 , 0.06, -0.02, -0.22, 1.77, 3.91, -1.77, 25.01, 271.47, 76.54, 
12:22:35.704 , 0.04, -0.08, 0.23, -2.75, -6.41, 2.99, 25.01, 271.47, 76.54, 
12:22:35.716 , -0.11, -0.09, -0.08, 0.12, 1.16, -0.92, 19.65, 305.86, 53.93, 
12:22:35.754 , 0.02, -0.04, 0.07, 3.36, 1.40, 0.24, 19.65, 305.86, 53.93, 
12:22:35.769 , -0.20, -0.07, 0.06, -1.22, -4.82, 4.09, 33.94, 316.72, 46.97, 
12:22:35.772 , -0.06, 0.11, -0.14, -4.03, 3.97, -4.88, 33.94, 316.72, 46.97, 
12:22:35.772 , 0.08, -0.03, 0.12, 4.88, -3.97, 3.05, 33.94, 262.42, 78.28, 
12:22:35.787 , -0.23, -0.12, -0.01, -0.73, -1.16, 0.98, 33.94, 262.42, 78.28, 
12:22:35.803 , 0.07, 0.04, -0.08, -3.30, 2.81, -2.75, 30.37, 276.90, 71.32, 
12:22:35.843 , 0.06, -0.15, 0.25, 3.54, -5.37, 4.70, 30.37, 276.90, 71.32, 
12:22:35.844 , -0.21, -0.08, -0.08, -0.49, 2.01, -0.67, 17.86, 300.43, 38.27, 
12:22:35.845 , -0.04, 0.05, -0.01, 0.18, 1.59, 0.43, 17.86, 300.43, 38.27, 
12:22:35.862 , -0.13, -0.02, 0.14, -2.99, -4.76, 1.71, 28.58, 296.81, 45.23, 
12:22:35.897 , 0.01, 0.08, -0.16, 2.01, 2.01, -2.32, 28.58, 296.81, 45.23, 
12:22:35.897 , 0.04, -0.12, -0.05, 2.26, -0.79, 1.83, 32.15, 278.71, 80.02, 
12:22:35.908 , -0.15, -0.06, 0.11, -6.10, -3.78, 0.24, 32.15, 278.71, 80.02, 
12:22:35.923 , 0.10, -0.06, -0.08, 2.32, 3.23, -1.10, 16.08, 276.90, 74.80, 
12:22:35.961 , -0.03, -0.08, 0.19, 2.38, -2.99, 3.91, 16.08, 276.90, 74.80, 
12:22:35.963 , -0.23, -0.06, -0.03, -6.04, 0.00, 0.31, 35.73, 311.29, 34.79, 
12:22:35.970 , 0.05, 0.07, 0.02, 0.73, 3.54, -2.32, 35.73, 311.29, 34.79, 
12:22:35.982 , -0.03, 0.01, 0.18, 2.44, -6.77, 3.66, 17.86, 289.57, 66.10, 
