time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
11:46:03.213 , -0.01, -0.07, -0.13, 5.86, 3.60, 1.40, 58.95, 1080.46, -554.91, 
11:46:03.228 , -0.04, 0.07, 0.24, -9.03, -3.42, -0.85, 58.95, 1080.46, -554.91, 
11:46:03.250 , -0.10, 0.14, 0.00, 15.75, -2.75, 2.14, 119.69, 1022.54, -537.51, 
11:46:03.276 , -0.04, -0.16, -0.20, 2.38, 3.42, 1.34, 119.69, 1022.54, -537.51, 
11:46:03.278 , -0.00, 0.06, 0.10, -17.46, -0.55, -0.79, 66.10, 1051.50, -558.39, 
11:46:03.289 , -0.05, 0.00, 0.16, -0.37, -6.29, 0.06, 66.10, 1051.50, -558.39, 
11:46:03.323 , -0.15, 0.01, -0.01, -2.99, 4.27, 0.67, 108.97, 1008.06, -534.03, 
11:46:03.324 , -0.02, 0.04, -0.08, -0.31, 0.92, 1.34, 108.97, 1008.06, -534.03, 
11:46:03.333 , -0.13, -0.11, 0.28, 1.65, -5.13, 0.00, 85.75, 1067.79, -563.61, 
11:46:03.350 , -0.22, 0.07, 0.01, -0.06, 2.62, 0.98, 85.75, 1067.79, -563.61, 
11:46:03.364 , 0.01, 0.06, -0.21, -0.24, 1.40, 1.04, 100.04, 1017.11, -518.38, 
11:46:03.378 , 0.08, -0.12, 0.14, -0.61, -3.72, -0.49, 100.04, 1017.11, -518.38, 
11:46:03.394 , -0.03, 0.16, -0.07, 1.46, -1.10, 0.98, 69.67, 1051.50, -568.83, 
11:46:03.409 , 0.02, -0.06, -0.16, -0.43, 2.08, 1.34, 69.67, 1051.50, -568.83, 
11:46:03.425 , -0.09, -0.01, 0.25, -2.08, 0.92, 0.12, 108.97, 1022.54, -527.08, 
11:46:03.462 , -0.17, -0.02, 0.06, 2.32, -5.43, 0.37, 108.97, 1022.54, -527.08, 
11:46:03.464 , -0.04, -0.03, -0.10, -0.67, 3.97, 1.04, 67.88, 1056.93, -553.17, 
11:46:03.468 , -0.03, 0.04, -0.01, -0.24, 0.92, 1.16, 67.88, 1056.93, -553.17, 
11:46:03.484 , -0.10, -0.03, 0.18, 1.34, -6.71, 0.06, 105.40, 1026.16, -534.03, 
11:46:03.501 , -0.28, -0.01, 0.04, -1.46, 4.21, 0.73, 105.40, 1026.16, -534.03, 
11:46:03.515 , 0.07, 0.09, -0.17, 0.55, 0.06, 0.92, 85.75, 1060.55, -560.13, 
11:46:03.529 , 0.03, -0.10, 0.22, -0.31, -4.70, 0.00, 85.75, 1060.55, -560.13, 
11:46:03.551 , -0.11, 0.02, -0.14, -0.12, 0.98, 0.18, 112.54, 1022.54, -523.60, 
11:46:03.560 , 0.09, 0.06, -0.08, -0.61, 1.95, 0.85, 112.54, 1022.54, -523.60, 
11:46:03.574 , -0.07, -0.10, 0.28, -1.71, -2.56, 0.73, 83.96, 1058.74, -579.26, 
11:46:03.602 , -0.15, -0.01, -0.09, 1.34, -1.16, -0.18, 83.96, 1058.74, -579.26, 
11:46:03.604 , -0.07, 0.10, 0.01, -1.77, 4.76, 0.92, 85.75, 1020.73, -542.73, 
11:46:03.618 , -0.17, -0.06, 0.23, 0.98, -4.76, 1.77, 85.75, 1020.73, -542.73, 
11:46:03.633 , -0.11, 0.02, 0.00, -0.79, -1.28, -0.85, 92.89, 1060.55, -577.52, 
11:46:03.670 , -0.01, 0.09, -0.22, -0.06, 4.15, -0.18, 92.89, 1060.55, -577.52, 
11:46:03.672 , -0.07, -0.06, 0.28, -0.37, -6.53, 1.28, 103.61, 1024.35, -539.25, 
11:46:03.679 , -0.00, -0.00, 0.03, -2.75, 1.95, 0.67, 103.61, 1024.35, -539.25, 
11:46:03.710 , 0.08, 0.08, -0.30, 2.44, 1.46, -0.43, 78.60, 1064.17, -574.04, 
11:46:03.714 , -0.16, -0.04, 0.38, -1.59, -4.39, 0.73, 83.96, 1062.36, -572.30, 
11:46:03.727 , -0.22, -0.04, -0.04, -1.22, 1.46, 0.73, 96.46, 1024.35, -528.82, 
11:46:03.756 , 0.00, 0.09, 0.01, 2.32, 0.67, -0.49, 91.11, 1022.54, -520.12, 
11:46:03.758 , -0.10, 0.03, 0.15, -1.59, -4.27, 0.92, 71.46, 1064.17, -563.61, 
11:46:03.787 , -0.10, -0.07, -0.11, -0.24, 0.12, 0.79, 103.61, 1038.83, -521.86, 
11:46:03.788 , 0.01, 0.04, 0.16, -0.67, 2.99, -0.12, 103.61, 1038.83, -521.86, 
11:46:03.798 , -0.03, -0.00, -0.00, 1.16, -6.04, 0.98, 69.67, 1047.88, -568.83, 
11:46:03.828 , -0.04, -0.08, -0.16, -2.38, 3.23, 0.92, 69.67, 1047.88, -568.83, 
11:46:03.831 , -0.14, 0.01, 0.08, 1.10, 0.43, 0.67, 94.68, 1026.16, -530.56, 
11:46:03.847 , -0.10, 0.03, 0.22, -0.67, -6.10, -0.24, 94.68, 1026.16, -530.56, 
11:46:03.877 , -0.05, -0.03, -0.27, -0.55, 4.15, 0.00, 73.24, 1051.50, -579.26, 
11:46:03.880 , -0.16, -0.03, 0.14, 1.53, -1.89, 1.04, 73.24, 1051.50, -579.26, 
11:46:03.896 , -0.10, 0.07, 0.29, -2.50, -3.85, 1.22, 82.17, 1031.59, -511.42, 
11:46:03.917 , 0.08, 0.00, -0.34, 2.26, 3.36, -0.85, 82.17, 1031.59, -511.42, 
11:46:03.919 , 0.01, -0.02, 0.11, 0.12, -1.89, 0.67, 89.32, 1042.45, -563.61, 
11:46:03.933 , -0.09, 0.03, 0.11, -1.65, -4.46, 1.40, 89.32, 1042.45, -563.61, 
11:46:03.948 , -0.01, 0.04, -0.09, 1.22, 4.03, -1.46, 103.61, 1031.59, -525.34, 
11:46:03.964 , -0.03, -0.07, -0.04, 1.34, -3.11, 0.61, 103.61, 1031.59, -525.34, 
11:46:03.979 , -0.10, 0.07, 0.19, -1.34, -3.05, 1.71, 89.32, 1042.45, -574.04, 
11:46:03.994 , -0.07, -0.01, -0.02, -1.59, 5.62, -0.12, 89.32, 1042.45, -574.04, 
11:46:04.009 , -0.09, -0.05, 0.07, 2.87, -5.07, 0.06, 94.68, 1029.78, -509.68, 
11:46:04.046 , -0.10, 0.09, 0.21, -3.72, -1.10, 1.04, 94.68, 1029.78, -509.68, 
11:46:04.048 , -0.10, 0.05, -0.20, 0.37, 4.03, 0.67, 76.81, 1037.02, -579.26, 
11:46:04.053 , 0.01, -0.10, 0.17, 1.77, -6.04, -0.37, 76.81, 1037.02, -579.26, 
11:46:04.069 , -0.05, 0.05, -0.08, -1.28, 0.37, 0.92, 101.82, 1029.78, -513.16, 
11:46:04.106 , -0.04, 0.09, -0.14, 0.61, 2.93, 0.73, 101.82, 1029.78, -513.16, 
11:46:04.108 , -0.03, -0.11, 0.33, -0.61, -2.81, 0.79, 103.61, 1056.93, -563.61, 
11:46:04.113 , -0.11, 0.06, -0.05, 1.10, -2.20, 0.43, 103.61, 1056.93, -563.61, 
11:46:04.129 , -0.08, 0.02, -0.01, -0.79, 4.27, 0.73, 92.89, 1046.07, -525.34, 
11:46:04.165 , -0.06, -0.05, 0.10, -0.12, -3.60, 1.22, 92.89, 1046.07, -525.34, 
11:46:04.168 , -0.11, 0.05, 0.06, 0.00, -3.48, -0.37, 96.46, 1046.07, -581.00, 
11:46:04.173 , -0.02, 0.05, -0.23, -1.40, 3.91, 0.24, 96.46, 1046.07, -581.00, 
11:46:04.189 , -0.04, -0.05, 0.09, 0.73, -3.85, 0.92, 83.96, 1040.64, -509.68, 
11:46:04.204 , -0.12, 0.11, 0.30, -2.20, -2.56, 0.43, 83.96, 1040.64, -509.68, 
11:46:04.219 , -0.01, -0.05, -0.38, 1.10, 2.38, -0.24, 96.46, 1042.45, -563.61, 
11:46:04.233 , -0.07, 0.03, 0.11, -0.67, -1.22, 0.06, 96.46, 1042.45, -563.61, 
11:46:04.249 , -0.13, 0.00, 0.19, -2.14, -3.30, 1.59, 80.39, 1047.88, -516.64, 
11:46:04.267 , -0.14, -0.03, -0.16, 1.95, 0.98, -0.24, 80.39, 1047.88, -516.64, 
11:46:04.279 , -0.04, 0.11, 0.04, -2.14, 2.26, 0.24, 108.97, 1029.78, -568.83, 
11:46:04.294 , -0.03, -0.05, 0.13, -0.55, -5.31, 1.34, 108.97, 1029.78, -568.83, 
11:46:04.308 , -0.15, -0.05, 0.00, -0.61, -0.49, -0.49, 82.17, 1053.31, -500.98, 
11:46:04.324 , -0.02, 0.11, -0.22, -0.12, 4.52, 0.18, 82.17, 1053.31, -500.98, 
11:46:04.369 , -0.06, -0.11, 0.18, 0.85, -5.55, 1.83, 89.32, 1038.83, -567.09, 
11:46:04.370 , 0.05, 0.09, 0.19, -1.65, -1.89, 0.12, 89.32, 1038.83, -567.09, 
11:46:04.372 , 0.04, -0.03, -0.39, 2.01, 4.27, -0.31, 66.10, 1047.88, -520.12, 
11:46:04.406 , -0.01, 0.07, 0.03, -0.18, -2.56, 0.85, 66.10, 1047.88, -520.12, 
11:46:04.408 , -0.11, -0.06, 0.42, -1.77, -2.62, 0.73, 91.11, 1047.88, -554.91, 
11:46:04.437 , -0.37, -0.00, -0.00, 1.59, 0.67, 0.06, 91.11, 1047.88, -554.91, 
11:46:04.438 , -0.23, 0.07, 0.03, -0.31, 2.81, 0.79, 69.67, 1044.26, -540.99, 
11:46:04.477 , -0.30, -0.04, 0.33, -1.77, -2.01, 0.61, 69.67, 1044.26, -540.99, 
11:46:04.481 , -0.48, -0.03, 0.39, 2.81, -3.54, 0.31, 112.54, 1037.02, -582.74, 
11:46:04.484 , -0.58, 0.01, 0.25, -0.92, 1.65, 1.53, 112.54, 1037.02, -582.74, 
11:46:04.491 , -0.18, -0.00, 0.00, -1.65, 0.06, 0.67, 66.10, 1029.78, -527.08, 
11:46:04.521 , -0.16, -0.04, 0.12, 2.44, -2.62, -0.49, 66.10, 1029.78, -527.08, 
11:46:04.522 , -0.17, -0.00, 0.24, 0.06, -2.50, 0.85, 103.61, 1038.83, -556.65, 
11:46:04.557 , -0.25, -0.01, 0.06, -1.95, 0.98, 2.32, 108.97, 1044.26, -561.87, 
11:46:04.558 , -0.25, -0.05, -0.05, 1.65, 2.26, -0.31, 80.39, 1040.64, -534.03, 
11:46:04.565 , -0.40, 0.13, 0.25, -0.12, 0.06, -0.85, 82.17, 1046.07, -535.77, 
11:46:04.603 , -0.55, -0.06, 0.62, -1.16, -3.30, 1.46, 112.54, 1037.02, -558.39, 
11:46:04.604 , -0.55, 0.04, 0.37, 0.79, -1.83, 0.98, 73.24, 1058.74, -534.03, 
11:46:04.609 , -0.52, -0.02, 0.12, 0.31, 3.42, -0.12, 73.24, 1058.74, -534.03, 
11:46:04.632 , -0.34, 0.07, 0.23, -1.59, -0.31, 0.92, 125.05, 1042.45, -553.17, 
11:46:04.638 , -0.26, -0.10, 0.41, 1.83, -3.85, 0.24, 125.05, 1042.45, -553.17, 
11:46:04.653 , -0.12, 0.14, 0.01, -0.85, -2.99, 0.12, 69.67, 1073.22, -537.51, 
11:46:04.690 , -0.06, -0.04, -0.06, -0.18, 4.58, 1.77, 69.67, 1073.22, -537.51, 
11:46:04.692 , 0.27, 0.07, -0.30, -0.31, -0.12, -0.12, 114.33, 1020.73, -553.17, 
11:46:04.698 , 0.13, 0.01, 0.08, 2.20, -2.32, -0.06, 114.33, 1020.73, -553.17, 
11:46:04.713 , 0.15, 0.06, -0.05, -2.62, -4.52, 1.89, 55.38, 1069.60, -537.51, 
11:46:04.753 , 0.10, -0.02, -0.15, -0.24, 3.30, 0.00, 55.38, 1069.60, -537.51, 
11:46:04.754 , 0.36, 0.10, -0.39, 1.28, 0.98, -0.43, 112.54, 1026.16, -551.43, 
11:46:04.758 , 0.22, -0.08, 0.01, -0.85, -2.81, 1.28, 112.54, 1026.16, -551.43, 
11:46:04.774 , 0.25, 0.02, -0.01, -0.67, -3.05, 0.98, 76.81, 1065.98, -547.95, 
11:46:04.812 , 0.21, -0.02, -0.44, 0.67, 4.21, -0.43, 76.81, 1065.98, -547.95, 
11:46:04.813 , 0.08, 0.10, -0.09, 0.85, -1.28, 0.85, 123.26, 1026.16, -540.99, 
11:46:04.819 , 0.00, -0.05, 0.31, -0.67, -4.58, 0.61, 123.26, 1026.16, -540.99, 
11:46:04.833 , -0.16, -0.02, -0.15, 1.40, 1.83, 0.12, 55.38, 1055.12, -537.51, 
11:46:04.849 , 0.04, 0.08, -0.16, -0.24, 1.22, 0.55, 55.38, 1055.12, -537.51, 
11:46:04.864 , -0.05, -0.12, 0.37, -2.93, -3.85, 0.24, 130.41, 1026.16, -544.47, 
11:46:04.902 , -0.12, 0.13, -0.06, 2.08, -2.08, 0.67, 130.41, 1026.16, -544.47, 
11:46:04.904 , -0.05, -0.03, -0.10, 1.71, 4.39, 1.10, 53.59, 1053.31, -546.21, 
11:46:04.920 , 0.08, 0.02, 0.12, -4.64, -0.73, 0.49, 53.59, 1053.31, -546.21, 
11:46:04.923 , -0.06, -0.09, 0.11, 2.26, -4.58, 0.12, 123.26, 1011.68, -530.56, 
11:46:04.938 , -0.27, 0.02, 0.01, 7.87, 1.83, 2.01, 123.26, 1011.68, -530.56, 
11:46:04.976 , -0.03, -0.12, -0.07, -8.42, 2.56, 0.49, 66.10, 1058.74, -547.95, 
11:46:04.977 , 0.14, -0.27, -0.02, -12.70, -5.49, -1.95, 66.10, 1058.74, -547.95, 
11:46:04.983 , -0.00, 0.10, 0.08, -1.16, -3.30, 1.34, 126.83, 1018.92, -537.51, 
11:46:05.004 , 0.01, -0.05, -0.13, 1.65, 3.48, 2.38, 126.83, 1018.92, -537.51, 
11:46:05.014 , 0.14, 0.12, -0.18, -0.12, 0.37, -0.98, 62.52, 1062.36, -558.39, 
11:46:05.030 , -0.00, -0.01, 0.08, 1.22, -3.17, 0.06, 62.52, 1062.36, -558.39, 
11:46:05.045 , -0.02, 0.04, -0.03, -2.01, -2.50, 2.20, 108.97, 1004.44, -540.99, 
11:46:05.058 , 0.05, -0.02, -0.16, 0.61, 2.99, -0.67, 108.97, 1004.44, -540.99, 
11:46:05.073 , -0.08, 0.07, -0.05, 1.95, -0.49, -0.49, 82.17, 1064.17, -560.13, 
11:46:05.089 , -0.22, 0.01, 0.33, -0.98, -4.27, 1.71, 82.17, 1064.17, -560.13, 
11:46:05.104 , -0.30, 0.01, 0.18, -0.24, 0.24, 0.55, 121.47, 1031.59, -532.29, 
11:46:05.130 , -0.13, 0.03, -0.22, 3.91, 5.07, -0.49, 121.47, 1031.59, -532.29, 
11:46:05.134 , -0.12, -0.02, 0.13, -3.60, -4.03, -0.06, 69.67, 1062.36, -547.95, 
11:46:05.177 , -0.15, 0.18, 0.41, 20.14, -4.03, 3.17, 69.67, 1062.36, -547.95, 
11:46:05.178 , -0.30, -0.09, -0.06, 7.26, 3.42, 0.79, 116.11, 997.21, -544.47, 
11:46:05.181 , -0.10, -0.09, -0.11, -10.68, 1.77, -0.43, 116.11, 997.21, -544.47, 
11:46:05.225 , -0.23, 0.11, 0.36, -16.97, -3.05, -1.28, 71.46, 1049.69, -556.65, 
11:46:05.227 , -0.40, 0.00, 0.37, 0.73, -3.30, -0.31, 71.46, 1049.69, -556.65, 
11:46:05.228 , -0.54, 0.13, 0.25, 8.67, 0.67, 2.38, 96.46, 1031.59, -532.29, 
11:46:05.239 , -0.41, -0.04, 0.21, -2.32, 1.77, 0.61, 96.46, 1031.59, -532.29, 
11:46:05.267 , -0.43, -0.01, 0.20, 0.31, -1.65, -0.43, 67.88, 1060.55, -553.17, 
11:46:05.269 , -0.71, -0.02, 0.64, -1.71, -3.42, 0.06, 67.88, 1060.55, -553.17, 
11:46:05.298 , -0.52, 0.02, 0.45, -4.46, -3.05, 1.28, 105.40, 1011.68, -537.51, 
11:46:05.299 , -0.41, -0.06, 0.00, 0.43, 2.62, -0.12, 105.40, 1011.68, -537.51, 
11:46:05.328 , -0.26, 0.14, 0.09, 1.10, -0.24, -0.06, 66.10, 1069.60, -551.43, 
11:46:05.329 , -0.18, -0.10, 0.48, -2.01, -3.36, 0.49, 66.10, 1069.60, -551.43, 
11:46:05.364 , -0.10, 0.06, 0.05, 0.55, -3.36, 0.43, 98.25, 1015.30, -540.99, 
11:46:05.364 , -0.10, 0.00, -0.06, 0.98, 3.66, 0.61, 101.82, 1022.54, -530.56, 
11:46:05.385 , 0.30, 0.07, -0.22, -2.69, 0.06, 0.61, 60.74, 1060.55, -574.04, 
11:46:05.388 , 0.29, -0.07, -0.16, 2.99, -3.72, -0.06, 80.39, 1069.60, -568.83, 
11:46:05.404 , 0.31, 0.08, -0.21, -1.04, -5.31, 0.24, 96.46, 1027.97, -528.82, 
11:46:05.419 , 0.25, -0.05, -0.17, -1.22, 3.85, 1.53, 105.40, 1018.92, -530.56, 
11:46:05.433 , 0.59, -0.00, -0.62, 1.04, 1.89, 0.06, 75.03, 1056.93, -560.13, 
11:46:05.449 , 0.42, -0.00, -0.23, 0.49, -3.17, -0.37, 94.68, 1018.92, -527.08, 
11:46:05.486 , 0.26, -0.06, 0.10, -3.30, -5.74, 0.98, 94.68, 1018.92, -527.08, 
11:46:05.488 , 0.05, -0.09, -0.13, 0.79, 3.11, 0.98, 71.46, 1060.55, -556.65, 
11:46:05.493 , 0.05, 0.03, -0.28, 1.22, 2.20, 0.18, 71.46, 1060.55, -556.65, 
11:46:05.509 , -0.23, -0.01, 0.30, -3.36, -1.77, 0.12, 100.04, 1027.97, -528.82, 
11:46:05.524 , -0.41, -0.11, 0.39, 1.22, -2.87, 0.37, 100.04, 1027.97, -528.82, 
11:46:05.539 , -0.57, 0.07, 0.26, 0.24, 1.04, 1.10, 73.24, 1055.12, -575.78, 
11:46:05.554 , -0.47, -0.06, 0.19, -2.38, 1.83, 1.04, 73.24, 1055.12, -575.78, 
11:46:05.568 , -0.50, 0.06, 0.36, 1.28, -0.85, 0.00, 83.96, 1029.78, -523.60, 
11:46:05.584 , -0.66, -0.01, 0.61, 1.59, -2.38, 0.24, 83.96, 1029.78, -523.60, 
11:46:05.601 , -0.60, 0.01, 0.37, -2.50, -0.79, 1.83, 96.46, 1060.55, -577.52, 
11:46:05.614 , -0.47, -0.06, 0.13, 0.31, 2.38, -0.18, 96.46, 1060.55, -577.52, 
11:46:05.628 , -0.51, 0.13, 0.32, 1.95, -0.12, -0.12, 105.40, 1026.16, -509.68, 
11:46:05.643 , -0.56, -0.13, 0.60, -2.01, -3.54, 1.53, 105.40, 1026.16, -509.68, 
11:46:05.659 , -0.55, -0.02, 0.29, 1.77, -1.04, 0.85, 94.68, 1058.74, -575.78, 
11:46:05.673 , -0.49, -0.02, 0.12, 1.34, 3.78, -0.18, 94.68, 1058.74, -575.78, 
11:46:05.689 , -0.38, 0.03, 0.28, -2.44, -2.14, 0.85, 101.82, 1037.02, -513.16, 
11:46:05.704 , -0.49, -0.15, 0.52, 0.85, -5.00, 0.55, 101.82, 1037.02, -513.16, 
11:46:05.719 , -0.63, 0.06, 0.33, 0.18, 1.10, 0.85, 78.60, 1046.07, -584.48, 
11:46:05.734 , -0.55, -0.06, 0.15, -1.71, 2.01, 1.22, 78.60, 1046.07, -584.48, 
11:46:05.749 , -0.54, 0.05, 0.38, -0.06, -2.26, -0.55, 98.25, 1040.64, -495.76, 
11:46:05.764 , -0.68, -0.02, 0.58, 0.61, -2.44, 0.24, 98.25, 1040.64, -495.76, 
11:46:05.779 , -0.64, 0.01, 0.31, -1.89, -0.31, 2.20, 83.96, 1062.36, -575.78, 
11:46:05.793 , -0.47, -0.04, 0.15, 0.00, 1.71, -0.24, 83.96, 1062.36, -575.78, 
11:46:05.809 , -0.49, 0.12, 0.29, 1.77, -0.18, -0.49, 80.39, 1040.64, -523.60, 
11:46:05.840 , -0.64, -0.06, 0.61, -0.06, -2.56, 1.77, 80.39, 1040.64, -523.60, 
11:46:05.840 , -0.55, 0.07, 0.43, 0.31, -2.08, 0.92, 85.75, 1046.07, -581.00, 
11:46:05.883 , -0.49, 0.02, 0.07, 3.11, 5.13, -0.31, 85.75, 1046.07, -581.00, 
11:46:05.886 , -0.23, 0.06, 0.09, -1.16, -0.85, 0.98, 96.46, 1035.21, -525.34, 
11:46:05.886 , -0.23, -0.16, 0.40, -7.51, -5.13, -0.18, 96.46, 1035.21, -525.34, 
11:46:05.919 , -0.26, 0.10, 0.07, -0.67, -3.66, 0.37, 94.68, 1044.26, -575.78, 
11:46:05.921 , -0.28, -0.06, 0.02, 1.28, 5.49, 1.65, 94.68, 1044.26, -575.78, 
11:46:05.929 , 0.16, 0.14, -0.16, -0.79, -0.31, 0.00, 76.81, 1040.64, -513.16, 
11:46:05.967 , 0.14, -0.01, -0.03, 1.28, -2.01, -0.31, 76.81, 1040.64, -513.16, 
11:46:05.969 , 0.26, 0.07, -0.20, -1.59, -5.98, 1.89, 96.46, 1053.31, -567.09, 
11:46:05.973 , 0.24, -0.05, -0.14, -1.46, 2.56, 0.67, 96.46, 1053.31, -567.09, 
11:46:06.005 , 0.45, 0.09, -0.60, 1.28, 1.95, -0.73, 92.89, 1046.07, -511.42, 
11:46:06.006 , 0.39, -0.03, -0.24, 0.73, -3.97, 0.73, 92.89, 1046.07, -511.42, 
11:46:06.040 , 0.24, -0.03, 0.06, -1.77, -4.27, 0.79, 92.89, 1038.83, -574.04, 
11:46:06.042 , -0.02, -0.03, -0.13, 0.67, 4.39, 0.24, 92.89, 1038.83, -574.04, 
11:46:06.083 , 0.28, 0.01, -0.46, 1.65, 2.01, 1.04, 76.81, 1033.40, -509.68, 
11:46:06.083 , 0.04, -0.02, 0.03, -2.01, -2.93, -0.18, 76.81, 1033.40, -509.68, 
11:46:06.090 , -0.26, -0.00, 0.34, 0.73, -3.23, 0.12, 83.96, 1037.02, -582.74, 
11:46:06.122 , -0.46, 0.03, 0.16, 1.04, 2.69, 2.20, 83.96, 1037.02, -582.74, 
11:46:06.122 , -0.36, -0.07, 0.11, 0.12, 4.64, -0.06, 78.60, 1038.83, -521.86, 
11:46:06.124 , -0.37, 0.06, 0.16, 0.61, -2.08, -0.49, 78.60, 1038.83, -521.86, 
11:46:06.139 , -0.56, -0.02, 0.55, -0.37, -3.17, 1.16, 96.46, 1038.83, -577.52, 
11:46:06.179 , -0.45, 0.03, 0.39, -2.62, -2.93, 0.98, 96.46, 1038.83, -577.52, 
11:46:06.181 , -0.48, 0.01, 0.04, 2.26, 4.03, -0.18, 82.17, 1035.21, -528.82, 
11:46:06.183 , -0.32, 0.13, 0.11, 0.06, -0.98, 0.49, 76.81, 1058.74, -530.56, 
11:46:06.199 , -0.26, -0.07, 0.51, -1.83, -3.97, 0.06, 121.47, 1049.69, -577.52, 
11:46:06.216 , -0.16, 0.06, 0.01, -0.12, -3.36, 0.49, 105.40, 1037.02, -558.39, 
11:46:06.229 , 0.00, 0.02, -0.22, 0.55, 2.75, 1.46, 67.88, 1049.69, -514.90, 
11:46:06.243 , 0.42, 0.09, -0.28, -0.98, -0.24, 0.00, 66.10, 1062.36, -513.16, 
11:46:06.258 , 0.33, -0.04, -0.18, 1.10, -2.08, -0.61, 108.97, 1037.02, -551.43, 
11:46:06.301 , 0.31, 0.06, -0.28, 0.37, -4.46, 1.89, 67.88, 1042.45, -535.77, 
11:46:06.303 , 0.29, 0.00, -0.21, -1.40, 2.56, 0.92, 67.88, 1042.45, -535.77, 
11:46:06.306 , 0.47, 0.02, -0.57, 0.43, 1.77, -1.04, 101.82, 1033.40, -561.87, 
11:46:06.336 , 0.37, -0.02, -0.38, 1.89, 3.42, 1.53, 101.82, 1033.40, -561.87, 
11:46:06.338 , 0.21, -0.07, -0.12, -0.98, -3.48, 0.00, 75.03, 1060.55, -532.29, 
11:46:06.364 , -0.07, 0.01, 0.17, 1.10, -3.23, 0.31, 75.03, 1060.55, -532.29, 
11:46:06.364 , -0.26, -0.00, 0.12, -0.73, 2.20, 2.32, 110.76, 1020.73, -546.21, 
11:46:06.401 , -0.18, -0.06, -0.03, -0.18, 3.91, -0.18, 110.76, 1020.73, -546.21, 
11:46:06.403 , -0.34, 0.10, 0.16, 1.10, -1.16, -0.61, 75.03, 1056.93, -535.77, 
11:46:06.432 , -0.58, -0.10, 0.60, -1.65, -3.23, 1.53, 75.03, 1056.93, -535.77, 
11:46:06.434 , -0.55, -0.01, 0.35, -1.77, -1.59, 0.85, 117.90, 1035.21, -549.69, 
11:46:06.462 , -0.54, -0.00, 0.08, 1.65, 3.60, -0.24, 117.90, 1035.21, -549.69, 
11:46:06.463 , -0.46, 0.10, 0.21, -1.16, -1.04, 0.98, 71.46, 1049.69, -532.29, 
11:46:06.480 , -0.48, -0.10, 0.58, 0.12, -4.09, 0.49, 71.46, 1049.69, -532.29, 
11:46:06.485 , -0.47, 0.12, 0.29, -0.12, -1.53, 0.37, 119.69, 1033.40, -568.83, 
11:46:06.510 , -0.47, -0.07, 0.05, 0.31, 3.78, 1.46, 119.69, 1033.40, -568.83, 
11:46:06.511 , -0.20, 0.10, 0.14, -0.49, -0.79, 0.24, 53.59, 1049.69, -546.21, 
11:46:06.542 , -0.27, -0.04, 0.34, 1.89, -2.14, 0.12, 53.59, 1049.69, -546.21, 
11:46:06.544 , -0.15, 0.09, 0.03, -1.65, -3.72, 1.65, 119.69, 1037.02, -547.95, 
11:46:06.581 , -0.18, -0.06, 0.06, -0.06, 2.99, 0.06, 119.69, 1037.02, -547.95, 
11:46:06.583 , 0.04, 0.11, -0.23, 1.59, 1.28, -0.24, 67.88, 1049.69, -549.69, 
11:46:06.609 , 0.00, -0.00, 0.19, 0.31, -2.56, 0.98, 67.88, 1049.69, -549.69, 
11:46:06.612 , 0.16, 0.06, 0.02, -1.89, -6.23, 0.79, 110.76, 1024.35, -560.13, 
11:46:06.642 , 0.13, 0.01, -0.24, 2.44, 5.98, 0.12, 110.76, 1024.35, -560.13, 
11:46:06.643 , 0.38, 0.06, -0.52, 1.46, 0.18, 0.98, 58.95, 1069.60, -544.47, 
11:46:06.682 , 0.33, -0.13, -0.09, -13.92, -5.49, -1.65, 58.95, 1069.60, -544.47, 
11:46:06.684 , 0.31, 0.08, -0.19, -1.46, -5.31, 0.18, 123.26, 1018.92, -540.99, 
11:46:06.687 , 0.16, -0.02, -0.27, 7.81, 4.76, 2.69, 123.26, 1018.92, -540.99, 
11:46:06.719 , 0.44, 0.07, -0.42, -4.39, 0.92, -0.55, 78.60, 1071.41, -570.56, 
11:46:06.719 , 0.24, -0.03, -0.14, 0.73, -2.32, -0.67, 78.60, 1071.41, -570.56, 
11:46:06.730 , 0.05, -0.01, -0.01, -0.73, -5.43, 1.71, 132.19, 1017.11, -542.73, 
11:46:06.753 , -0.14, -0.02, 0.09, -1.10, 2.81, 0.85, 132.19, 1017.11, -542.73, 
11:46:06.755 , 0.04, -0.00, -0.33, 2.69, 3.91, -0.43, 60.74, 1060.55, -546.21, 
11:46:06.775 , -0.18, 0.00, 0.06, -0.61, -2.69, 0.49, 60.74, 1060.55, -546.21, 
11:46:06.784 , -0.42, -0.12, 0.61, -2.38, -5.13, 0.73, 117.90, 1017.11, -546.21, 
11:46:06.800 , -0.56, 0.00, 0.25, 0.43, 2.14, 0.67, 117.90, 1017.11, -546.21, 
11:46:06.814 , -0.47, -0.00, -0.02, 1.46, 2.20, 0.79, 51.81, 1047.88, -565.35, 
11:46:06.830 , -0.46, 0.09, 0.37, -1.65, -2.26, -0.18, 51.81, 1047.88, -565.35, 
11:46:06.843 , -0.55, -0.03, 0.54, 0.98, -1.77, -0.37, 116.11, 1015.30, -540.99, 
11:46:06.859 , -0.38, 0.08, 0.16, -0.67, -3.23, 1.95, 116.11, 1015.30, -540.99, 
