time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
11:41:31.327 , 0.00, -0.03, 0.04, -1.04, 7.14, -0.31, -17.86, 1060.55, -528.82, 
11:41:31.342 , -0.07, -0.04, -0.03, 1.65, -5.92, 0.43, 12.50, 1008.06, -495.76, 
11:41:31.379 , -0.08, -0.05, 0.00, -1.77, 0.67, 0.92, 12.50, 1008.06, -495.76, 
11:41:31.383 , -0.11, -0.00, 0.14, 1.22, 2.50, 0.85, -17.86, 1056.93, -514.90, 
11:41:31.387 , -0.21, 0.06, 0.23, -1.95, -6.10, 0.55, -17.86, 1056.93, -514.90, 
11:41:31.402 , -0.03, 0.06, -0.03, 1.22, 6.04, -0.31, 10.72, 1013.49, -490.55, 
11:41:31.441 , -0.06, -0.02, 0.05, -0.06, -6.90, 1.46, 10.72, 1013.49, -490.55, 
11:41:31.442 , 0.06, -0.05, -0.14, -2.62, 2.44, 0.49, -30.37, 1047.88, -523.60, 
11:41:31.449 , -0.06, -0.09, 0.13, 3.23, 0.73, 0.43, -25.01, 1049.69, -511.42, 
11:41:31.462 , -0.01, 0.02, -0.14, -1.89, -4.76, 0.06, 7.15, 1006.25, -487.07, 
11:41:31.479 , 0.08, 0.00, -0.01, -0.18, 6.04, 0.73, -8.93, 1004.44, -481.85, 
11:41:31.492 , -0.01, 0.04, 0.02, -0.37, -8.42, 1.28, -17.86, 1060.55, -532.29, 
11:41:31.512 , 0.05, -0.03, -0.03, -0.85, 6.04, -0.61, -5.36, 1011.68, -485.33, 
11:41:31.528 , -0.08, -0.05, -0.03, 1.34, -4.52, 0.67, -5.36, 1011.68, -485.33, 
11:41:31.537 , -0.08, -0.06, 0.02, -1.46, -0.61, 0.67, 1.79, 1044.26, -520.12, 
11:41:31.572 , -0.15, 0.01, 0.06, 0.98, 3.66, 0.79, 1.79, 1044.26, -520.12, 
11:41:31.573 , -0.14, 0.04, 0.13, -1.71, -7.87, 0.24, 3.57, 999.02, -494.03, 
11:41:31.583 , 0.04, 0.08, -0.05, 0.98, 7.08, -0.06, 3.57, 999.02, -494.03, 
11:41:31.597 , -0.06, -0.03, 0.07, 0.85, -7.87, 1.40, -12.50, 1051.50, -534.03, 
11:41:31.614 , -0.00, 0.02, -0.09, -3.42, 4.09, 0.18, -12.50, 1051.50, -534.03, 
11:41:31.627 , -0.20, -0.06, 0.15, 3.85, -1.16, 0.18, 7.15, 1024.35, -487.07, 
11:41:31.642 , -0.02, 0.00, -0.14, -2.44, -3.30, -0.06, 7.15, 1024.35, -487.07, 
11:41:31.656 , -0.01, -0.04, 0.02, 1.34, 4.58, 1.22, -16.08, 1037.02, -527.08, 
11:41:31.672 , -0.06, 0.08, 0.08, -2.32, -7.32, 0.92, -16.08, 1037.02, -527.08, 
11:41:31.687 , 0.02, 0.00, 0.08, 0.73, 6.90, -0.61, -8.93, 1026.16, -485.33, 
11:41:31.702 , -0.08, 0.03, -0.00, -0.43, -7.51, 0.79, -8.93, 1026.16, -485.33, 
11:41:31.717 , 0.03, -0.01, -0.04, -0.55, 4.52, 0.98, -10.72, 1035.21, -542.73, 
11:41:31.732 , -0.04, -0.03, 0.09, 1.59, -2.93, 1.10, -10.72, 1035.21, -542.73, 
11:41:31.747 , -0.05, -0.02, -0.06, -3.78, -0.67, -0.55, -21.44, 1038.83, -483.59, 
11:41:31.769 , -0.10, -0.05, 0.05, 3.72, 2.20, 0.49, -21.44, 1038.83, -483.59, 
11:41:31.776 , -0.12, 0.09, 0.02, -2.14, -5.00, 1.16, -19.65, 1037.02, -537.51, 
11:41:31.819 , -0.06, -0.02, 0.17, 0.49, 5.25, 0.85, -19.65, 1037.02, -537.51, 
11:41:31.820 , -0.09, 0.03, 0.11, -1.59, -6.59, 0.73, -25.01, 1013.49, -469.67, 
11:41:31.823 , 0.00, 0.03, -0.07, 1.40, 5.19, -0.61, -25.01, 1013.49, -469.67, 
11:41:31.839 , -0.10, 0.03, 0.11, -0.06, -4.82, 1.59, -7.15, 1035.21, -539.25, 
11:41:31.867 , 0.05, -0.03, -0.11, -2.81, 0.18, 0.79, -7.15, 1035.21, -539.25, 
11:41:31.871 , -0.08, -0.10, 0.13, 2.44, 2.20, 0.61, -7.15, 1035.21, -469.67, 
11:41:31.886 , -0.06, 0.00, -0.18, -1.89, -4.82, -0.92, -7.15, 1035.21, -469.67, 
11:41:31.916 , -0.08, -0.08, 0.09, 2.26, 5.31, 1.16, 3.57, 1046.07, -539.25, 
11:41:31.917 , -0.16, 0.08, 0.06, -2.38, -7.87, 1.10, 3.57, 1046.07, -539.25, 
11:41:31.963 , -0.00, 0.00, 0.09, 0.06, 8.00, 0.37, -10.72, 1024.35, -476.63, 
11:41:31.965 , -0.06, 0.06, -0.07, 0.18, -9.22, -0.24, -10.72, 1024.35, -476.63, 
11:41:31.967 , 0.04, 0.02, -0.05, 0.06, 5.92, 0.24, -5.36, 1033.40, -537.51, 
11:41:31.972 , -0.08, -0.02, 0.06, 0.98, -3.97, 1.59, -5.36, 1033.40, -537.51, 
11:41:32.001 , -0.07, -0.03, -0.01, -3.97, -0.79, 0.43, -26.80, 1018.92, -481.85, 
11:41:32.002 , -0.12, 0.03, -0.05, 4.21, 2.99, -0.43, -26.80, 1018.92, -481.85, 
11:41:32.030 , -0.26, 0.09, 0.19, -1.89, -6.10, 0.55, 12.50, 1029.78, -540.99, 
11:41:32.032 , -0.07, 0.08, 0.09, -1.40, 6.16, 0.73, 12.50, 1029.78, -540.99, 
11:41:32.061 , -0.11, -0.07, 0.11, 0.98, -7.08, 1.40, -21.44, 1013.49, -483.59, 
11:41:32.062 , 0.02, -0.05, -0.22, -0.37, 2.87, -1.04, -21.44, 1013.49, -483.59, 
11:41:32.082 , -0.05, -0.03, 0.03, 1.53, -0.61, 1.10, 0.00, 1024.35, -535.77, 
11:41:32.091 , 0.01, 0.05, -0.02, -2.50, -4.64, 1.10, 0.00, 1024.35, -535.77, 
11:41:32.106 , 0.07, 0.02, -0.00, 0.49, 6.65, 0.00, -17.86, 1031.59, -494.03, 
11:41:32.122 , -0.05, 0.02, -0.03, 0.18, -9.03, 0.55, -17.86, 1031.59, -494.03, 
11:41:32.137 , 0.08, -0.02, -0.07, -0.55, 6.23, 0.31, 14.29, 1024.35, -511.42, 
11:41:32.152 , -0.06, -0.05, 0.06, 1.34, -3.97, 1.10, 14.29, 1024.35, -511.42, 
11:41:32.166 , 0.02, 0.02, 0.07, -2.87, -1.34, 0.43, -26.80, 1040.64, -485.33, 
11:41:32.182 , -0.06, 0.03, -0.13, 1.71, 4.33, 0.00, -26.80, 1040.64, -485.33, 
11:41:32.197 , -0.09, 0.02, 0.18, -0.12, -6.90, 1.34, 1.79, 1018.92, -520.12, 
11:41:32.212 , 0.11, -0.03, -0.14, -2.38, 4.46, 0.31, 1.79, 1018.92, -520.12, 
11:41:32.227 , 0.06, -0.11, 0.02, 3.23, -2.75, 0.24, -41.09, 1040.64, -488.81, 
11:41:32.242 , 0.03, 0.03, -0.12, -2.01, -2.32, 0.43, -41.09, 1040.64, -488.81, 
11:41:32.256 , 0.05, 0.05, -0.03, -0.12, 5.25, 0.49, 7.15, 1017.11, -528.82, 
11:41:32.272 , -0.01, -0.02, 0.07, 0.18, -7.02, 1.28, 16.08, 1029.78, -509.68, 
11:41:32.287 , 0.04, -0.03, -0.16, -0.67, 2.81, -1.16, -26.80, 1040.64, -492.29, 
11:41:32.301 , -0.08, -0.05, -0.05, 1.59, 0.06, 0.98, -28.58, 1046.07, -494.03, 
11:41:32.317 , -0.06, 0.02, 0.11, -1.46, -5.62, 1.46, 14.29, 1002.63, -521.86, 
11:41:32.333 , 0.02, 0.01, -0.02, -1.10, 7.63, 0.12, -25.01, 1049.69, -487.07, 
11:41:32.368 , -0.15, -0.08, 0.01, 2.69, -7.75, 0.24, -25.01, 1049.69, -487.07, 
11:41:32.369 , -0.10, -0.05, 0.06, -2.26, 2.75, 0.73, 16.08, 1008.06, -506.20, 
11:41:32.378 , -0.11, -0.01, 0.00, 0.55, 1.46, 0.43, 16.08, 1008.06, -506.20, 
11:41:32.412 , -0.07, 0.04, 0.21, -0.31, -6.71, 1.04, -42.87, 1049.69, -507.94, 
11:41:32.413 , -0.06, 0.05, -0.09, -0.18, 6.10, -0.43, -42.87, 1049.69, -507.94, 
11:41:32.425 , -0.12, -0.06, 0.07, 1.53, -4.58, 1.34, 25.01, 1020.73, -518.38, 
11:41:32.455 , -0.13, 0.03, 0.12, -2.87, -1.89, 0.67, 25.01, 1020.73, -518.38, 
11:41:32.458 , 0.04, 0.06, 0.00, 0.79, 4.52, -0.79, -39.30, 1031.59, -494.03, 
11:41:32.467 , 0.02, 0.02, -0.00, 0.55, -7.69, 1.28, -39.30, 1031.59, -494.03, 
11:41:32.481 , 0.08, -0.06, -0.09, -2.50, 5.13, 0.85, 21.44, 1006.25, -500.98, 
11:41:32.497 , -0.10, -0.01, 0.02, 2.50, -1.77, 0.85, 21.44, 1006.25, -500.98, 
11:41:32.512 , -0.07, 0.02, 0.13, -0.61, -5.13, -0.37, -28.58, 1049.69, -507.94, 
11:41:32.528 , 0.05, 0.05, -0.17, -1.34, 6.23, 0.00, -28.58, 1049.69, -507.94, 
11:41:32.543 , -0.05, -0.12, 0.04, 2.14, -7.63, 1.65, 23.22, 1008.06, -502.72, 
11:41:32.558 , -0.05, -0.04, 0.14, -3.97, 3.36, 0.79, 23.22, 1008.06, -502.72, 
11:41:32.574 , -0.09, -0.00, -0.12, 3.60, 1.04, -0.37, -44.66, 1055.12, -513.16, 
11:41:32.598 , -0.11, 0.06, 0.22, -0.24, -5.80, 1.10, -44.66, 1055.12, -513.16, 
11:41:32.603 , -0.04, 0.00, -0.10, -3.54, 3.97, 0.37, 3.57, 995.40, -500.98, 
11:41:32.617 , 0.01, -0.08, 0.10, 3.60, -2.01, 0.37, 3.57, 995.40, -500.98, 
11:41:32.658 , 0.00, 0.05, -0.10, -1.16, -3.42, 0.37, -37.51, 1076.84, -516.64, 
11:41:32.659 , 0.09, 0.07, -0.10, -1.22, 5.37, 0.49, -37.51, 1076.84, -516.64, 
11:41:32.662 , -0.08, -0.08, 0.08, 0.92, -6.59, 1.28, 21.44, 1013.49, -507.94, 
11:41:32.694 , -0.11, -0.04, -0.03, -1.04, 1.28, -1.04, 21.44, 1013.49, -507.94, 
11:41:32.696 , -0.16, 0.01, 0.04, 0.85, 2.26, 0.37, -46.45, 1064.17, -528.82, 
11:41:32.724 , -0.04, 0.04, 0.15, -0.43, -7.20, 1.71, -46.45, 1064.17, -528.82, 
11:41:32.727 , -0.05, 0.00, -0.01, -2.14, 7.26, 0.12, 25.01, 988.16, -507.94, 
11:41:32.766 , -0.17, -0.06, 0.01, 3.42, -5.55, -0.18, 25.01, 988.16, -507.94, 
11:41:32.768 , -0.14, 0.05, 0.15, -2.14, -0.55, 0.73, -44.66, 1069.60, -537.51, 
11:41:32.770 , -0.02, 0.04, -0.07, -0.67, 3.30, 0.43, -44.66, 1069.60, -537.51, 
11:41:32.808 , 0.05, -0.00, 0.09, 0.43, -6.90, 1.34, 8.93, 1000.82, -495.76, 
11:41:32.809 , 0.04, -0.03, -0.21, -0.06, 4.64, -0.55, 8.93, 1000.82, -495.76, 
11:41:32.839 , -0.12, -0.02, 0.03, 1.34, -1.71, 1.22, -41.09, 1051.50, -527.08, 
11:41:32.840 , -0.11, 0.02, 0.13, -2.62, -4.33, 0.98, -41.09, 1051.50, -527.08, 
11:41:32.842 , 0.17, 0.03, -0.05, 0.00, 6.04, -0.55, 14.29, 999.02, -487.07, 
11:41:32.856 , 0.03, -0.02, -0.07, 1.10, -8.24, 0.98, 14.29, 999.02, -487.07, 
11:41:32.872 , 0.04, -0.07, -0.04, -2.20, 5.37, 0.85, -41.09, 1055.12, -516.64, 
11:41:32.888 , -0.09, -0.03, 0.01, 2.01, -1.83, 0.92, -41.09, 1055.12, -516.64, 
11:41:32.903 , -0.02, 0.03, 0.08, -1.77, -4.52, -0.43, 12.50, 1008.06, -492.29, 
11:41:32.916 , 0.06, 0.04, -0.17, 0.55, 5.92, 0.00, 12.50, 1008.06, -492.29, 
11:41:32.933 , -0.05, -0.06, 0.11, 0.92, -7.87, 1.77, -32.15, 1064.17, -504.46, 
11:41:32.947 , 0.07, -0.04, -0.15, -3.30, 4.76, 0.18, -32.15, 1064.17, -504.46, 
11:41:32.963 , -0.07, -0.06, 0.01, 4.52, -2.20, -0.06, 14.29, 1009.87, -490.55, 
11:41:32.977 , -0.07, 0.07, -0.00, -2.62, -2.56, 0.31, 14.29, 1009.87, -490.55, 
11:41:32.992 , -0.01, 0.06, 0.03, 0.12, 4.46, 0.73, -21.44, 1053.31, -525.34, 
11:41:33.007 , -0.02, 0.05, 0.08, -0.24, -6.71, 1.28, -21.44, 1053.31, -525.34, 
11:41:33.022 , 0.05, -0.00, -0.17, -0.31, 3.78, -1.22, 1.79, 997.21, -467.93, 
11:41:33.037 , -0.10, -0.06, 0.06, 1.34, -2.56, 0.67, 1.79, 997.21, -467.93, 
11:41:33.054 , -0.08, -0.01, -0.04, -2.69, -2.08, 0.79, -26.80, 1065.98, -534.03, 
11:41:33.068 , -0.06, 0.03, 0.08, 2.44, 3.72, 0.73, -26.80, 1065.98, -534.03, 
11:41:33.083 , -0.15, 0.05, 0.04, -2.01, -7.57, -0.37, 3.57, 1002.63, -504.46, 
11:41:33.115 , 0.02, 0.05, -0.00, 1.16, 6.47, 0.06, -5.36, 1004.44, -481.85, 
11:41:33.117 , -0.09, -0.00, 0.07, 0.18, -7.87, 1.65, -25.01, 1064.17, -532.29, 
11:41:33.127 , -0.02, 0.02, -0.05, -2.50, 4.64, 0.00, -21.44, 1053.31, -539.25, 
11:41:33.143 , -0.09, -0.06, 0.05, 3.78, -3.48, 0.00, -3.57, 1006.25, -487.07, 
11:41:33.158 , -0.08, -0.00, -0.11, -2.50, -0.98, -0.31, 10.72, 999.02, -480.11, 
11:41:33.172 , -0.07, -0.05, 0.12, 2.08, 2.50, 1.77, -33.94, 1044.26, -530.56, 
11:41:33.187 , -0.03, 0.10, -0.04, -3.30, -6.41, 0.49, -3.57, 1006.25, -476.63, 
11:41:33.202 , -0.09, -0.06, 0.19, 2.56, 6.47, -0.73, -3.57, 1006.25, -476.63, 
11:41:33.217 , -0.21, 0.06, 0.05, -1.89, -7.93, 0.67, -21.44, 1038.83, -521.86, 
11:41:33.243 , -0.02, -0.04, 0.11, 0.00, 6.77, 1.34, -21.44, 1038.83, -521.86, 
11:41:33.276 , -0.03, 0.00, 0.03, 0.49, -7.14, 1.28, -1.79, 1018.92, -485.33, 
11:41:33.277 , 0.04, -0.03, 0.01, -2.44, 3.60, -0.73, -1.79, 1018.92, -485.33, 
11:41:33.279 , -0.08, -0.06, -0.01, 2.56, -2.50, 0.67, -3.57, 1046.07, -528.82, 
11:41:33.305 , -0.01, -0.03, -0.08, -2.01, -0.79, 0.98, -3.57, 1046.07, -528.82, 
11:41:33.307 , -0.10, -0.08, 0.13, 1.95, 2.62, 1.28, -14.29, 1013.49, -476.63, 
11:41:33.354 , -0.03, 0.06, -0.01, -3.97, -4.70, -0.12, -14.29, 1013.49, -476.63, 
11:41:33.359 , -0.02, -0.09, -0.05, 3.91, 4.39, 0.12, -14.29, 1042.45, -535.77, 
11:41:33.360 , -0.13, 0.09, 0.06, -2.32, -6.29, 1.04, -14.29, 1042.45, -535.77, 
11:41:33.390 , -0.01, -0.01, 0.07, -0.06, 5.49, 0.92, -17.86, 1027.97, -476.63, 
11:41:33.391 , -0.08, 0.02, 0.04, -0.31, -5.86, 0.79, -17.86, 1027.97, -476.63, 
11:41:33.396 , -0.05, 0.03, 0.00, 0.18, 3.36, -0.98, -25.01, 1038.83, -528.82, 
11:41:33.439 , -0.13, 0.01, 0.07, 0.98, -3.48, 1.40, -25.01, 1038.83, -528.82, 
11:41:33.444 , 0.04, 0.03, -0.10, -2.93, -0.37, 0.92, -17.86, 1035.21, -480.11, 
11:41:33.444 , 0.03, -0.06, -0.05, 3.42, 0.55, 0.92, -17.86, 1035.21, -480.11, 
11:41:33.480 , -0.01, 0.02, -0.18, -3.54, -3.42, -1.77, -28.58, 1035.21, -521.86, 
11:41:33.482 , -0.23, -0.08, 0.18, 4.03, 3.78, 0.85, -28.58, 1035.21, -521.86, 
11:41:33.502 , -0.17, 0.06, -0.04, -2.81, -5.62, 1.10, -10.72, 1024.35, -483.59, 
11:41:33.503 , 0.03, -0.07, 0.10, 1.65, 4.09, 1.04, -10.72, 1024.35, -483.59, 
11:41:33.517 , -0.05, 0.06, -0.00, -2.93, -5.86, -0.85, -8.93, 1033.40, -544.47, 
11:41:33.532 , -0.20, -0.04, 0.17, 2.62, 5.43, 0.12, -8.93, 1033.40, -544.47, 
11:41:33.547 , -0.22, 0.09, 0.11, -0.85, -5.92, 2.14, -14.29, 1031.59, -483.59, 
11:41:33.562 , 0.11, -0.03, 0.01, -2.08, 2.44, 0.85, -14.29, 1031.59, -483.59, 
11:41:33.577 , 0.05, -0.00, 0.00, 1.65, -2.50, -0.06, -12.50, 1040.64, -540.99, 
11:41:33.591 , -0.09, 0.00, -0.05, -0.85, 0.85, -0.85, -12.50, 1040.64, -540.99, 
11:41:33.606 , -0.11, -0.03, 0.14, 1.89, -0.67, 2.26, -17.86, 1020.73, -483.59, 
11:41:33.622 , 0.11, 0.00, -0.18, -3.91, -2.50, 0.85, -17.86, 1020.73, -483.59, 
11:41:33.637 , -0.04, -0.08, 0.05, 3.97, 3.42, 0.31, -3.57, 1035.21, -528.82, 
11:41:33.674 , -0.23, 0.08, 0.05, -1.40, -6.77, 0.00, -3.57, 1035.21, -528.82, 
11:41:33.675 , 0.03, -0.01, 0.06, 1.28, 5.00, 1.65, -21.44, 1027.97, -483.59, 
11:41:33.682 , 0.08, 0.03, -0.03, -0.37, -6.59, 1.59, -21.44, 1027.97, -483.59, 
11:41:33.697 , -0.08, -0.01, 0.11, -3.42, 4.64, -0.67, 0.00, 1024.35, -542.73, 
11:41:33.712 , -0.17, -0.01, -0.01, 3.97, -4.03, -0.31, 0.00, 1024.35, -542.73, 
11:41:33.727 , 0.09, 0.01, -0.13, -2.38, 0.49, 0.85, -25.01, 1049.69, -473.15, 
11:41:33.742 , -0.03, -0.09, 0.08, 1.77, 0.85, 2.08, -25.01, 1049.69, -473.15, 
11:41:33.756 , -0.15, 0.02, -0.03, -4.46, -2.93, -0.31, 5.36, 1037.02, -537.51, 
11:41:33.772 , -0.08, -0.08, -0.01, 5.13, 3.23, -0.85, 5.36, 1037.02, -537.51, 
11:41:33.788 , -0.13, 0.09, 0.00, -3.42, -5.68, 0.37, -35.73, 1020.73, -469.67, 
11:41:33.805 , -0.10, -0.03, 0.17, 1.34, 5.37, 1.95, -35.73, 1020.73, -469.67, 
11:41:33.818 , -0.16, 0.05, 0.04, -1.16, -6.59, 0.85, 0.00, 1020.73, -539.25, 
11:41:33.851 , 0.08, 0.03, -0.03, 0.61, 4.09, -1.77, 0.00, 1020.73, -539.25, 
11:41:33.853 , -0.02, 0.01, 0.02, 0.49, -4.88, 0.92, -25.01, 1053.31, -466.19, 
11:41:33.862 , 0.00, -0.00, -0.05, -1.89, 1.53, 1.71, -25.01, 1053.31, -466.19, 
11:41:33.898 , -0.08, -0.06, 0.06, 2.44, -1.10, 1.28, -1.79, 1029.78, -523.60, 
11:41:33.904 , 0.01, -0.00, -0.13, -3.85, -2.44, -1.65, -1.79, 1029.78, -523.60, 
11:41:33.909 , -0.09, -0.07, 0.06, 3.97, 3.36, 0.43, -23.22, 1040.64, -488.81, 
11:41:33.922 , -0.10, 0.07, -0.04, -2.62, -5.37, 1.46, -23.22, 1040.64, -488.81, 
11:41:33.937 , -0.12, -0.09, 0.17, 0.49, 5.31, 1.34, 3.57, 1024.35, -514.90, 
11:41:33.952 , -0.19, 0.05, 0.16, -1.95, -6.35, -0.12, 3.57, 1024.35, -528.82, 
11:41:33.966 , -0.03, -0.00, 0.00, 2.01, 4.88, -0.67, -28.58, 1035.21, -487.07, 
11:41:33.982 , -0.02, 0.07, 0.07, -0.43, -5.68, 2.01, -44.66, 1040.64, -485.33, 
11:41:34.009 , -0.09, -0.03, 0.05, -2.44, 2.26, 1.22, 8.93, 1026.16, -534.03, 
11:41:34.013 , -0.17, -0.03, 0.12, 2.62, -1.22, 0.24, 14.29, 1020.73, -525.34, 
11:41:34.027 , 0.10, -0.02, -0.24, -1.65, -2.08, -1.40, -37.51, 1051.50, -478.37, 
11:41:34.057 , 0.05, -0.02, 0.09, 2.32, 2.08, 1.71, 12.50, 1022.54, -530.56, 
11:41:34.059 , -0.15, 0.05, -0.04, -3.85, -4.15, 1.10, 12.50, 1022.54, -530.56, 
11:41:34.076 , -0.21, -0.09, 0.17, 3.36, 5.13, 0.73, -37.51, 1037.02, -499.24, 
11:41:34.105 , -0.03, 0.05, -0.14, -3.48, -7.32, -1.71, -37.51, 1037.02, -499.24, 
11:41:34.112 , 0.05, -0.03, 0.04, 3.30, 5.74, 0.85, 12.50, 1004.44, -513.16, 
11:41:34.118 , -0.23, 0.08, 0.06, -2.20, -6.96, 1.46, 12.50, 1004.44, -513.16, 
11:41:34.134 , -0.17, -0.05, 0.14, -0.31, 5.74, 0.37, -41.09, 1055.12, -502.72, 
11:41:34.174 , -0.07, 0.03, 0.03, 0.61, -7.08, -0.61, -41.09, 1055.12, -502.72, 
11:41:34.176 , 0.15, 0.05, -0.08, 0.31, 4.39, 0.00, 23.22, 1000.82, -516.64, 
11:41:34.179 , -0.06, 0.03, 0.06, 0.43, -4.52, 2.26, 23.22, 1000.82, -516.64, 
11:41:34.218 , -0.13, -0.00, 0.05, -3.60, 1.10, 0.43, -35.73, 1046.07, -504.46, 
11:41:34.220 , -0.05, -0.07, 0.04, 3.72, -0.92, -0.43, -35.73, 1046.07, -504.46, 
11:41:34.223 , 0.20, 0.04, -0.27, -2.81, -2.20, -0.61, 19.65, 1004.44, -516.64, 
11:41:34.265 , -0.02, -0.07, 0.11, 2.99, 2.81, 2.26, 19.65, 1004.44, -516.64, 
11:41:34.267 , -0.17, 0.04, -0.03, -4.21, -3.97, 0.61, -33.94, 1058.74, -492.29, 
11:41:34.269 , -0.06, -0.14, 0.11, 3.23, 4.52, 0.31, -33.94, 1058.74, -492.29, 
11:41:34.282 , 0.07, 0.10, -0.22, -2.87, -6.71, -1.22, 26.80, 997.21, -492.29, 
11:41:34.297 , -0.02, -0.03, 0.12, 3.05, 5.62, 1.40, 26.80, 997.21, -492.29, 
11:41:34.332 , -0.29, 0.08, 0.13, -2.56, -6.23, 1.53, -35.73, 1049.69, -511.42, 
11:41:34.333 , -0.14, -0.09, 0.12, -0.43, 5.13, 0.12, -35.73, 1049.69, -511.42, 
11:41:34.341 , 0.02, 0.09, -0.07, 1.28, -6.84, -0.85, 17.86, 1013.49, -514.90, 
11:41:34.356 , 0.11, 0.04, -0.05, -0.49, 3.60, 0.49, 17.86, 1013.49, -514.90, 
11:41:34.372 , -0.13, 0.00, 0.11, 0.98, -3.78, 2.32, -30.37, 1051.50, -502.72, 
11:41:34.387 , -0.13, -0.00, -0.04, -3.60, 0.61, -0.06, -30.37, 1051.50, -502.72, 
11:41:34.401 , 0.00, -0.04, -0.00, 4.33, -0.85, -0.85, 37.51, 1004.44, -520.12, 
11:41:34.417 , 0.16, 0.01, -0.22, -3.30, -2.32, -0.18, 37.51, 1004.44, -520.12, 
11:41:34.432 , -0.10, -0.09, 0.16, 3.05, 3.23, 2.56, -48.23, 1062.36, -513.16, 
11:41:34.466 , -0.16, 0.00, -0.07, -4.33, -4.46, 0.43, -48.23, 1062.36, -513.16, 
11:41:34.468 , 0.00, -0.13, 0.14, 3.17, 4.64, -0.49, 14.29, 1002.63, -504.46, 
11:41:34.477 , 0.06, 0.08, -0.22, -2.44, -5.98, -0.31, 14.29, 1002.63, -504.46, 
11:41:34.540 , -0.05, -0.07, 0.16, 2.32, 5.37, 2.32, -44.66, 1073.22, -513.16, 
11:41:34.542 , -0.31, 0.04, 0.07, -1.95, -5.74, 1.34, -44.66, 1073.22, -513.16, 
11:41:34.557 , -0.14, -0.06, 0.19, 0.18, 4.33, -0.37, 25.01, 984.54, -490.55, 
11:41:34.559 , 0.00, 0.07, -0.12, 0.37, -6.23, -0.67, 25.01, 984.54, -490.55, 
11:41:34.561 , 0.12, 0.04, -0.04, -0.31, 3.30, 0.92, -42.87, 1064.17, -518.38, 
11:41:34.568 , -0.12, 0.01, 0.06, 0.92, -3.48, 2.20, -42.87, 1064.17, -518.38, 
11:41:34.582 , -0.13, 0.02, 0.04, -3.36, 1.10, -0.61, 16.08, 993.59, -478.37, 
11:41:34.600 , -0.07, -0.03, 0.02, 3.72, -2.20, -0.67, 16.08, 993.59, -478.37, 
11:41:34.612 , 0.07, 0.06, -0.13, -2.81, -0.92, -0.12, -39.30, 1056.93, -532.29, 
11:41:34.627 , 0.04, -0.03, 0.01, 3.11, 0.06, 2.38, -39.30, 1056.93, -532.29, 
11:41:34.641 , 0.04, 0.03, -0.14, -4.82, -2.20, 0.00, 8.93, 1008.06, -495.76, 
11:41:34.657 , -0.08, -0.11, 0.13, 3.60, 2.99, -0.49, 8.93, 1008.06, -495.76, 
11:41:34.672 , -0.11, 0.05, -0.12, -3.11, -3.78, -0.43, -30.37, 1058.74, -509.68, 
11:41:34.687 , -0.10, -0.08, 0.14, 3.48, 3.42, 2.38, -30.37, 1058.74, -509.68, 
11:41:34.704 , -0.02, 0.07, -0.14, -3.78, -5.25, 0.61, 7.15, 1002.63, -490.55, 
11:41:34.717 , -0.01, -0.11, 0.10, 2.20, 4.82, 0.06, 7.15, 1002.63, -490.55, 
11:41:34.731 , -0.14, 0.10, -0.08, -1.77, -5.98, -1.40, -33.94, 1044.26, -523.60, 
11:41:34.759 , -0.19, -0.04, 0.18, 2.38, 4.70, 1.65, -33.94, 1044.26, -523.60, 
11:41:34.762 , -0.16, 0.05, 0.11, -1.53, -6.29, 1.95, 7.15, 999.02, -494.03, 
11:41:34.795 , 0.07, -0.01, -0.03, -1.28, 3.42, -0.43, 7.15, 999.02, -494.03, 
11:41:34.797 , -0.01, 0.04, -0.03, 2.38, -4.64, -0.92, -23.22, 1047.88, -520.12, 
11:41:34.825 , -0.08, 0.02, 0.03, -1.89, 2.32, 0.55, -33.94, 1037.02, -527.08, 
11:41:34.827 , -0.15, -0.02, 0.14, 2.20, -2.38, 2.62, 14.29, 1006.25, -480.11, 
11:41:34.866 , 0.04, 0.03, -0.12, -4.21, -1.28, -0.18, -1.79, 997.21, -495.76, 
11:41:34.869 , 0.02, -0.05, 0.07, 3.97, 1.53, -1.10, -25.01, 1056.93, -514.90, 
11:41:34.873 , -0.07, 0.01, -0.10, -3.17, -2.99, -0.12, -23.22, 1058.74, -506.20, 
11:41:34.917 , -0.17, -0.10, 0.24, 2.75, 3.91, 2.75, 0.00, 1009.87, -476.63, 
11:41:34.918 , -0.05, 0.05, -0.12, -3.48, -5.37, 0.92, -17.86, 1042.45, -514.90, 
11:41:34.920 , 0.04, -0.08, 0.16, 2.50, 5.25, -0.31, -17.86, 1042.45, -514.90, 
11:41:34.928 , -0.16, 0.09, -0.04, -2.20, -5.68, -0.49, -8.93, 1011.68, -492.29, 
11:41:34.964 , -0.16, -0.05, 0.20, 1.22, 5.00, 1.83, -8.93, 1011.68, -492.29, 
11:41:34.967 , -0.09, 0.04, 0.04, -0.61, -6.04, 1.77, -10.72, 1056.93, -521.86, 
11:41:34.984 , 0.08, -0.01, 0.01, -1.89, 3.60, -0.24, -10.72, 1056.93, -521.86, 
