time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
11:58:23.226 , 0.42, 0.04, -0.46, 1.34, -0.06, -0.49, 35.73, 1049.69, -556.65, 
11:58:23.240 , 0.09, 0.11, -0.09, 3.30, -0.73, -0.31, 35.73, 1049.69, -556.65, 
11:58:23.255 , -0.18, -0.08, 0.24, -2.69, -2.87, 1.95, 51.81, 1022.54, -523.60, 
11:58:23.271 , -0.32, 0.04, 0.18, -0.73, 0.49, 0.67, 51.81, 1022.54, -523.60, 
11:58:23.286 , -0.29, -0.04, -0.06, 0.67, 2.69, -0.73, 30.37, 1033.40, -540.99, 
11:58:23.300 , -0.45, 0.05, 0.23, -0.18, -1.22, 0.92, 30.37, 1033.40, -540.99, 
11:58:23.322 , -0.59, -0.18, 0.64, 1.95, -3.54, 0.98, 58.95, 1026.16, -499.24, 
11:58:23.330 , -0.62, 0.09, 0.33, -0.06, 1.16, 0.67, 58.95, 1026.16, -499.24, 
11:58:23.345 , -0.59, -0.03, 0.11, -3.11, 2.26, 1.34, 42.87, 1046.07, -542.73, 
11:58:23.360 , -0.32, 0.11, 0.19, 1.77, -2.32, -0.49, 42.87, 1046.07, -542.73, 
11:58:23.395 , -0.46, -0.03, 0.44, 2.26, -1.22, -0.06, 80.39, 1011.68, -520.12, 
11:58:23.396 , -0.30, 0.03, 0.12, -2.38, -3.48, 2.38, 80.39, 1011.68, -520.12, 
11:58:23.405 , -0.14, -0.05, -0.02, -1.77, 1.77, -0.24, 53.59, 1035.21, -567.09, 
11:58:23.431 , 0.12, 0.16, -0.26, 3.72, 1.04, -0.85, 53.59, 1035.21, -567.09, 
11:58:23.436 , 0.08, 0.03, -0.01, -0.61, -3.91, 1.28, 51.81, 1022.54, -516.64, 
11:58:23.465 , 0.22, 0.04, -0.02, -0.31, -5.43, 0.98, 51.81, 1022.54, -516.64, 
11:58:23.496 , 0.14, -0.04, -0.25, -1.28, 5.07, -0.18, 44.66, 1037.02, -568.83, 
11:58:23.498 , 0.44, 0.17, -0.62, 0.00, -0.24, 0.79, 44.66, 1037.02, -568.83, 
11:58:23.499 , 0.45, -0.05, -0.14, 2.20, -4.76, 0.37, 55.38, 1029.78, -516.64, 
11:58:23.526 , 0.37, 0.11, -0.19, 0.61, -2.62, 0.85, 55.38, 1029.78, -516.64, 
11:58:23.528 , 0.23, -0.06, -0.40, -2.69, 3.30, 1.89, 55.38, 1033.40, -575.78, 
11:58:23.556 , 0.52, 0.09, -0.52, -0.31, -0.18, -0.85, 55.38, 1033.40, -575.78, 
11:58:23.557 , 0.25, 0.06, -0.17, 4.33, -1.40, -0.37, 58.95, 1022.54, -502.72, 
11:58:23.584 , 0.10, -0.00, -0.07, -2.62, -4.21, 1.59, 58.95, 1022.54, -502.72, 
11:58:23.618 , 0.03, -0.02, -0.05, -2.75, 1.22, 0.55, 37.51, 1022.54, -565.35, 
11:58:23.620 , 0.19, 0.04, -0.41, 1.59, 1.83, -1.16, 37.51, 1022.54, -565.35, 
11:58:23.622 , -0.02, 0.06, -0.01, 1.59, -3.23, 0.61, 51.81, 1029.78, -513.16, 
11:58:23.704 , -0.15, -0.06, 0.39, -0.55, -3.17, 0.98, 51.81, 1029.78, -513.16, 
11:58:23.706 , -0.26, 0.02, -0.00, -0.67, 2.81, 0.37, 60.74, 1038.83, -577.52, 
11:58:23.708 , -0.14, -0.01, -0.18, 0.31, 1.22, 0.92, 60.74, 1038.83, -577.52, 
11:58:23.711 , -0.29, 0.08, 0.20, 0.00, -3.11, -0.55, 44.66, 1011.68, -513.16, 
11:58:23.718 , -0.43, -0.05, 0.33, 2.01, -2.08, 0.43, 44.66, 1011.68, -513.16, 
11:58:23.718 , -0.54, 0.05, 0.17, -1.34, -0.06, 2.32, 62.52, 1037.02, -568.83, 
11:58:23.720 , -0.36, -0.04, 0.10, -2.20, 1.28, -0.49, 62.52, 1037.02, -568.83, 
11:58:23.792 , -0.44, 0.08, 0.21, 3.30, -0.85, -1.22, 35.73, 1035.21, -500.98, 
11:58:23.793 , -0.58, -0.07, 0.52, -0.67, -3.36, 1.46, 35.73, 1035.21, -500.98, 
11:58:23.794 , -0.60, 0.02, 0.45, -2.14, -0.12, 1.71, 64.31, 1035.21, -567.09, 
11:58:23.796 , -0.48, -0.03, -0.03, 2.38, 3.05, -0.61, 64.31, 1035.21, -567.09, 
11:58:23.798 , -0.54, 0.08, 0.31, 1.53, -2.26, 0.06, 42.87, 1035.21, -507.94, 
11:58:23.811 , -0.56, -0.12, 0.72, -3.11, -3.66, 0.67, 42.87, 1035.21, -507.94, 
11:58:23.876 , -0.57, 0.02, 0.20, 0.49, 1.16, 0.67, 66.10, 1037.02, -561.87, 
11:58:23.877 , -0.42, -0.01, 0.03, -0.24, 2.32, 0.55, 66.10, 1037.02, -561.87, 
11:58:23.883 , -0.38, 0.01, 0.36, -0.92, -2.26, 0.12, 25.01, 1031.59, -507.94, 
11:58:23.883 , -0.46, -0.10, 0.37, 1.40, -4.03, -0.12, 25.01, 1031.59, -507.94, 
11:58:23.886 , -0.52, 0.04, 0.20, -2.14, 1.59, 1.65, 75.03, 1017.11, -553.17, 
11:58:23.901 , -0.24, -0.05, 0.06, -3.72, 1.34, 0.61, 75.03, 1017.11, -553.17, 
11:58:23.962 , -0.33, 0.08, 0.08, 5.25, -2.20, -1.04, 26.80, 1044.26, -513.16, 
11:58:23.963 , -0.51, -0.01, 0.49, 0.18, -1.77, 0.73, 26.80, 1044.26, -513.16, 
11:58:23.968 , -0.46, 0.02, 0.31, -5.43, 0.85, 2.38, 80.39, 1018.92, -540.99, 
11:58:23.969 , -0.32, -0.01, -0.11, 2.14, 1.34, -0.73, 76.81, 1029.78, -554.91, 
11:58:23.976 , -0.45, 0.12, 0.29, 2.87, -0.31, -0.18, 37.51, 1055.12, -516.64, 
11:58:24.048 , -0.54, -0.09, 0.64, -3.23, -2.38, 1.46, 23.22, 1055.12, -523.60, 
11:58:24.049 , -0.48, 0.03, 0.28, 0.92, -0.92, 0.79, 69.67, 1015.30, -551.43, 
11:58:24.050 , -0.49, 0.00, 0.12, 0.43, 3.17, 0.55, 30.37, 1047.88, -527.08, 
11:58:24.052 , -0.34, 0.06, 0.27, -2.50, -0.67, 0.73, 30.37, 1047.88, -527.08, 
11:58:24.054 , -0.40, -0.12, 0.36, 4.64, -3.30, -0.06, 80.39, 1026.16, -540.99, 
11:58:24.071 , -0.35, 0.16, 0.31, -0.85, -1.53, 1.28, 80.39, 1026.16, -540.99, 
11:58:24.136 , -0.28, -0.12, 0.10, -4.88, 3.17, 2.26, 23.22, 1040.64, -530.56, 
11:58:24.137 , 0.03, 0.12, -0.19, 3.05, -0.73, -0.79, 23.22, 1040.64, -530.56, 
11:58:24.140 , -0.01, -0.01, 0.16, 2.14, -2.01, -0.12, 89.32, 1020.73, -535.77, 
11:58:24.142 , 0.11, 0.06, 0.11, -6.16, -4.15, 2.01, 89.32, 1020.73, -535.77, 
11:58:24.147 , 0.09, -0.06, -0.26, -0.24, 3.36, 0.06, 25.01, 1042.45, -525.34, 
11:58:24.155 , 0.33, 0.20, -0.43, 2.20, 1.40, -0.31, 25.01, 1042.45, -525.34, 
11:58:24.171 , 0.33, -0.08, -0.08, -2.93, -3.78, 0.98, 71.46, 1006.25, -521.86, 
11:58:24.185 , 0.37, -0.01, -0.17, 1.28, -4.39, 0.31, 71.46, 1006.25, -521.86, 
11:58:24.199 , 0.18, -0.02, -0.28, -1.04, 4.33, 0.55, 25.01, 1056.93, -525.34, 
11:58:24.216 , 0.51, 0.07, -0.52, -2.99, 0.31, 1.16, 25.01, 1056.93, -525.34, 
11:58:24.246 , 0.29, 0.02, -0.22, 3.17, -3.72, -0.18, 87.53, 1004.44, -530.56, 
11:58:24.248 , 0.04, 0.05, 0.13, 1.28, -1.28, 0.67, 87.53, 1004.44, -530.56, 
11:58:24.276 , -0.06, -0.02, -0.02, -4.70, 2.44, 2.56, 30.37, 1044.26, -547.95, 
11:58:24.278 , 0.01, -0.00, -0.21, 0.49, 0.55, -0.43, 30.37, 1044.26, -547.95, 
11:58:24.307 , -0.27, 0.13, 0.16, 2.01, -0.06, -0.67, 78.60, 999.02, -532.29, 
11:58:24.308 , -0.50, -0.08, 0.52, -2.56, -3.11, 1.59, 78.60, 999.02, -532.29, 
11:58:24.337 , -0.51, 0.03, 0.35, -0.18, -0.79, 0.49, 21.44, 1049.69, -556.65, 
11:58:24.337 , -0.49, 0.00, 0.08, 1.34, 2.87, 0.00, 21.44, 1049.69, -556.65, 
11:58:24.366 , -0.40, 0.07, 0.20, -1.28, -1.59, 1.04, 67.88, 995.40, -528.82, 
11:58:24.366 , -0.40, -0.08, 0.45, 3.23, -3.85, 0.00, 67.88, 995.40, -528.82, 
11:58:24.396 , -0.33, 0.14, 0.22, -1.10, -1.95, 0.06, 30.37, 1073.22, -537.51, 
11:58:24.396 , -0.22, -0.07, -0.03, -3.11, 0.85, 1.71, 30.37, 1073.22, -537.51, 
11:58:24.446 , -0.16, -0.07, -0.10, -0.55, 3.36, 0.00, 89.32, 1013.49, -521.86, 
11:58:24.452 , 0.17, 0.12, -0.26, 1.46, 0.43, -0.12, 89.32, 1013.49, -521.86, 
11:58:24.454 , 0.23, -0.09, 0.10, -3.05, -3.23, 0.12, 23.22, 1065.98, -544.47, 
11:58:24.456 , 0.24, 0.01, -0.15, 1.22, -3.85, 0.73, 23.22, 1065.98, -544.47, 
11:58:24.483 , 0.14, -0.07, -0.27, -1.65, 4.09, 1.04, 85.75, 995.40, -528.82, 
11:58:24.484 , 0.51, 0.09, -0.41, -3.91, 0.00, 0.18, 85.75, 995.40, -528.82, 
11:58:24.500 , 0.39, 0.03, -0.31, 4.88, -3.23, -0.67, 32.15, 1056.93, -560.13, 
11:58:24.516 , 0.23, 0.01, 0.06, 0.00, -2.38, 0.92, 32.15, 1056.93, -560.13, 
11:58:24.529 , 0.15, -0.04, -0.09, -5.68, 3.36, 2.38, 71.46, 995.40, -514.90, 
11:58:24.544 , 0.30, 0.05, -0.50, 1.95, 0.49, -0.67, 71.46, 995.40, -514.90, 
11:58:24.560 , 0.06, 0.08, -0.01, 2.14, -2.01, -0.55, 41.09, 1062.36, -558.39, 
11:58:24.574 , -0.02, -0.03, 0.33, -2.93, -3.11, 1.65, 41.09, 1062.36, -558.39, 
11:58:24.610 , -0.06, 0.01, -0.09, -0.37, 1.59, 0.49, 66.10, 1026.16, -502.72, 
11:58:24.611 , 0.04, -0.02, -0.24, 0.55, 2.14, 0.18, 66.10, 1026.16, -502.72, 
11:58:24.621 , -0.14, -0.02, 0.20, -2.32, -1.28, 0.73, 41.09, 1058.74, -551.43, 
11:58:24.634 , -0.36, -0.12, 0.34, 2.81, -2.56, 0.49, 41.09, 1058.74, -551.43, 
11:58:24.651 , -0.53, 0.08, 0.18, -1.77, 1.40, 0.73, 71.46, 1002.63, -511.42, 
11:58:24.686 , -0.39, -0.10, 0.10, -3.54, 1.71, 1.34, 71.46, 1002.63, -511.42, 
11:58:24.689 , -0.43, 0.10, 0.18, 3.36, -1.95, -0.98, 41.09, 1047.88, -554.91, 
11:58:24.697 , -0.69, -0.07, 0.63, 1.40, -1.10, 0.37, 41.09, 1047.88, -554.91, 
11:58:24.709 , -0.57, -0.02, 0.41, -4.03, -0.98, 2.62, 55.38, 1015.30, -513.16, 
11:58:24.725 , -0.50, -0.08, 0.10, 0.92, 1.89, -0.24, 55.38, 1015.30, -513.16, 
11:58:24.740 , -0.32, 0.17, 0.12, 2.01, 0.43, -0.61, 48.23, 1044.26, -554.91, 
11:58:24.760 , -0.28, -0.14, 0.37, -2.01, -3.60, 1.53, 48.23, 1044.26, -554.91, 
11:58:24.774 , -0.10, 0.03, 0.11, 0.92, -3.48, 0.61, 55.38, 1026.16, -513.16, 
11:58:24.784 , -0.15, -0.07, -0.10, -0.06, 4.58, 0.37, 64.31, 1020.73, -521.86, 
11:58:24.824 , 0.26, 0.11, -0.34, -1.83, -0.43, 1.40, 51.81, 1051.50, -551.43, 
11:58:24.825 , 0.27, -0.06, -0.16, 4.70, -3.85, 0.18, 46.45, 1071.41, -563.61, 
11:58:24.831 , 0.25, 0.07, -0.11, -0.92, -3.05, 0.00, 51.81, 1029.78, -506.20, 
11:58:24.845 , 0.24, -0.10, -0.28, -4.70, 2.75, 2.08, 41.09, 1051.50, -561.87, 
11:58:24.860 , 0.54, 0.12, -0.58, 1.46, -0.31, -0.49, 41.09, 1051.50, -561.87, 
11:58:24.884 , 0.31, 0.01, -0.19, 3.17, -1.71, -0.18, 64.31, 1017.11, -511.42, 
11:58:24.913 , 0.21, -0.02, -0.00, -3.60, -3.66, 1.83, 64.31, 1017.11, -511.42, 
11:58:24.914 , 0.03, 0.01, -0.10, -0.55, 2.50, 0.92, 44.66, 1040.64, -547.95, 
11:58:24.920 , 0.01, 0.04, -0.29, 1.53, 2.44, -0.24, 44.66, 1040.64, -547.95, 
11:58:24.948 , -0.23, 0.01, 0.15, -1.95, -1.89, 0.79, 67.88, 1020.73, -521.86, 
11:58:24.949 , -0.39, -0.16, 0.40, 1.83, -3.97, 0.55, 67.88, 1020.73, -521.86, 
11:58:24.978 , -0.52, 0.10, 0.19, -2.01, 1.59, 0.37, 50.02, 1024.35, -567.09, 
11:58:24.979 , -0.43, -0.08, -0.02, -3.42, 1.22, 1.59, 50.02, 1024.35, -567.09, 
11:58:25.020 , -0.43, 0.06, 0.24, 2.50, -2.32, -0.24, 60.74, 1006.25, -518.38, 
11:58:25.021 , -0.61, -0.01, 0.58, 1.65, -0.55, -0.12, 60.74, 1006.25, -518.38, 
11:58:25.026 , -0.46, 0.03, 0.31, -3.78, -2.69, 2.14, 48.23, 1040.64, -561.87, 
11:58:25.055 , -0.36, -0.04, 0.06, 0.00, 1.59, 0.00, 48.23, 1040.64, -561.87, 
11:58:25.056 , -0.13, 0.14, -0.08, 2.62, 0.37, -0.55, 50.02, 1024.35, -511.42, 
11:58:25.087 , -0.09, -0.05, 0.16, -1.65, -3.42, 1.53, 50.02, 1024.35, -511.42, 
11:58:25.088 , 0.10, 0.02, 0.03, -0.18, -5.31, 0.73, 44.66, 1040.64, -558.39, 
11:58:25.106 , 0.08, 0.02, -0.18, -1.71, 4.27, -0.06, 44.66, 1040.64, -558.39, 
11:58:25.114 , 0.45, 0.14, -0.55, -2.08, 0.06, 0.92, 53.59, 1035.21, -494.03, 
11:58:25.157 , 0.44, -0.03, -0.24, 2.81, -5.25, 0.00, 53.59, 1035.21, -494.03, 
11:58:25.160 , 0.32, 0.09, -0.05, -1.10, -2.87, 0.12, 58.95, 1037.02, -551.43, 
11:58:25.162 , 0.23, -0.02, -0.28, -3.91, 3.11, 2.38, 58.95, 1037.02, -551.43, 
11:58:25.175 , 0.47, 0.07, -0.49, -0.31, 0.00, -0.85, 55.38, 1037.02, -495.76, 
11:58:25.197 , 0.16, 0.12, -0.12, 3.30, -1.10, -0.43, 55.38, 1037.02, -495.76, 
11:58:25.205 , -0.01, -0.04, 0.16, -1.10, -3.48, 2.38, 58.95, 1037.02, -575.78, 
11:58:25.220 , -0.18, 0.03, 0.10, -1.34, 1.71, 0.73, 58.95, 1037.02, -575.78, 
11:58:25.235 , -0.18, 0.02, -0.15, 2.14, 3.17, -0.31, 48.23, 1029.78, -502.72, 
11:58:25.250 , -0.40, 0.12, 0.15, -0.92, -2.50, 0.98, 48.23, 1029.78, -502.72, 
11:58:25.285 , -0.52, -0.14, 0.58, 1.22, -3.91, 0.43, 73.24, 1029.78, -568.83, 
11:58:25.287 , -0.61, 0.08, 0.27, -1.04, 1.83, 0.31, 73.24, 1029.78, -568.83, 
11:58:25.295 , -0.51, -0.11, 0.05, -2.20, 1.16, 1.28, 53.59, 1038.83, -504.46, 
11:58:25.312 , -0.48, 0.07, 0.34, 2.01, -2.38, -0.06, 53.59, 1038.83, -504.46, 
11:58:25.324 , -0.69, -0.08, 0.59, 0.98, -1.16, 0.12, 78.60, 1017.11, -553.17, 
11:58:25.340 , -0.64, 0.04, 0.32, -3.30, -1.59, 1.83, 78.60, 1017.11, -553.17, 
11:58:25.355 , -0.49, -0.03, 0.14, -1.16, 0.98, -0.31, 33.94, 1033.40, -492.29, 
11:58:25.369 , -0.40, 0.11, 0.17, 2.75, -0.31, -0.73, 33.94, 1033.40, -492.29, 
11:58:25.409 , -0.51, -0.08, 0.43, -0.79, -3.11, 1.71, 73.24, 1026.16, -558.39, 
11:58:25.411 , -0.40, 0.02, 0.33, -1.65, -3.23, 0.92, 73.24, 1026.16, -558.39, 
11:58:25.415 , -0.43, -0.02, -0.02, 0.49, 4.46, -0.55, 41.09, 1040.64, -513.16, 
11:58:25.430 , -0.28, 0.13, 0.02, 0.24, -2.01, 0.43, 41.09, 1040.64, -513.16, 
11:58:25.444 , -0.30, -0.11, 0.46, 0.61, -4.76, 0.12, 50.02, 1020.73, -567.09, 
11:58:25.459 , -0.28, 0.10, 0.12, 1.53, -1.46, 0.67, 50.02, 1020.73, -567.09, 
11:58:25.494 , -0.27, -0.05, -0.05, -1.95, 2.75, 1.40, 17.86, 1049.69, -518.38, 
11:58:25.494 , 0.11, 0.12, -0.18, -0.37, -1.89, -0.73, 17.86, 1049.69, -518.38, 
11:58:25.505 , 0.09, -0.03, 0.02, 2.50, -2.99, -0.67, 66.10, 1029.78, -551.43, 
11:58:25.537 , 0.18, 0.12, -0.15, -2.26, -4.58, 2.01, 66.10, 1029.78, -551.43, 
11:58:25.538 , 0.21, -0.07, -0.21, -1.83, 2.14, 0.55, 19.65, 1044.26, -516.64, 
11:58:25.549 , 0.44, 0.15, -0.60, 1.34, 1.28, -1.46, 19.65, 1044.26, -516.64, 
11:58:25.572 , 0.32, 0.05, -0.23, 1.65, -3.30, 0.92, 82.17, 1020.73, -553.17, 
11:58:25.579 , 0.26, -0.08, 0.09, -0.98, -4.15, 1.04, 82.17, 1020.73, -553.17, 
11:58:25.595 , 0.04, -0.00, -0.29, -1.10, 4.39, 0.18, 12.50, 1044.26, -530.56, 
11:58:25.634 , 0.18, 0.04, -0.45, -0.37, 0.12, 0.67, 19.65, 1055.12, -530.56, 
11:58:25.634 , -0.01, 0.04, 0.05, -0.79, -3.17, -0.73, 64.31, 991.78, -539.25, 
11:58:25.640 , -0.27, -0.03, 0.27, 3.36, -0.92, 0.55, 76.81, 1008.06, -544.47, 
11:58:25.680 , -0.46, 0.04, 0.15, -1.46, -0.18, 2.26, 30.37, 1058.74, -527.08, 
11:58:25.681 , -0.40, -0.10, 0.08, -3.48, 1.40, -0.43, 25.01, 1056.93, -549.69, 
11:58:25.685 , -0.44, 0.10, 0.14, 4.33, -0.31, -1.10, 66.10, 997.21, -527.08, 
11:58:25.720 , -0.56, -0.06, 0.48, 1.16, -2.62, 1.34, 10.72, 1060.55, -553.17, 
11:58:25.721 , -0.42, 0.07, 0.47, -3.05, -2.69, 1.22, 10.72, 1060.55, -553.17, 
11:58:25.749 , -0.37, -0.02, -0.02, 1.53, 3.42, -0.37, 91.11, 1015.30, -537.51, 
11:58:25.751 , -0.10, 0.15, -0.15, 1.53, -0.43, 0.31, 91.11, 1015.30, -537.51, 
11:58:25.791 , -0.03, -0.09, 0.28, -0.73, -4.70, 0.43, 28.58, 1071.41, -546.21, 
11:58:25.793 , 0.02, 0.07, -0.04, 0.12, -3.30, 0.67, 28.58, 1071.41, -546.21, 
11:58:25.794 , -0.01, -0.02, -0.22, -1.22, 3.30, 1.28, 73.24, 1008.06, -530.56, 
11:58:25.832 , 0.38, 0.13, -0.34, -2.93, -1.34, -0.98, 73.24, 1008.06, -530.56, 
11:58:25.833 , 0.35, 0.01, -0.21, 3.78, -2.93, -0.43, 19.65, 1065.98, -540.99, 
11:58:25.835 , 0.28, 0.07, -0.11, -2.01, -3.72, 1.28, 19.65, 1065.98, -540.99, 
11:58:25.862 , 0.26, -0.00, -0.12, -4.33, 1.77, 1.10, 85.75, 988.16, -521.86, 
11:58:25.866 , 0.46, 0.06, -0.60, 2.62, 1.95, -1.04, 85.75, 988.16, -521.86, 
11:58:25.884 , 0.18, 0.11, -0.13, 1.65, -3.72, -0.18, 30.37, 1058.74, -551.43, 
11:58:25.895 , 0.05, -0.06, 0.35, -3.23, -3.54, 0.79, 30.37, 1058.74, -551.43, 
11:58:25.909 , -0.07, 0.01, -0.10, 0.00, 2.26, 0.61, 78.60, 1020.73, -532.29, 
11:58:25.925 , -0.04, -0.01, -0.24, 0.24, 1.89, 0.55, 78.60, 1020.73, -532.29, 
11:58:25.948 , -0.18, 0.02, 0.26, -0.43, -2.81, -0.37, 21.44, 1071.41, -553.17, 
11:58:25.955 , -0.43, -0.04, 0.41, 2.87, -1.04, 0.49, 21.44, 1071.41, -553.17, 
11:58:25.970 , -0.54, 0.05, 0.26, -1.04, -0.06, 2.14, 85.75, 1006.25, -532.29, 
11:58:26.007 , -0.49, -0.08, 0.23, -3.72, 1.10, 0.12, 85.75, 1006.25, -532.29, 
11:58:26.008 , -0.44, 0.11, 0.17, 3.11, -0.12, -1.16, 33.94, 1051.50, -554.91, 
11:58:26.015 , -0.54, -0.04, 0.55, 1.77, -2.44, 1.10, 33.94, 1051.50, -554.91, 
11:58:26.054 , -0.41, 0.08, 0.45, -3.60, -3.30, 1.46, 73.24, 1008.06, -530.56, 
11:58:26.055 , -0.38, -0.05, -0.02, 0.55, 3.54, -0.24, 73.24, 1008.06, -530.56, 
11:58:26.075 , -0.12, 0.13, -0.09, 2.62, -0.24, 0.24, 23.22, 1058.74, -554.91, 
11:58:26.076 , -0.05, -0.15, 0.36, -1.83, -3.30, 0.00, 23.22, 1058.74, -554.91, 
11:58:26.092 , -0.01, 0.09, -0.04, 1.71, -3.05, 0.79, 94.68, 1011.68, -516.64, 
11:58:26.122 , -0.04, -0.07, -0.16, -1.53, 2.93, 1.10, 94.68, 1011.68, -516.64, 
11:58:26.123 , 0.32, 0.08, -0.24, -3.11, -0.31, -0.55, 33.94, 1058.74, -547.95, 
11:58:26.135 , 0.18, -0.04, -0.13, 4.46, -2.81, -0.43, 33.94, 1058.74, -547.95, 
11:58:26.149 , 0.21, 0.14, -0.01, -0.49, -2.75, 1.71, 75.03, 1017.11, -511.42, 
11:58:26.164 , 0.20, -0.02, -0.25, -5.68, 3.54, 1.53, 75.03, 1017.11, -511.42, 
11:58:26.200 , 0.44, 0.13, -0.57, 4.27, 0.31, -1.16, 37.51, 1073.22, -551.43, 
11:58:26.201 , 0.27, 0.01, -0.08, 1.04, -2.87, -0.31, 37.51, 1073.22, -551.43, 
11:58:26.209 , 0.25, 0.07, 0.06, -5.19, -2.50, 1.95, 76.81, 989.97, -523.60, 
11:58:26.225 , 0.12, -0.04, -0.31, 0.98, 3.85, 0.00, 76.81, 989.97, -523.60, 
11:58:26.240 , 0.16, 0.18, -0.21, 2.32, 0.55, -0.06, 51.81, 1044.26, -537.51, 
11:58:26.277 , -0.00, -0.14, 0.31, -3.11, -2.32, 1.34, 51.81, 1044.26, -537.51, 
11:58:26.279 , -0.08, 0.05, 0.05, 0.31, -2.50, 0.37, 69.67, 1015.30, -537.51, 
11:58:26.285 , -0.25, 0.02, -0.03, 0.00, 3.85, 0.24, 69.67, 1015.30, -537.51, 
11:58:26.299 , -0.21, 0.07, 0.15, -2.32, -1.04, 0.98, 51.81, 1047.88, -540.99, 
11:58:26.323 , -0.42, -0.14, 0.38, 3.66, -3.66, -0.24, 51.81, 1047.88, -540.99, 
11:58:26.329 , -0.47, 0.10, 0.29, -2.08, 0.67, 1.16, 69.67, 1004.44, -513.16, 
11:58:26.344 , -0.50, -0.09, 0.12, -3.54, 2.01, 2.14, 69.67, 1004.44, -513.16, 
11:58:26.377 , -0.41, 0.13, 0.21, 2.87, -1.89, -1.04, 35.73, 1038.83, -549.69, 
11:58:26.378 , -0.61, -0.01, 0.58, 0.55, -0.79, -0.12, 35.73, 1038.83, -549.69, 
11:58:26.420 , -0.50, 0.02, 0.30, -2.26, -2.56, 2.99, 53.59, 1035.21, -535.77, 
11:58:26.420 , -0.45, -0.08, 0.09, -0.73, 2.32, -0.49, 53.59, 1035.21, -535.77, 
11:58:26.421 , -0.28, 0.16, 0.01, 3.23, 0.73, -0.43, 25.01, 1042.45, -553.17, 
11:58:26.452 , -0.26, -0.10, 0.29, -2.38, -3.78, 1.53, 25.01, 1042.45, -553.17, 
11:58:26.453 , -0.09, 0.04, 0.13, 1.28, -4.27, 0.73, 62.52, 1011.68, -499.24, 
11:58:26.486 , -0.13, -0.02, -0.18, -0.61, 4.21, -0.06, 64.31, 1027.97, -518.38, 
11:58:26.487 , 0.25, 0.12, -0.40, -1.77, -0.67, 1.04, 55.38, 1037.02, -558.39, 
11:58:26.517 , 0.28, -0.08, -0.08, 2.99, -4.94, 0.24, 51.81, 1037.02, -554.91, 
11:58:26.518 , 0.26, 0.10, -0.16, 1.16, -2.56, 0.43, 46.45, 1024.35, -511.42, 
11:58:26.547 , 0.15, -0.05, -0.40, -3.30, 3.66, 2.20, 48.23, 1022.54, -509.68, 
11:58:26.550 , 0.52, 0.11, -0.56, 1.53, -0.79, -0.49, 44.66, 1047.88, -558.39, 
11:58:26.576 , 0.28, 0.02, -0.13, 3.78, -1.10, -0.37, 58.95, 1018.92, -502.72, 
11:58:26.579 , 0.09, 0.00, -0.07, -3.60, -4.39, 1.59, 58.95, 1018.92, -502.72, 
11:58:26.587 , -0.04, -0.01, -0.01, -1.89, 1.22, 0.37, 44.66, 1040.64, -554.91, 
11:58:26.605 , 0.06, 0.08, -0.37, 2.38, 1.77, -0.85, 44.66, 1040.64, -554.91, 
11:58:26.615 , -0.23, 0.03, 0.11, 0.92, -2.08, 1.40, 64.31, 1020.73, -504.46, 
11:58:26.630 , -0.42, -0.12, 0.49, -0.31, -3.60, 0.67, 64.31, 1020.73, -504.46, 
11:58:26.646 , -0.58, 0.07, 0.15, -0.55, 2.32, 0.06, 60.74, 1049.69, -570.56, 
11:58:26.663 , -0.48, -0.04, -0.02, -2.01, 1.22, 1.04, 60.74, 1049.69, -570.56, 
11:58:26.676 , -0.45, 0.04, 0.32, 0.12, -3.17, -0.43, 46.45, 1020.73, -504.46, 
11:58:26.711 , -0.66, -0.07, 0.54, 1.34, -1.71, -0.06, 46.45, 1020.73, -504.46, 
11:58:26.712 , -0.60, -0.04, 0.27, -2.38, -2.01, 2.26, 66.10, 1037.02, -551.43, 
11:58:26.720 , -0.46, 0.00, 0.11, -1.53, 1.10, -0.37, 66.10, 1037.02, -551.43, 
11:58:26.736 , -0.32, 0.11, 0.04, 2.38, -0.24, -1.16, 46.45, 1024.35, -504.46, 
11:58:26.753 , -0.33, -0.06, 0.32, 0.18, -3.42, 1.46, 46.45, 1024.35, -504.46, 
11:58:26.788 , -0.19, 0.04, 0.32, -1.83, -3.91, 1.22, 76.81, 1026.16, -572.30, 
11:58:26.788 , -0.22, -0.06, -0.11, 0.55, 4.21, -0.31, 76.81, 1026.16, -572.30, 
11:58:26.794 , -0.02, 0.14, -0.22, 0.61, -0.67, 0.24, 41.09, 1022.54, -506.20, 
11:58:26.810 , -0.01, -0.12, 0.26, 1.10, -4.64, 0.31, 41.09, 1022.54, -506.20, 
11:58:26.827 , -0.03, 0.07, -0.01, -0.18, -2.20, 0.49, 64.31, 1027.97, -563.61, 
11:58:26.841 , -0.06, -0.03, -0.20, -2.56, 2.56, 1.22, 64.31, 1027.97, -563.61, 
11:58:26.857 , 0.20, 0.08, -0.15, -1.04, -1.04, -0.73, 46.45, 1042.45, -521.86, 
11:58:26.870 , 0.06, -0.05, 0.04, 3.91, -2.50, -0.18, 46.45, 1042.45, -521.86, 
