time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
11:56:17.801 , -0.06, 0.08, 0.01, 0.49, -2.01, 0.37, 67.88, 1056.93, -549.69, 
11:56:17.813 , -0.14, -0.07, -0.19, -2.44, 0.73, 1.53, 67.88, 1056.93, -549.69, 
11:56:17.843 , 0.11, 0.10, -0.29, 0.18, 2.26, -0.06, 116.11, 1026.16, -554.91, 
11:56:17.846 , -0.14, -0.03, 0.13, 2.87, -0.98, -0.06, 116.11, 1026.16, -554.91, 
11:56:17.857 , -0.31, -0.05, 0.20, -2.56, -4.46, 1.95, 67.88, 1049.69, -553.17, 
11:56:17.873 , -0.39, -0.06, 0.11, -0.79, 0.79, 0.18, 62.52, 1051.50, -554.91, 
11:56:17.889 , -0.24, 0.05, -0.10, 1.89, 2.56, -0.49, 98.25, 1026.16, -565.35, 
11:56:17.905 , -0.27, 0.03, 0.24, -1.46, -0.98, 1.10, 110.76, 1017.11, -546.21, 
11:56:17.938 , -0.27, -0.08, 0.41, 0.31, -4.03, 0.92, 60.74, 1060.55, -560.13, 
11:56:17.940 , -0.33, 0.05, 0.14, 0.37, -0.61, 0.00, 64.31, 1067.79, -560.13, 
11:56:17.948 , -0.14, 0.04, -0.15, 0.24, 1.71, 1.53, 101.82, 1015.30, -551.43, 
11:56:17.965 , -0.04, 0.10, 0.13, 0.67, 0.24, 0.37, 53.59, 1049.69, -556.65, 
11:56:17.998 , -0.04, 0.03, 0.21, 1.22, -2.56, -0.18, 53.59, 1049.69, -556.65, 
11:56:17.999 , 0.02, 0.09, -0.05, -2.14, -3.23, 1.83, 105.40, 997.21, -561.87, 
11:56:18.007 , 0.19, -0.01, -0.29, 0.06, 2.26, 0.06, 105.40, 997.21, -561.87, 
11:56:18.028 , 0.23, 0.14, -0.25, 2.62, 2.01, -0.12, 50.02, 1064.17, -560.13, 
11:56:18.046 , 0.03, -0.03, 0.06, -0.12, -3.42, 1.46, 50.02, 1064.17, -560.13, 
11:56:18.053 , 0.10, 0.00, 0.02, 0.55, -2.81, 1.22, 98.25, 1004.44, -534.03, 
11:56:18.091 , -0.06, -0.01, -0.27, 0.37, 2.56, -0.55, 98.25, 1004.44, -534.03, 
11:56:18.092 , 0.07, 0.05, -0.32, 0.92, 1.34, 1.53, 55.38, 1058.74, -565.35, 
11:56:18.099 , -0.10, -0.12, 0.13, 0.61, -1.53, 0.49, 55.38, 1058.74, -565.35, 
11:56:18.113 , -0.24, 0.05, 0.13, 0.37, -3.30, 0.31, 108.97, 1011.68, -558.39, 
11:56:18.128 , -0.46, -0.09, -0.00, -1.65, 0.18, 1.71, 108.97, 1011.68, -558.39, 
11:56:18.142 , -0.21, 0.05, -0.06, -1.46, 2.50, -0.55, 51.81, 1058.74, -575.78, 
11:56:18.159 , -0.30, 0.05, 0.22, 3.36, 0.00, -0.18, 51.81, 1058.74, -575.78, 
11:56:18.174 , -0.32, -0.03, 0.33, -1.34, -4.88, 1.71, 103.61, 1013.49, -542.73, 
11:56:18.188 , -0.33, 0.01, 0.18, -1.22, -0.49, 0.55, 103.61, 1013.49, -542.73, 
11:56:18.203 , -0.15, 0.02, -0.21, 1.22, 2.81, -0.61, 51.81, 1073.22, -582.74, 
11:56:18.223 , -0.08, 0.12, 0.03, 0.92, -0.67, 1.22, 51.81, 1073.22, -582.74, 
11:56:18.263 , -0.06, -0.04, 0.40, -0.12, -3.23, 0.67, 96.46, 1009.87, -539.25, 
11:56:18.265 , 0.03, 0.12, -0.08, -0.24, -2.50, 0.00, 96.46, 1009.87, -539.25, 
11:56:18.267 , 0.13, 0.04, -0.37, -0.92, 1.34, 1.10, 71.46, 1078.65, -574.04, 
11:56:18.301 , 0.21, 0.11, -0.11, -0.18, 1.16, 0.31, 71.46, 1078.65, -574.04, 
11:56:18.306 , 0.13, 0.04, 0.15, 2.26, -2.14, 0.00, 98.25, 1018.92, -547.95, 
11:56:18.310 , 0.12, 0.12, -0.12, -0.98, -4.09, 2.01, 98.25, 1018.92, -547.95, 
11:56:18.338 , 0.10, 0.02, -0.19, -1.22, 1.77, 0.00, 67.88, 1064.17, -577.52, 
11:56:18.339 , 0.08, 0.11, -0.27, 2.20, 2.87, -0.85, 67.88, 1064.17, -577.52, 
11:56:18.379 , -0.08, -0.00, 0.05, 1.28, -2.38, 1.16, 89.32, 1006.25, -535.77, 
11:56:18.383 , -0.19, -0.03, 0.22, -2.01, -4.03, 0.92, 89.32, 1006.25, -535.77, 
11:56:18.387 , -0.38, -0.08, -0.06, 0.12, 1.22, -0.31, 69.67, 1055.12, -572.30, 
11:56:18.458 , -0.23, 0.03, -0.20, 0.73, 1.71, 0.85, 69.67, 1055.12, -572.30, 
11:56:18.463 , -0.34, -0.01, 0.25, -0.43, -0.67, 0.24, 92.89, 1013.49, -532.29, 
11:56:18.465 , -0.36, -0.02, 0.28, 0.98, -3.91, 0.24, 92.89, 1013.49, -532.29, 
11:56:18.473 , -0.39, -0.00, 0.12, -1.16, -2.20, 1.46, 73.24, 1051.50, -572.30, 
11:56:18.485 , -0.10, 0.01, -0.10, -1.89, 2.69, -0.55, 73.24, 1051.50, -572.30, 
11:56:18.485 , -0.08, 0.12, 0.04, 3.30, 0.18, -0.37, 96.46, 1017.11, -539.25, 
11:56:18.488 , -0.09, 0.00, 0.29, -1.10, -4.39, 1.40, 96.46, 1017.11, -539.25, 
11:56:18.503 , 0.08, 0.11, 0.08, -2.01, -2.99, 0.73, 71.46, 1038.83, -563.61, 
11:56:18.519 , 0.25, 0.00, -0.38, 1.46, 2.44, -0.61, 71.46, 1038.83, -563.61, 
11:56:18.533 , 0.20, 0.12, -0.31, 0.79, 0.55, 0.98, 91.11, 1033.40, -540.99, 
11:56:18.548 , 0.12, -0.09, 0.16, -0.31, -2.93, 0.43, 91.11, 1033.40, -540.99, 
11:56:18.563 , 0.05, 0.08, -0.09, -0.12, -2.50, 0.18, 75.03, 1060.55, -584.48, 
11:56:18.602 , -0.07, -0.07, -0.30, -1.04, 0.24, 1.04, 75.03, 1060.55, -584.48, 
11:56:18.602 , 0.11, 0.08, -0.25, -0.61, 1.77, -0.06, 98.25, 1018.92, -527.08, 
11:56:18.608 , -0.19, -0.03, 0.15, 2.26, -0.67, -0.49, 98.25, 1018.92, -527.08, 
11:56:18.643 , -0.31, 0.02, 0.21, -1.04, -4.76, 1.77, 80.39, 1044.26, -582.74, 
11:56:18.644 , -0.37, -0.05, 0.23, -2.32, 0.12, 0.37, 80.39, 1044.26, -582.74, 
11:56:18.653 , -0.25, 0.10, -0.08, 1.04, 3.17, -0.92, 101.82, 1022.54, -530.56, 
11:56:18.689 , -0.28, 0.07, 0.21, 1.89, -1.40, 0.98, 101.82, 1022.54, -530.56, 
11:56:18.694 , -0.29, 0.00, 0.54, -1.46, -3.72, 0.55, 89.32, 1042.45, -581.00, 
11:56:18.697 , -0.25, 0.06, 0.07, 0.61, -0.79, 0.24, 89.32, 1042.45, -581.00, 
11:56:18.713 , -0.03, 0.03, -0.28, -0.43, 1.71, 0.92, 87.53, 1040.64, -537.51, 
11:56:18.730 , -0.04, 0.09, 0.10, -0.37, 0.73, 0.00, 87.53, 1040.64, -537.51, 
11:56:18.743 , -0.07, 0.03, 0.24, 2.50, -3.05, 0.43, 89.32, 1046.07, -594.92, 
11:56:18.758 , 0.07, 0.07, -0.10, -1.22, -3.85, 1.83, 69.67, 1040.64, -579.26, 
11:56:18.792 , 0.13, 0.06, -0.23, -1.95, 2.01, -0.37, 83.96, 1037.02, -534.03, 
11:56:18.795 , 0.28, 0.12, -0.35, 2.26, 1.46, -0.85, 82.17, 1020.73, -528.82, 
11:56:18.804 , 0.07, -0.01, 0.02, 1.40, -2.69, 1.22, 67.88, 1053.31, -574.04, 
11:56:18.818 , 0.03, 0.01, 0.09, -2.99, -3.85, 0.92, 78.60, 1046.07, -591.44, 
11:56:18.833 , 0.02, -0.09, -0.35, 1.16, 2.08, -0.43, 87.53, 1029.78, -534.03, 
11:56:18.850 , 0.03, 0.11, -0.37, 1.22, 0.98, 0.61, 85.75, 1035.21, -591.44, 
11:56:18.884 , -0.14, -0.10, 0.27, -0.12, -1.71, 0.24, 85.75, 1035.21, -591.44, 
11:56:18.885 , -0.33, 0.06, 0.21, 0.24, -2.75, 0.24, 91.11, 1029.78, -530.56, 
11:56:18.894 , -0.39, -0.03, 0.05, -0.06, -0.67, 1.34, 91.11, 1029.78, -530.56, 
11:56:18.928 , -0.22, 0.02, 0.01, -1.59, 3.11, -0.18, 89.32, 1049.69, -584.48, 
11:56:18.937 , -0.27, 0.04, 0.20, 2.62, 0.06, -0.37, 89.32, 1049.69, -584.48, 
11:56:18.939 , -0.31, 0.01, 0.27, -1.22, -5.19, 1.22, 80.39, 1051.50, -530.56, 
11:56:18.953 , -0.29, 0.06, 0.26, -2.56, -1.46, 0.61, 80.39, 1051.50, -530.56, 
11:56:19.000 , -0.08, 0.01, -0.24, 2.14, 2.87, -0.73, 98.25, 1047.88, -582.74, 
11:56:19.003 , -0.09, 0.12, 0.04, 2.14, -0.67, 0.79, 98.25, 1047.88, -582.74, 
11:56:19.009 , -0.06, -0.11, 0.35, -2.75, -3.60, 0.37, 75.03, 1042.45, -525.34, 
11:56:19.014 , -0.11, 0.08, -0.11, 1.10, -1.53, 0.43, 75.03, 1042.45, -525.34, 
11:56:19.045 , 0.02, -0.01, -0.25, -0.06, 1.22, 0.67, 85.75, 1031.59, -567.09, 
11:56:19.050 , 0.08, 0.08, -0.02, -1.89, 1.28, -0.49, 85.75, 1031.59, -567.09, 
11:56:19.058 , -0.05, -0.05, 0.16, 3.42, -2.81, 0.55, 73.24, 1044.26, -520.12, 
11:56:19.087 , -0.08, 0.08, -0.05, -0.92, -2.56, 1.65, 73.24, 1044.26, -520.12, 
11:56:19.088 , -0.02, -0.03, -0.08, -3.30, 3.60, -0.18, 96.46, 1009.87, -587.96, 
11:56:19.123 , -0.09, 0.02, -0.08, 3.78, 0.18, -0.43, 96.46, 1009.87, -587.96, 
11:56:19.124 , -0.15, -0.04, 0.19, -0.61, -5.19, 1.22, 73.24, 1047.88, -544.47, 
11:56:19.133 , -0.27, -0.04, 0.16, -5.49, 1.59, 0.61, 73.24, 1047.88, -544.47, 
11:56:19.167 , 0.02, 0.07, -0.35, 4.09, 2.75, -0.73, 94.68, 1026.16, -579.26, 
11:56:19.174 , -0.04, -0.02, 0.21, 1.53, -3.78, 0.61, 94.68, 1026.16, -579.26, 
11:56:19.179 , -0.05, 0.04, 0.19, -4.46, -2.32, 1.89, 71.46, 1064.17, -553.17, 
11:56:19.193 , 0.04, -0.04, -0.32, 2.56, 2.44, -0.73, 71.46, 1064.17, -553.17, 
11:56:19.223 , -0.13, 0.09, 0.08, 0.67, 1.10, 0.18, 100.04, 1020.73, -570.56, 
11:56:19.228 , -0.04, -0.01, 0.18, -2.99, -5.49, 1.89, 100.04, 1020.73, -570.56, 
11:56:19.256 , -0.18, -0.01, -0.04, 1.28, 1.46, -0.85, 67.88, 1042.45, -539.25, 
11:56:19.258 , 0.03, 0.13, -0.24, 0.92, 2.62, -0.18, 67.88, 1042.45, -539.25, 
11:56:19.281 , -0.25, -0.10, 0.22, -0.55, -4.52, 1.83, 103.61, 1020.73, -574.04, 
11:56:19.285 , 0.03, 0.07, 0.06, -1.59, -1.77, -0.55, 103.61, 1020.73, -574.04, 
11:56:19.302 , -0.11, 0.14, -0.20, 1.28, 5.00, -1.10, 60.74, 1046.07, -546.21, 
11:56:19.325 , -0.19, -0.04, 0.29, 0.79, -6.10, 1.65, 60.74, 1046.07, -546.21, 
11:56:19.328 , 0.13, 0.03, -0.01, -4.88, -1.04, 0.67, 114.33, 1009.87, -560.13, 
11:56:19.343 , -0.21, 0.11, -0.06, 4.76, 5.37, -0.98, 114.33, 1009.87, -560.13, 
11:56:19.359 , -0.20, 0.04, 0.30, -1.34, -6.41, 1.04, 55.38, 1044.26, -558.39, 
11:56:19.373 , 0.20, 0.00, -0.21, -3.42, -1.65, 0.98, 55.38, 1044.26, -558.39, 
11:56:19.390 , -0.09, 0.07, 0.12, 2.62, 5.37, -1.46, 98.25, 1000.82, -554.91, 
11:56:19.402 , -0.30, 0.04, 0.02, -0.73, -7.45, 1.16, 98.25, 1000.82, -554.91, 
11:56:19.418 , 0.08, -0.02, -0.10, -2.93, 2.81, 0.79, 46.45, 1053.31, -560.13, 
11:56:19.433 , -0.10, -0.02, 0.09, 3.54, -0.31, 0.61, 46.45, 1053.31, -560.13, 
11:56:19.449 , -0.21, 0.04, 0.04, -1.65, -4.76, -1.28, 126.83, 989.97, -558.39, 
11:56:19.462 , -0.05, 0.05, 0.01, 0.98, 5.37, 0.85, 126.83, 989.97, -558.39, 
11:56:19.477 , -0.18, 0.08, 0.16, 0.00, -8.73, 1.77, 46.45, 1053.31, -560.13, 
11:56:19.494 , -0.12, 0.01, 0.01, -1.71, 7.32, -0.61, 46.45, 1053.31, -560.13, 
11:56:19.509 , -0.10, -0.02, -0.01, 3.05, -7.57, 0.79, 119.69, 1015.30, -544.47, 
11:56:19.546 , 0.09, 0.04, -0.17, -3.23, 2.38, -0.37, 119.69, 1015.30, -544.47, 
11:56:19.548 , -0.06, -0.04, 0.03, 5.25, -2.14, 1.10, 51.81, 1069.60, -568.83, 
11:56:19.555 , -0.17, 0.08, -0.02, -6.47, -1.40, -0.55, 51.81, 1069.60, -568.83, 
11:56:19.588 , -0.11, -0.11, 0.18, 6.23, 1.95, 0.73, 108.97, 997.21, -527.08, 
11:56:19.588 , 0.00, 0.09, -0.21, -5.13, -3.85, -0.61, 108.97, 997.21, -527.08, 
11:56:19.599 , -0.07, -0.10, 0.14, 4.76, 3.42, 1.34, 51.81, 1069.60, -568.83, 
11:56:19.614 , -0.09, 0.06, -0.10, -3.91, -5.19, 0.37, 51.81, 1069.60, -568.83, 
11:56:19.628 , -0.02, -0.09, 0.11, 2.26, 3.66, 0.61, 114.33, 1002.63, -556.65, 
11:56:19.644 , -0.21, 0.12, -0.10, -1.77, -4.82, -0.31, 110.76, 1013.49, -542.73, 
11:56:19.688 , -0.18, -0.02, 0.20, 1.59, 3.17, 0.92, 57.16, 1067.79, -563.61, 
11:56:19.689 , -0.08, 0.09, -0.01, -0.98, -5.37, 1.16, 58.95, 1058.74, -568.83, 
11:56:19.692 , -0.02, 0.02, 0.01, -1.53, 3.60, -0.06, 87.53, 1011.68, -540.99, 
11:56:19.724 , -0.08, 0.06, 0.05, 4.09, -4.46, 0.85, 112.54, 1004.44, -547.95, 
11:56:19.757 , -0.07, 0.04, -0.03, -3.17, 2.87, 0.00, 62.52, 1055.12, -565.35, 
11:56:19.760 , -0.13, 0.00, 0.12, 4.58, -3.30, 1.77, 108.97, 1018.92, -540.99, 
11:56:19.762 , -0.00, 0.05, -0.14, -5.49, 0.61, -0.31, 108.97, 1018.92, -540.99, 
11:56:19.765 , 0.03, -0.08, 0.01, 6.10, 0.00, 0.24, 50.02, 1064.17, -574.04, 
11:56:19.791 , -0.23, -0.00, -0.09, -4.82, -1.71, -0.31, 50.02, 1064.17, -574.04, 
11:56:19.795 , -0.12, -0.08, 0.14, 3.72, 2.50, 1.40, 103.61, 1017.11, -542.73, 
11:56:19.828 , -0.00, 0.05, -0.02, 2.20, -3.48, 1.28, 103.61, 1017.11, -542.73, 
11:56:19.832 , -0.17, 0.01, -0.03, -2.44, 1.22, -1.34, 55.38, 1051.50, -568.83, 
11:56:19.860 , -0.04, -0.04, 0.01, 3.78, 0.18, 0.79, 55.38, 1051.50, -568.83, 
11:56:19.860 , -0.08, 0.01, -0.09, -2.87, -5.25, 0.85, 103.61, 1006.25, -542.73, 
11:56:19.892 , -0.12, 0.03, 0.05, 0.73, 7.57, 0.24, 103.61, 1006.25, -542.73, 
11:56:19.893 , -0.09, 0.03, 0.07, 0.06, -9.40, 0.12, 71.46, 1056.93, -584.48, 
11:56:19.927 , -0.08, -0.04, -0.08, -1.34, 4.39, 0.06, 71.46, 1056.93, -584.48, 
11:56:19.928 , -0.02, 0.13, -0.16, 0.31, -0.73, 0.43, 92.89, 1006.25, -546.21, 
11:56:19.930 , 0.01, -0.03, 0.36, -0.49, -4.21, 0.06, 92.89, 1006.25, -546.21, 
11:56:19.963 , -0.31, 0.02, 0.03, -0.31, 0.55, 0.79, 75.03, 1056.93, -567.09, 
11:56:19.966 , 0.02, 0.02, -0.25, -0.12, 0.43, 0.85, 75.03, 1056.93, -567.09, 
11:56:19.972 , 0.09, 0.05, 0.08, -1.04, 1.71, -0.43, 100.04, 1024.35, -553.17, 
11:56:19.987 , -0.17, -0.04, 0.22, 2.14, -3.11, 0.37, 100.04, 1024.35, -553.17, 
11:56:20.003 , -0.05, 0.07, 0.02, -1.83, -3.05, 1.59, 62.52, 1051.50, -565.35, 
11:56:20.019 , 0.19, -0.03, -0.23, -2.62, 2.44, 0.00, 62.52, 1051.50, -565.35, 
11:56:20.053 , 0.15, 0.12, -0.23, 2.32, 1.95, -0.67, 91.11, 1015.30, -537.51, 
11:56:20.062 , 0.06, -0.02, 0.24, 0.37, -3.30, 0.55, 91.11, 1015.30, -537.51, 
11:56:20.067 , 0.17, 0.05, 0.05, -4.64, -2.44, 1.22, 80.39, 1044.26, -561.87, 
11:56:20.079 , 0.12, -0.04, -0.40, 1.59, 2.38, -0.43, 80.39, 1044.26, -561.87, 
11:56:20.093 , 0.28, 0.17, -0.27, 2.93, 1.10, 0.61, 82.17, 1009.87, -539.25, 
11:56:20.108 , 0.13, -0.10, 0.25, -1.83, -1.04, 0.79, 82.17, 1009.87, -539.25, 
11:56:20.123 , -0.10, 0.07, 0.11, 2.44, -2.32, 0.73, 69.67, 1058.74, -572.30, 
11:56:20.139 , -0.21, -0.01, -0.01, -0.49, 0.18, 0.92, 69.67, 1058.74, -572.30, 
11:56:20.154 , -0.02, 0.06, -0.02, -3.17, 2.81, 0.37, 91.11, 1026.16, -534.03, 
11:56:20.189 , -0.26, -0.02, 0.21, 3.85, -0.43, -0.24, 91.11, 1026.16, -534.03, 
11:56:20.198 , -0.32, 0.09, 0.37, 1.53, -4.15, 1.40, 67.88, 1038.83, -574.04, 
11:56:20.200 , -0.37, -0.03, 0.28, -3.85, 0.12, 1.71, 67.88, 1038.83, -574.04, 
11:56:20.215 , -0.33, -0.03, -0.06, 2.69, 3.66, -0.43, 83.96, 1022.54, -530.56, 
11:56:20.228 , -0.25, 0.07, 0.08, 1.59, -0.73, -0.12, 83.96, 1022.54, -530.56, 
11:56:20.244 , -0.16, -0.08, 0.35, -3.23, -4.33, 1.10, 85.75, 1046.07, -574.04, 
11:56:20.280 , -0.15, 0.03, -0.06, 0.18, -1.95, 0.37, 85.75, 1046.07, -574.04, 
11:56:20.283 , -0.03, -0.04, -0.29, 0.49, 1.77, 0.18, 83.96, 1029.78, -540.99, 
11:56:20.289 , 0.21, 0.05, -0.09, -3.78, 0.18, 0.37, 83.96, 1029.78, -540.99, 
11:56:20.303 , 0.17, -0.08, 0.07, 2.87, -2.20, 0.00, 80.39, 1044.26, -579.26, 
11:56:20.338 , 0.13, 0.16, -0.03, -1.10, -3.36, 0.43, 80.39, 1044.26, -579.26, 
11:56:20.341 , 0.15, -0.01, -0.16, -4.27, 1.04, 1.10, 78.60, 1035.21, -535.77, 
11:56:20.348 , 0.25, 0.14, -0.32, 2.08, 2.44, -0.31, 78.60, 1035.21, -535.77, 
11:56:20.381 , 0.03, 0.00, 0.17, 3.11, -2.14, 0.12, 80.39, 1044.26, -579.26, 
11:56:20.412 , -0.10, 0.05, 0.25, -4.15, -3.11, 1.46, 80.39, 1044.26, -579.26, 
11:56:20.414 , -0.32, -0.11, -0.03, 0.49, 1.34, 0.18, 82.17, 1046.07, -511.42, 
11:56:20.422 , -0.20, 0.05, -0.12, 2.32, 2.20, 0.37, 82.17, 1046.07, -511.42, 
11:56:20.427 , -0.32, -0.08, 0.28, -2.14, -0.31, 0.61, 85.75, 1046.07, -598.40, 
11:56:20.439 , -0.31, -0.09, 0.25, 1.71, -3.72, 0.24, 85.75, 1046.07, -598.40, 
11:56:20.469 , -0.34, 0.03, 0.15, -0.92, -1.10, 0.85, 82.17, 1038.83, -521.86, 
11:56:20.471 , -0.12, 0.00, 0.03, -3.54, 2.26, 1.10, 82.17, 1038.83, -521.86, 
11:56:20.508 , 0.02, 0.10, -0.04, 2.32, 0.67, -0.49, 100.04, 1035.21, -581.00, 
11:56:20.512 , 0.06, -0.01, 0.21, 1.04, -3.30, -0.06, 100.04, 1035.21, -581.00, 
11:56:20.515 , 0.07, 0.07, 0.11, -4.39, -3.36, 1.65, 75.03, 1027.97, -535.77, 
11:56:20.556 , 0.21, -0.03, -0.37, 1.46, 2.01, 0.00, 78.60, 1031.59, -528.82, 
11:56:20.560 , 0.28, 0.14, -0.30, 1.28, 0.85, -0.37, 89.32, 1035.21, -574.04, 
11:56:20.563 , 0.17, -0.10, 0.14, -2.20, -2.38, 0.98, 107.18, 1027.97, -594.92, 
11:56:20.591 , 0.04, -0.03, -0.00, 1.16, -2.32, 0.85, 64.31, 1042.45, -521.86, 
11:56:20.596 , -0.17, -0.05, -0.12, 0.00, 1.28, 0.12, 87.53, 1037.02, -579.26, 
11:56:20.602 , 0.05, 0.07, -0.14, -2.32, 2.32, 0.73, 87.53, 1037.02, -579.26, 
11:56:20.640 , -0.18, -0.04, 0.19, 3.23, -0.37, 0.31, 67.88, 1046.07, -532.29, 
11:56:20.648 , -0.27, 0.06, 0.37, -0.73, -4.39, 0.31, 67.88, 1046.07, -532.29, 
11:56:20.650 , -0.41, 0.01, 0.30, -4.46, 0.00, 1.40, 92.89, 1035.21, -563.61, 
11:56:20.677 , -0.28, 0.01, -0.02, 2.01, 3.36, 0.06, 92.89, 1035.21, -563.61, 
11:56:20.678 , -0.30, 0.07, 0.19, 2.62, -0.18, 0.00, 58.95, 1044.26, -530.56, 
11:56:20.693 , -0.22, -0.05, 0.42, -3.66, -3.85, 0.85, 58.95, 1044.26, -530.56, 
11:56:20.728 , -0.16, 0.01, -0.03, 0.12, -1.77, 0.43, 119.69, 1022.54, -561.87, 
11:56:20.734 , -0.08, -0.03, -0.20, 1.65, 2.14, 0.37, 119.69, 1022.54, -561.87, 
11:56:20.743 , 0.11, 0.02, -0.05, -3.17, 1.04, 0.67, 64.31, 1046.07, -542.73, 
11:56:20.753 , 0.08, -0.06, 0.02, 3.11, -2.44, 0.06, 64.31, 1046.07, -542.73, 
11:56:20.767 , 0.10, 0.07, -0.13, -0.92, -3.36, 0.49, 110.76, 1024.35, -567.09, 
11:56:20.782 , 0.13, -0.09, -0.26, -3.72, 1.22, 1.10, 110.76, 1024.35, -567.09, 
11:56:20.797 , 0.30, 0.09, -0.35, 2.69, 1.83, 0.00, 60.74, 1042.45, -546.21, 
11:56:20.819 , 0.06, -0.04, 0.11, 1.77, -2.01, -0.06, 60.74, 1042.45, -546.21, 
11:56:20.829 , 0.01, 0.09, 0.18, -5.31, -4.15, 1.22, 108.97, 1026.16, -551.43, 
11:56:20.863 , -0.14, -0.07, -0.00, 1.10, 1.40, 0.37, 108.97, 1026.16, -551.43, 
11:56:20.869 , -0.09, 0.15, -0.08, 0.92, 2.44, 0.00, 67.88, 1056.93, -560.13, 
11:56:20.874 , -0.19, -0.07, 0.28, -1.46, -1.83, 0.67, 67.88, 1056.93, -560.13, 
11:56:20.906 , -0.29, 0.00, 0.29, 0.06, -3.91, 0.24, 116.11, 1026.16, -551.43, 
11:56:20.907 , -0.42, 0.03, 0.18, 0.00, 0.06, 0.67, 116.11, 1026.16, -551.43, 
11:56:20.917 , -0.22, -0.04, 0.01, -2.93, 2.14, 1.40, 66.10, 1040.64, -558.39, 
11:56:20.954 , -0.26, 0.01, 0.04, 2.87, 0.55, -0.24, 66.10, 1040.64, -558.39, 
11:56:20.962 , -0.23, -0.03, 0.29, 2.56, -3.60, 0.43, 105.40, 1008.06, -575.78, 
11:56:20.963 , -0.12, -0.03, 0.05, -4.52, -2.56, 1.71, 105.40, 1008.06, -575.78, 
11:56:20.979 , 0.00, -0.06, -0.33, 1.10, 2.69, -0.37, 58.95, 1058.74, -540.99, 
11:56:21.041 , 0.07, 0.11, -0.14, 3.05, 0.18, 0.00, 58.95, 1058.74, -540.99, 
11:56:21.045 , 0.14, -0.12, 0.20, -3.54, -3.11, 1.10, 105.40, 1004.44, -551.43, 
11:56:21.051 , 0.16, 0.02, -0.16, 0.73, -2.01, 0.61, 105.40, 1004.44, -551.43, 
11:56:21.053 , 0.11, -0.01, -0.31, 1.53, 1.34, 0.24, 50.02, 1046.07, -549.69, 
11:56:21.055 , 0.24, 0.11, -0.18, -2.08, 1.77, 1.16, 50.02, 1046.07, -549.69, 
11:56:21.069 , 0.11, -0.06, 0.04, 3.66, -1.95, 0.24, 107.18, 1017.11, -542.73, 
11:56:21.083 , -0.07, 0.11, 0.14, -0.55, -2.93, 0.55, 107.18, 1017.11, -542.73, 
11:56:21.098 , -0.10, -0.06, -0.02, -4.33, 0.24, 1.53, 57.16, 1064.17, -556.65, 
11:56:21.114 , -0.03, 0.12, -0.14, 2.01, 2.87, -0.18, 57.16, 1064.17, -556.65, 
11:56:21.147 , -0.31, 0.03, 0.31, 1.89, -0.31, -0.24, 108.97, 1008.06, -551.43, 
11:56:21.149 , -0.26, 0.05, 0.34, -2.93, -4.70, 1.59, 108.97, 1008.06, -551.43, 
11:56:21.159 , -0.36, 0.02, 0.14, -0.67, -0.12, 0.12, 64.31, 1067.79, -560.13, 
11:56:21.200 , -0.24, 0.04, -0.02, 1.59, 2.93, -0.06, 64.31, 1067.79, -560.13, 
11:56:21.208 , -0.26, 0.03, 0.22, -1.59, -0.43, 1.22, 107.18, 1006.25, -539.25, 
11:56:21.238 , -0.19, -0.08, 0.20, 1.28, -4.09, 0.12, 107.18, 1006.25, -539.25, 
11:56:21.240 , -0.18, 0.09, -0.07, -0.24, -2.01, 0.31, 62.52, 1058.74, -575.78, 
11:56:21.242 , 0.03, -0.11, -0.28, -2.50, 1.40, 1.53, 62.52, 1058.74, -575.78, 
11:56:21.268 , 0.16, 0.07, -0.24, 2.14, 1.53, 0.06, 119.69, 1018.92, -547.95, 
11:56:21.270 , 0.04, -0.03, 0.14, 2.62, -2.75, 0.12, 119.69, 1018.92, -547.95, 
11:56:21.299 , 0.18, 0.05, -0.02, -3.17, -3.11, 2.08, 53.59, 1053.31, -560.13, 
11:56:21.308 , 0.16, -0.02, -0.27, 0.98, 2.08, -0.06, 53.59, 1053.31, -560.13, 
11:56:21.311 , 0.24, 0.16, -0.22, 2.26, 1.65, 0.12, 98.25, 1022.54, -547.95, 
11:56:21.344 , 0.02, -0.07, 0.21, -2.87, -2.32, 0.85, 98.25, 1022.54, -547.95, 
11:56:21.348 , -0.09, 0.07, 0.15, 0.73, -2.93, 0.49, 75.03, 1049.69, -570.56, 
11:56:21.366 , -0.26, -0.03, 0.07, 0.43, 1.59, 0.31, 75.03, 1049.69, -570.56, 
11:56:21.408 , -0.10, 0.03, -0.09, -1.10, 2.32, 1.83, 85.75, 1006.25, -539.25, 
11:56:21.408 , -0.35, -0.04, 0.18, 3.30, -0.37, 0.31, 98.25, 1018.92, -534.03, 
11:56:21.436 , -0.42, 0.01, 0.32, 0.49, -3.91, 0.06, 71.46, 1064.17, -567.09, 
11:56:21.443 , -0.37, -0.05, 0.10, -4.09, -1.77, 1.71, 80.39, 1073.22, -586.22, 
11:56:21.447 , -0.24, -0.08, -0.12, 1.59, 2.81, 0.12, 100.04, 1027.97, -542.73, 
11:56:21.447 , -0.23, 0.11, 0.08, 2.50, 0.55, -0.24, 83.96, 1008.06, -534.03, 
